"Gene ID","Gene Name","Gene Description",FC(M30/M5),Log2FC(M30/M5),Pvalue,Padjust,Significant,Regulate,M30_1,M30_2,M30_3,M5_1,M5_2,M5_3,M30,M5
EVM0025443,,-,0.182845010089,-2.45130683938,0.00015557170515,0.00270991926397,yes,down,5.89,10.24,2.76,10.55,29.97,52.04,6.29666666667,30.8533333333
EVM0025485,,-,0.41440514638,-1.27088617533,0.000413174032847,0.00570386200466,yes,down,183.88,167.23,163.89,496.78,430.49,280.49,171.666666667,402.586666667
EVM0025537,,-,0.0859282697167,-3.54072334513,1.06043944312E-8,1.03927372355E-6,yes,down,7.92,12.71,3.82,120.19,115.63,28.61,8.15,88.1433333333
EVM0025538,,-,0.0274449582072,-5.18731504737,0.000948334706714,0.0106613727035,yes,down,1.04,4.61,1.07,1.51,19.77,188.23,2.24,69.8366666667
EVM0025540,,-,6.65907234048,2.73532121288,0.000155229902481,0.00270700694957,yes,up,6.41,10.91,3.33,1.03,1.04,0.87,6.88333333333,0.98
EVM0025542,,-,0.484147023031,-1.04648287138,0.00241964971894,0.0210268103099,yes,down,33.89,34.69,21,63.89,52.44,59.5,29.86,58.61
EVM0025567,,-,4.64283238355,2.21500519738,0.00384874694002,0.0293204539613,yes,up,36.95,31.95,32.55,14.08,0.74,6.85,33.8166666667,7.22333333333
EVM0025572,,-,2.63929880677,1.40015469384,0.00697562121635,0.0453542772841,yes,up,8.88,15.19,12.21,3.14,5.6,4.16,12.0933333333,4.3
EVM0025594,,-,4.06043581233,2.02163458223,1.44074638013E-5,0.000436247873654,yes,up,63.15,46.66,65.48,21.46,8.2,13.04,58.43,14.2333333333
EVM0025607,,-,2.78599136118,1.47819078443,0.000107467384751,0.00206196394281,yes,up,30.68,33.98,39.94,14.21,9.71,12.39,34.8666666667,12.1033333333
EVM0025622,,-,8.6671992022,3.11556586312,0.00285461589467,0.023767513542,yes,up,5.14,9.61,6.63,0,1.57,0.75,7.12666666667,0.773333333333
EVM0025625,,-,0.276462602935,-1.85484375442,0.000260875813572,0.00407697352602,yes,down,15.3,50.1,13.38,77.75,71.88,103.89,26.26,84.5066666667
EVM0025629,,-,0.137096332448,-2.86673811772,4.42730948456E-9,4.80342592831E-7,yes,down,25,37.36,11.71,245.41,159.17,100.88,24.69,168.486666667
EVM0025711,,-,0.03354402035,-4.89780057924,0.00626191986608,0.0417755409763,yes,down,0,0.07,0,1.14,0.17,1.02,0.0233333333333,0.776666666667
EVM0025712,,-,2.86390720204,1.51798474633,0.00044198623554,0.00598667173168,yes,up,13.59,13.31,11.76,5.23,2.37,5.38,12.8866666667,4.32666666667
EVM0025714,,-,0.317131691988,-1.6568460371,0.000360868213204,0.00518012954565,yes,down,20.22,36.22,21.33,92.9,97.5,40.35,25.9233333333,76.9166666667
EVM0025716,,-,0.415339373418,-1.26763745177,0.000594846169099,0.00744903082354,yes,down,227.87,329.53,227.42,724.77,687.01,376.1,261.606666667,595.96
EVM0025717,,-,0.268840473076,-1.89517774728,0.000742335095743,0.00879848699488,yes,down,3.69,3.16,1.81,6.58,9.95,13.93,2.88666666667,10.1533333333
EVM0025723,,-,2.19118239237,1.13170957817,0.00586949782773,0.0398925141707,yes,up,346.79,216.64,303.61,128.39,102.63,156.26,289.013333333,129.093333333
EVM0025733,,-,0.198996630643,-2.32918409123,5.54989776688E-7,3.08387330036E-5,yes,down,64.43,98.7,62.69,546.03,369.04,163.74,75.2733333333,359.603333333
EVM0025738,,-,5.29383132832,2.40431222852,8.38870809076E-8,6.2224948101E-6,yes,up,51.88,36.03,70.83,10.68,8.81,10.09,52.9133333333,9.86
EVM0025744,,-,0.275274128833,-1.8610590678,2.71317448143E-7,1.65599779471E-5,yes,down,35.36,50.87,24.73,150.36,130.95,96.34,36.9866666667,125.883333333
EVM0025764,,-,2.91577982272,1.54388178254,9.68642525102E-5,0.00189846587442,yes,up,19.17,19.58,23.05,5.7,6.32,8.3,20.6,6.77333333333
EVM0025766,,-,0.25264386105,-1.98482297031,0.00194268924973,0.0178757822877,yes,down,1.42,2.91,1.54,10.55,8.64,2.67,1.95666666667,7.28666666667
EVM0025782,,-,0.344643269853,-1.53682425205,2.88491672006E-5,0.000745414398519,yes,down,190.06,234.34,146.94,475.55,677.17,403.9,190.446666667,518.873333333
EVM0025788,,-,3.25356471137,1.70202124832,0.000204739270667,0.00334112938226,yes,up,1156.64,696.31,1254.63,456.47,219.72,280.53,1035.86,318.906666667
EVM0025799,,-,0.236375939068,-2.0808449052,8.90142904252E-9,8.87481299361E-7,yes,down,16.14,22.79,14.78,83.35,82.99,48.1,17.9033333333,71.48
EVM0025804,,-,10.8658343538,3.44172705374,0.000917269846875,0.0103874612389,yes,up,6.84,3.01,5.27,0.96,0.24,0.19,5.04,0.463333333333
EVM0025812,,-,0.315853355664,-1.66267319522,0.00182021407566,0.0170293673635,yes,down,7.49,17.52,7.56,49.3,32.95,13.47,10.8566666667,31.9066666667
EVM0025826,,-,0.29100248151,-1.78089663919,8.0183620165E-8,6.06383738253E-6,yes,down,21.9,34.45,19.94,88.28,91.41,65.45,25.43,81.7133333333
EVM0025835,,-,2.93298334163,1.55236887709,9.17401952071E-5,0.00182573587458,yes,up,14.12,16.84,20.36,6.42,4.06,6.38,17.1066666667,5.62
EVM0025854,,-,3.3672418451,1.75156734344,1.02476853086E-5,0.000328923116644,yes,up,27.76,29.11,40.02,9.44,8.09,10.27,32.2966666667,9.26666666667
EVM0025860,,-,0.478679920279,-1.0628668059,0.00166024904082,0.0158304116656,yes,down,46.98,45.19,48.55,94.66,88.16,100.18,46.9066666667,94.3333333333
EVM0025873,,-,0.209276867331,-2.2565152445,0.00555196659156,0.0383736683321,yes,down,0.14,0.35,0.15,0.8,1.18,0.84,0.213333333333,0.94
EVM0025877,,-,0.452196993421,-1.14497669499,0.00573968834748,0.0393202336868,yes,down,10.01,15.49,13.75,33.4,33.47,15.67,13.0833333333,27.5133333333
EVM0025878,,-,0.301621988106,-1.72918649063,0.00352264632122,0.0276094974307,yes,down,41.19,79.64,56.62,359.45,58.46,147.26,59.15,188.39
EVM0025914,,-,0.376731280601,-1.40839226735,3.18025623737E-5,0.000805612948495,yes,down,34.24,44.71,33.81,102,111.79,69.99,37.5866666667,94.5933333333
EVM0025925,,-,4.80905829906,2.26575441577,0.000274809062857,0.00423495517045,yes,up,25.48,25.18,32.04,6.88,1.59,8.19,27.5666666667,5.55333333333
EVM0025952,,-,0.465977539276,-1.10166767811,0.0030893430003,0.0252441886815,yes,down,55.5,79.03,47.57,159.73,128.52,81.56,60.7,123.27
EVM0025971,,-,6.72355438551,2.74922411078,1.58133092108E-7,1.02574783555E-5,yes,up,6.77,13.64,7.11,1.73,0.58,1.48,9.17333333333,1.26333333333
EVM0025974,,-,0.172651266138,-2.53406718065,0.00691579447765,0.0450485553727,yes,down,0,4.1,2.85,14.83,10.36,11.7,2.31666666667,12.2966666667
EVM0025995,,-,0.405073844293,-1.30374316199,0.00379244195331,0.0289769480543,yes,down,8.79,13.06,11.24,35.55,28.4,14.24,11.03,26.0633333333
EVM0025998,,-,0.0125804828292,-6.31266889698,2.50914534019E-9,2.96941070297E-7,yes,down,0.82,0.98,0,5.1,107.22,17.14,0.6,43.1533333333
EVM0026008,,-,3.19525597478,1.67593151138,0.000755915376454,0.00892532831772,yes,up,77.91,57.65,55.88,12.55,14.02,30.65,63.8133333333,19.0733333333
EVM0026011,,-,7.19980513397,2.84795785988,6.12647542526E-8,4.74893742589E-6,yes,up,7.78,12.04,7.02,0.94,1.17,1.36,8.94666666667,1.15666666667
EVM0026013,,-,0.0536507353473,-4.2202582448,4.24245466784E-7,2.44501021247E-5,yes,down,0.76,3.7,0.57,20.15,7.89,52.12,1.67666666667,26.72
EVM0026016,,-,0.12979805747,-2.94565930246,6.46484701398E-5,0.00139394329983,yes,down,83.55,111.84,23.76,116.88,973.42,422.95,73.05,504.416666667
EVM0026043,,-,2.98367520596,1.57709049663,0.000637713086313,0.00784640156914,yes,up,49.95,32.83,48.46,16.98,8.77,17.48,43.7466666667,14.41
EVM0026069,,-,2.50419593073,1.32434744456,0.00117705952258,0.0123547418948,yes,up,961.88,764.32,883.64,473.83,213.71,335.61,869.946666667,341.05
EVM0026071,,-,0.493614943866,-1.0185420231,0.00753604990824,0.0480194746105,yes,down,26.6,25.38,24.03,53.19,57.91,37.01,25.3366666667,49.37
EVM0026076,,-,0.329889326806,-1.59994599299,0.000777193243167,0.00912789912789,yes,down,3.01,5.35,4.42,11.22,12.62,12.37,4.26,12.07
EVM0026078,,-,2.94636424171,1.55893579332,0.00534645160886,0.0374203337662,yes,up,60.68,68.79,59.38,28.73,5.97,27.05,62.95,20.5833333333
EVM0026097,,-,0.36304657391,-1.46177345675,0.00473338360704,0.0341409636681,yes,down,30.1,34.03,20.52,116.13,79.36,28.26,28.2166666667,74.5833333333
EVM0026099,,-,6.57873523802,2.71781025247,0.00368285580227,0.0284480884417,yes,up,3.27,14.47,2.26,1.61,0.13,0.95,6.66666666667,0.896666666667
EVM0026108,,-,0.435923598804,-1.19785278852,0.000476573561282,0.00628793184729,yes,down,33.23,49.06,25.74,94.05,72.31,66.36,36.01,77.5733333333
EVM0026151,,-,0.0378248161666,-4.72452311899,4.71191156067E-8,3.78491009974E-6,yes,down,3.2,8.59,1.39,16.15,59.81,226.99,4.39333333333,100.983333333
EVM0026179,,-,4.50772304381,2.17239887851,0.000385703207567,0.00543102345768,yes,up,104.23,34.74,80.68,9.41,20.63,17.68,73.2166666667,15.9066666667
EVM0026183,,-,5.07725673082,2.3440492116,0.00136837649028,0.0137663470012,yes,up,7.64,3.52,8.54,0.59,0.92,2.29,6.56666666667,1.26666666667
EVM0026201,,-,0.0580976363145,-4.10537672058,0.00201812440961,0.0183393802592,yes,down,0.26,0.09,0,2.55,3.27,0.36,0.116666666667,2.06
EVM0026209,,-,0.0503218164877,-4.31267218905,1.20542127936E-8,1.16072335987E-6,yes,down,0.24,0.78,0.89,5.98,21.64,7.44,0.636666666667,11.6866666667
EVM0026214,,-,4.08835735881,2.03152130617,5.11397670245E-6,0.00019012465424,yes,up,9.88,8.58,8,1.78,2.43,2.01,8.82,2.07333333333
EVM0026222,,-,0.225978166152,-2.14574470767,7.94414546971E-5,0.00164210782956,yes,down,4.3,3.89,1.83,13.04,20.09,9.17,3.34,14.1
EVM0026228,,-,0.0970116140583,-3.36569871525,9.1547428443E-5,0.00182573587458,yes,down,3.68,45.64,2.29,182.3,78.72,186.95,17.2033333333,149.323333333
EVM0026245,,-,3.60342386722,1.84936836455,2.38756675811E-6,0.000102533095432,yes,up,55.07,49.01,49.04,12.9,10.4,17.46,51.04,13.5866666667
EVM0026248,,-,89.9213290792,6.49059145431,0.00024239975226,0.00382680586485,yes,up,1.67,0.44,3.72,0,0,0,1.94333333333,0
EVM0026255,,-,6.79369569248,2.76419659756,2.81239282908E-9,3.27823503979E-7,yes,up,99.7,74.92,121.36,11.42,11.04,19.86,98.66,14.1066666667
EVM0026271,,-,5.15934890731,2.36718901381,0.00364423474538,0.0282544976681,yes,up,2.67,9.92,6.93,1.11,0.27,2.06,6.50666666667,1.14666666667
EVM0026274,,-,0.140127766894,-2.83518523483,9.30016661215E-8,6.73740574711E-6,yes,down,58.32,165.28,38.66,421.64,620.59,621.45,87.42,554.56
EVM0026310,,-,0.0686849203183,-3.86386279772,0.00426133065665,0.0315941698566,yes,down,0.16,0,0.22,0.89,3.91,0.48,0.126666666667,1.76
EVM0026338,,-,0.46600320834,-1.1015882073,0.00304518539755,0.0249564777357,yes,down,30.22,40.37,26.24,69.91,78.63,47.77,32.2766666667,65.4366666667
EVM0026348,,-,4.64149569684,2.21458978094,2.74509570699E-6,0.000115644616156,yes,up,159.06,227.26,220.84,65.13,19.37,41.81,202.386666667,42.1033333333
EVM0026365,,-,0.342026589162,-1.54781961024,0.00491560877906,0.0350859497706,yes,down,3.07,11.23,2.81,14.5,12.51,17.47,5.70333333333,14.8266666667
EVM0026366,,-,4.43767910386,2.14980534757,2.96649202137E-8,2.58107250286E-6,yes,up,76.61,73.87,87.69,22.71,12.41,17.14,79.39,17.42
EVM0026371,,-,4.21963437561,2.07711799719,3.52814917897E-5,0.000862727077628,yes,up,49.7,23,32.14,6.49,9.15,8.68,34.9466666667,8.10666666667
EVM0026378,,-,5.11990527745,2.3561171194,0.000110992326739,0.0021138993138,yes,up,59.91,53.42,114.49,17.47,4.88,21.63,75.94,14.66
EVM0026379,,-,0.0470692289113,-4.4090719708,2.0426034263E-7,1.29250942522E-5,yes,down,2.59,4.2,3.68,6.15,44.27,153.89,3.49,68.1033333333
EVM0026381,,-,0.00804531094282,-6.95763610399,4.10327582775E-12,1.00973151044E-9,yes,down,0.25,0.26,0.33,4.01,52.72,39.44,0.28,32.0566666667
EVM0026384,,-,0.356306721348,-1.48880839625,0.000508957260119,0.00662499110296,yes,down,18.05,17.63,9.75,49.48,46.35,25.86,15.1433333333,40.5633333333
EVM0026394,,-,0.340568170064,-1.55398448969,1.20440374382E-5,0.000379509578057,yes,down,29.14,58.79,34.81,137.25,91.64,107.6,40.9133333333,112.163333333
EVM0026410,,-,0.455403416335,-1.1347829806,0.00799012378502,0.0499479391287,yes,down,7.69,7.79,7.93,22.93,17.62,9.26,7.80333333333,16.6033333333
EVM0026415,,-,2.51448894173,1.33026520872,0.00545303151171,0.0379265803168,yes,up,43.35,59.41,60,19.13,20.36,22.87,54.2533333333,20.7866666667
EVM0026417,,-,2.59040948714,1.3731801745,0.000302461464656,0.00454366287458,yes,up,438.24,451.34,585.55,164.15,171.98,214.64,491.71,183.59
EVM0026418,,-,5.47713827793,2.45342230366,2.95069116525E-6,0.000121661077486,yes,up,27.7,29.42,26.62,4.74,2.64,7.08,27.9133333333,4.82
EVM0026427,,-,6.82190381654,2.77017441423,5.51873432964E-6,0.00020059373192,yes,up,42.17,12.9,44.39,4.6,3.21,6.83,33.1533333333,4.88
EVM0026473,,-,3.34652105697,1.74266209205,0.000232755218086,0.00369713539548,yes,up,1605.68,664.5,1434.84,436.68,335.03,336.74,1235.00666667,369.483333333
EVM0026489,,-,3.65310374679,1.86912272629,0.00134773297597,0.0136116640563,yes,up,20.17,25.66,46.91,13.3,4.96,6.87,30.9133333333,8.37666666667
EVM0026499,,-,4.41827077225,2.14348183649,0.00109927019693,0.011777460859,yes,up,132.55,138.02,238.49,18.07,23.88,69.79,169.686666667,37.2466666667
EVM0026509,,-,0.0115114721083,-6.44078385001,0.000394479656611,0.00551453391925,yes,down,0,0,0,0.52,2.52,0.26,0,1.1
EVM0026519,,-,0.408132072725,-1.29289200683,0.00120646344728,0.0125779346739,yes,down,37.05,63.34,33.91,136.73,105.67,67.1,44.7666666667,103.166666667
EVM0026523,,-,8.19882945893,3.03541795188,0.000463166382467,0.00617409151108,yes,up,17.49,3.24,10.37,2.79,0.78,0.42,10.3666666667,1.33
EVM0026537,,-,0.0776570706595,-3.68673890211,0.00013892044504,0.00250137474966,yes,down,0.13,0.66,0.09,5.87,3.69,0.96,0.293333333333,3.50666666667
EVM0026563,,-,0.192372383455,-2.37802639096,7.15678267445E-7,3.82591730352E-5,yes,down,32.86,35.7,13.64,89.39,174.28,131.88,27.4,131.85
EVM0026565,,-,0.00532122957354,-7.55402463768,1.63544721573E-13,5.39454003946E-11,yes,down,0.53,0,0,71.8,23.8,12.15,0.176666666667,35.9166666667
EVM0026574,,-,2.00184724058,1.00133188743,0.00587920278952,0.0399269630191,yes,up,458.25,314.07,383.93,197.25,178.39,187.66,385.416666667,187.766666667
EVM0026581,,-,0.0795101552089,-3.65271705348,0.00487393536857,0.0348832184703,yes,down,0,0.28,0.35,4.86,1.3,1.17,0.21,2.44333333333
EVM0026586,,-,0.265926312575,-1.91090156048,4.20367962036E-7,2.43652114739E-5,yes,down,5.64,8.93,5.68,23.91,29.67,17.79,6.75,23.79
EVM0026587,,-,0.293737406779,-1.76740109365,0.000131190562045,0.00240977166277,yes,down,3.08,4.62,1.73,12.62,10.09,7.39,3.14333333333,10.0333333333
EVM0026592,,-,0.0246324512945,-5.34329598522,0.000145714521137,0.00258920420242,yes,down,0,0.26,0.33,2.04,8.63,10.33,0.196666666667,7
EVM0026601,,-,4.84597134208,2.27678587306,0.0053994941139,0.0376725280143,yes,up,4.56,14.99,6.91,2.29,1.38,1.38,8.82,1.68333333333
EVM0026627,,-,3.75560673832,1.90904600166,0.00633896534143,0.0421953540954,yes,up,7.28,6.53,13.39,2.47,1.21,3.39,9.06666666667,2.35666666667
EVM0026639,,-,0.282268522822,-1.82485983929,0.0002321739856,0.00369547566607,yes,down,39.79,32.08,15.8,93.33,138.27,62.55,29.2233333333,98.05
EVM0026649,,-,0.17814593894,-2.48886849908,0.000121113144282,0.00226405217014,yes,down,0.57,1.44,1.31,6.55,7.15,3.79,1.10666666667,5.83
EVM0026673,,-,0.370330107591,-1.43311625047,0.00215524789935,0.019324932437,yes,down,33.1,41.14,21.37,113.72,91.82,39.48,31.87,81.6733333333
EVM0026686,,-,4.6083381507,2.20424658276,0.00065253011302,0.00796434350368,yes,up,7.4,8.05,8.65,2.32,0.39,2.32,8.03333333333,1.67666666667
EVM0026689,,-,0.345384670446,-1.53372404318,0.00248024665805,0.0214093897215,yes,down,20.2,56.17,12.77,88.06,72.29,71.37,29.7133333333,77.24
EVM0026693,,-,4.87870674699,2.28649876726,0.00181655652621,0.0170060844359,yes,up,54.35,52.74,38.35,10.98,1.16,16.19,48.48,9.44333333333
EVM0026694,,-,0.364817967212,-1.45475131119,0.00708111902122,0.0458174408122,yes,down,31.88,50.5,21.39,120.5,112.93,32.91,34.59,88.78
EVM0026697,,-,2.27501220438,1.18587428472,0.00487595526189,0.0348832184703,yes,up,145.96,161.7,181.96,67.74,43.53,95.47,163.206666667,68.9133333333
EVM0026704,,-,0.417341019583,-1.26070136781,0.00528927597153,0.0371711901118,yes,down,5.41,15.18,8.49,16.78,25.34,21.49,9.69333333333,21.2033333333
EVM0026720,,-,4.22910770336,2.08035330218,0.00621558303274,0.0415883399899,yes,up,90.79,26.53,13.66,13.28,14.3,3.3,43.66,10.2933333333
EVM0026731,,-,0.170699918562,-2.55046572481,3.80920286445E-7,2.22845554745E-5,yes,down,17.54,43.26,13.24,82.85,147.52,157.76,24.68,129.376666667
EVM0026737,,-,5.41821932151,2.43781879288,2.15097238916E-6,9.55487820892E-5,yes,up,15.57,13.07,15.32,3.79,1.75,2.34,14.6533333333,2.62666666667
EVM0026753,,-,2.40223346105,1.26437636617,0.00318485647191,0.0257966718307,yes,up,345.07,279.56,314.87,172.59,71.39,138.86,313.166666667,127.613333333
EVM0026775,,-,2.3473219604,1.23101573654,0.00320971288274,0.0259627457045,yes,up,19.97,24.51,16.22,10.74,5.88,7.97,20.2333333333,8.19666666667
EVM0026777,,-,0.303807557437,-1.7187703365,0.00497290021465,0.0354296286892,yes,down,22.27,20.46,12.74,90.18,71.58,14.84,18.49,58.8666666667
EVM0026799,,-,0.243499265386,-2.03801067505,0.00172786561661,0.0163335979599,yes,down,15.18,16.87,10.2,86.16,69.84,10.63,14.0833333333,55.5433333333
EVM0026803,,-,0.0371610339323,-4.75006554736,1.97094619414E-5,0.000557856604964,yes,down,0,0.26,0.87,1.64,10.27,15.79,0.376666666667,9.23333333333
EVM0026813,,-,0.350240291567,-1.51358303425,0.00219863318121,0.0195695933212,yes,down,104.55,191.65,123.12,462.24,516.45,246.57,139.773333333,408.42
EVM0026814,,-,3.2542587256,1.70232895516,0.0025048423346,0.0215298024057,yes,up,7.49,8.14,5.99,3.51,0.92,1.98,7.20666666667,2.13666666667
EVM0026820,,-,4.60758827124,2.20401180498,1.36881011904E-6,6.45004962781E-5,yes,up,27.56,17.53,29.96,4.44,4.66,6.83,25.0166666667,5.31
EVM0026832,,-,2.33110268955,1.22101255935,0.0036991234546,0.0285027390242,yes,up,14.6,12.36,16.07,7.17,5.12,5.68,14.3433333333,5.99
EVM0026874,,-,4.13943876867,2.04943517822,0.0078560161452,0.0493884096914,yes,up,7.14,9.91,11.56,1.74,0.43,4.36,9.53666666667,2.17666666667
EVM0026881,,-,0.0573559972177,-4.12391184558,3.18318309515E-7,1.8907619741E-5,yes,down,10.62,110.31,24.84,191.67,834.63,1132.69,48.59,719.663333333
EVM0026905,,-,3.32653256485,1.73401915695,3.82336143277E-5,0.000924704715948,yes,up,76.77,43.86,60.38,18.02,18.67,16.64,60.3366666667,17.7766666667
EVM0026907,,-,0.408030703,-1.29325038044,0.00635778452421,0.0423024607205,yes,down,22.14,30.64,17.18,74.5,63.26,24.62,23.32,54.1266666667
EVM0026919,,-,2.40363058859,1.26521518683,0.00370857425069,0.0285613644354,yes,up,12.42,12.87,15.5,7.09,5.58,3.83,13.5966666667,5.5
EVM0026921,,-,2.87889532367,1.52551533362,0.00672478954712,0.0441195143246,yes,up,57.96,31.14,63.53,19.37,15.69,17.81,50.8766666667,17.6233333333
EVM0026926,,-,0.233726610455,-2.09710609638,6.94969891061E-5,0.00148794712927,yes,down,5.67,5.22,4.5,28.01,26.69,9.04,5.13,21.2466666667
EVM0026931,,-,0.235069725631,-2.08883934702,0.00385744931821,0.0293723166897,yes,down,20.73,22.31,12.7,32.3,20.85,166.95,18.58,73.3666666667
EVM0026966,,-,0.153589396616,-2.70284947504,0.00288002802671,0.0238892854457,yes,down,10.88,17.86,12.49,3.65,129.11,110.54,13.7433333333,81.1
EVM0026968,,-,0.271824389055,-1.87925318922,7.39315164251E-7,3.93869518604E-5,yes,down,22.4,29.87,26.22,76.92,122.29,73.75,26.1633333333,90.9866666667
EVM0026988,,-,3.13592189824,1.64888962883,2.12776384142E-5,0.000591481837114,yes,up,37.05,44.19,42.47,10.66,10.98,15.84,41.2366666667,12.4933333333
EVM0026994,,-,2.21560231632,1.14769895189,0.00269170005744,0.0228154324716,yes,up,17.06,14.59,13.71,7.87,6.12,5.8,15.12,6.59666666667
EVM0027002,,-,6.66631392661,2.7368892577,0.00270401912398,0.0229073270377,yes,up,2.59,2.32,2.35,0.33,0.27,0.44,2.42,0.346666666667
EVM0027009,,-,0.360912455647,-1.47027916115,0.000679219576396,0.00820088870161,yes,down,111.15,243.22,145.13,668.41,345.44,285.36,166.5,433.07
EVM0027011,,-,0.0086141109696,-6.85908237573,1.58657828973E-12,4.31521460099E-10,yes,down,0.04,0.35,0,13.6,28.15,5.99,0.13,15.9133333333
EVM0027026,,-,2.38459351243,1.25374335949,0.00427900247658,0.0316646183267,yes,up,33.1,19.81,31.32,12.68,12.97,9.15,28.0766666667,11.6
EVM0027040,,-,43.7434541863,5.45099524167,0.000513504428131,0.00666738622221,yes,up,3.75,3,4.6,0,0,0.22,3.78333333333,0.0733333333333
EVM0027063,,-,0.425258148077,-1.23358921625,0.00101134028391,0.0111039719699,yes,down,15.29,18.33,15.75,50.63,34.86,26.07,16.4566666667,37.1866666667
EVM0027081,,-,4.16897326208,2.05969211938,0.000182885411288,0.00307892301027,yes,up,1448.81,990.55,2137.82,588.36,165.29,360.94,1525.72666667,371.53
EVM0027092,,-,0.171868021257,-2.54062696116,0.000632937952351,0.00781815211024,yes,down,1.11,1.38,0.33,3.74,8.58,3,0.94,5.10666666667
EVM0027112,,-,0.460286544757,-1.11939582503,0.000354153851529,0.0051121481939,yes,down,437.95,710.77,482.08,1226.74,898.07,1201.93,543.6,1108.91333333
EVM0027116,,-,0.012499068533,-6.32203560472,0.000159221594723,0.00275492453459,yes,down,0,0,0,1.38,3.6,2.09,0,2.35666666667
EVM0027117,,-,3.7808985948,1.91872915619,0.00215330229331,0.0193186605632,yes,up,3.88,2.52,3.56,0.66,0.63,1.26,3.32,0.85
EVM0027118,,-,2.79654678573,1.48364646656,0.00471706263777,0.0340767111246,yes,up,17.53,34.62,27.26,7.03,5,14.4,26.47,8.81
EVM0027132,,-,2.58975602104,1.3728161891,0.00213547055259,0.0192065437523,yes,up,39.29,43.58,40.12,9.52,14.83,20.5,40.9966666667,14.95
EVM0027136,,-,2.60816547448,1.38303540394,0.00617378460576,0.0413265037751,yes,up,35.63,33.71,20.64,18.12,9.22,6.02,29.9933333333,11.12
EVM0027138,,-,0.0268814458832,-5.21724545075,0.000308126716616,0.00459460234338,yes,down,0.2,0,0,3.11,0.88,3.85,0.0666666666667,2.61333333333
EVM0027147,,-,6.72846314463,2.75027701497,0.000304351169918,0.00456320714433,yes,up,4.58,8.7,4.64,1.12,0.12,1.21,5.97333333333,0.816666666667
EVM0027163,,-,0.0960458336343,-3.3801331571,6.31525800982E-6,0.000220012235789,yes,down,1.57,2,1.47,7.02,9.6,32,1.68,16.2066666667
