"Gene ID","Gene Name","Gene Description",FC(M50/M5),Log2FC(M50/M5),Pvalue,Padjust,Significant,Regulate,M50_1,M50_2,M50_3,M5_1,M5_2,M5_3,M50,M5
EVM0005070,,-,3.52291743437,1.81677066319,0.000220802391682,0.00338074702054,yes,up,42.16,35.97,45.3,5.81,11.22,16.49,41.1433333333,11.1733333333
EVM0005071,,-,6.87897544743,2.78219370635,7.96008931015E-6,0.00023755680413,yes,up,21,28.41,15.47,2.93,0.88,5.18,21.6266666667,2.99666666667
EVM0005074,,-,0.0812315326328,-3.62181632514,5.54878610184E-11,8.31393117593E-9,yes,down,0.88,1.11,1.54,23.56,10.46,8.28,1.17666666667,14.1
EVM0005079,,-,0.148885624698,-2.74772363028,1.79561525172E-8,1.43655246504E-6,yes,down,102.4,69.18,91.53,681.45,771.62,274.55,87.7033333333,575.873333333
EVM0005111,,-,12.963620752,3.69639681554,5.25169191743E-8,3.51023868682E-6,yes,up,1916.97,2774.88,2709.71,419.68,97.36,55.86,2467.18666667,190.966666667
EVM0005117,,-,315.251263489,8.30035834249,4.17341630031E-8,2.97308832769E-6,yes,up,2.51,2.41,20.19,0,0,0.07,8.37,0.0233333333333
EVM0005135,,-,2.36385368108,1.24114073767,0.00209692071736,0.017634534377,yes,up,103,80.28,77.54,27.58,36.92,42.45,86.94,35.65
EVM0005144,,-,0.206493644825,-2.27583071382,0.000926812398886,0.00979664134742,yes,down,0.78,1.29,0.67,5.34,4.82,2.7,0.913333333333,4.28666666667
EVM0005164,,-,0.158410596548,-2.65825925016,3.9181226604E-13,9.78442297694E-11,yes,down,13.27,17.42,17.44,77.86,122.16,89.96,16.0433333333,96.66
EVM0005176,,-,26.4785504404,4.72675223933,0.000684071610582,0.00783913802312,yes,up,10.35,15.13,27.52,0,0,1.8,17.6666666667,0.6
EVM0005183,,-,15.2049390319,3.92646812642,6.59283046532E-9,6.17391102951E-7,yes,up,955,1366.25,1286.11,169.53,48.06,20.14,1202.45333333,79.2433333333
EVM0005196,,-,51.8201534887,5.6954413836,6.00764573917E-18,4.15451809194E-15,yes,up,6.57,11.01,12.53,0.28,0.21,0.11,10.0366666667,0.2
EVM0005197,,-,6.22490724161,2.6380523395,6.75261717957E-5,0.001361121714,yes,up,73.48,58.16,56.31,20.64,2.74,6.78,62.65,10.0533333333
EVM0005200,,-,0.312577760261,-1.67771295987,0.000284364224169,0.00410137176455,yes,down,0.87,0.96,0.9,2.4,3.33,2.64,0.91,2.79
EVM0005207,,-,0.268674343583,-1.89606953369,0.000256720974681,0.00379280453966,yes,down,9.58,9.4,11.49,36.27,54.29,19.15,10.1566666667,36.57
EVM0005228,,-,0.0489094699174,-4.35374236099,0.000133238507693,0.00230127605025,yes,down,0.1,0.23,0.28,0.17,1.35,10.04,0.203333333333,3.85333333333
EVM0005237,,-,9.43257285775,3.23765133854,1.02445934911E-6,4.45999493873E-5,yes,up,23.56,29.49,42.3,0.95,2.46,6.17,31.7833333333,3.19333333333
EVM0005241,,-,0.0229439556399,-5.44574204994,3.93972435101E-12,7.95912852036E-10,yes,down,0.3,1.91,0.16,23.47,48.33,27.14,0.79,32.98
EVM0005244,,-,0.352187165185,-1.50558576113,0.000860190859631,0.00926676552197,yes,down,96.01,71.99,91.92,345.01,246.9,128.95,86.64,240.286666667
EVM0005248,,-,2.03896826744,1.0278393228,0.00830877275215,0.0474179806803,yes,up,27.83,26.23,29.17,11.22,10.67,17.43,27.7433333333,13.1066666667
EVM0005251,,-,0.243142251598,-2.04012747805,0.0012891637051,0.012428505854,yes,down,1.82,4.17,2.04,13.13,14.55,3.94,2.67666666667,10.54
EVM0005270,,-,5.88371672291,2.55672778835,1.52410980083E-7,8.9262196153E-6,yes,up,10.95,14.23,15.02,1.99,1.18,3.35,13.4,2.17333333333
EVM0005278,,-,0.119211435864,-3.06840545579,1.44454875041E-7,8.51573328931E-6,yes,down,5.38,4.83,9.4,25.96,40.15,90.98,6.53666666667,52.3633333333
EVM0005284,,-,13.1908992927,3.7214710189,9.68119186622E-9,8.49111364657E-7,yes,up,29.04,48.82,41.32,3.58,4.62,0.62,39.7266666667,2.94
EVM0005291,,-,3.31615825452,1.72951285713,0.00128168812813,0.012369700775,yes,up,6.24,11.51,13.33,2.45,1.97,4.49,10.36,2.97
EVM0005296,,-,6.92688052717,2.79220579086,0.00680511360214,0.0411972870594,yes,up,5.1,21.84,20.39,4.79,1.76,0,15.7766666667,2.18333333333
EVM0005298,,-,0.116971160687,-3.0957752186,1.65160762573E-5,0.00043351686293,yes,down,0.57,0.19,1.06,5.18,5.48,4.19,0.606666666667,4.95
EVM0005299,,-,0.350259004399,-1.5135059552,3.04108567371E-7,1.59413179047E-5,yes,down,40.78,43.84,40.64,131.28,98.21,116.15,41.7533333333,115.213333333
EVM0005305,,-,0.236730825603,-2.07868051789,0.00065331373826,0.00759804722763,yes,down,1.21,1.09,0.91,3.52,5.72,3.82,1.07,4.35333333333
EVM0005313,,-,4.22631262731,2.07939948975,0.000319522780128,0.00448479280773,yes,up,33.74,36.35,41.82,5.6,4.06,15.72,37.3033333333,8.46
EVM0005319,,-,2.72829141661,1.44799775098,0.00866002312983,0.0488263455235,yes,up,8.17,6.84,7.74,2.59,1.27,4.17,7.58333333333,2.67666666667
EVM0005335,,-,0.352198045626,-1.50554119132,0.00313082453475,0.0237128906456,yes,down,8.65,8.28,13.3,40.32,29.84,13.15,10.0766666667,27.77
EVM0005343,,-,0.142771404919,-2.80822103787,0.000839804793461,0.00907978964909,yes,down,0.37,1.83,0.57,3.75,9.16,5.68,0.923333333333,6.19666666667
EVM0005346,,-,0.29436046719,-1.7643441654,0.00467946515512,0.0315947365712,yes,down,1.4,3.12,2.76,11.66,9.17,2.91,2.42666666667,7.91333333333
EVM0005366,,-,0.373824175913,-1.41956822098,0.00781406794949,0.0453362186937,yes,down,46.89,42.1,50.43,195.34,121.86,46.56,46.4733333333,121.253333333
EVM0005377,,-,0.052574013772,-4.24950630786,9.2265079079E-5,0.00175176992803,yes,down,0.38,0.09,1.57,3.24,3.54,30.03,0.68,12.27
EVM0005380,,-,0.426324620385,-1.22997572107,0.00123691344639,0.0121131284129,yes,down,6.91,7.88,10.53,24.7,18.18,14.41,8.44,19.0966666667
EVM0005397,,-,4.41946442682,2.14387154708,2.41572694926E-5,0.000591737331015,yes,up,7.63,12.49,13.84,2.43,1.99,2.93,11.32,2.45
EVM0005400,,-,0.313597490084,-1.67301408218,0.00691209414392,0.0416541728398,yes,down,4.4,7.86,8.73,7.49,34.93,20.49,6.99666666667,20.97
EVM0005402,,-,0.211835258105,-2.23898536174,0.000738183796802,0.00828498418632,yes,down,1.91,2.86,2.79,12.23,17.33,4.64,2.52,11.4
EVM0005422,,-,0.224056093915,-2.1580681292,3.95073120656E-6,0.000136604129027,yes,down,64.26,44.75,56.91,271.6,322.48,125.14,55.3066666667,239.74
EVM0005440,,-,0.261029039101,-1.93771778144,0.00132991209461,0.0127529703792,yes,down,2.37,2.58,2.17,13.41,9.13,4.32,2.37333333333,8.95333333333
EVM0005441,,-,16.1980842657,4.01775129172,0.000117975348348,0.00211907768562,yes,up,31.09,70.74,25.24,6.91,0.73,0.07,42.3566666667,2.57
EVM0005444,,-,0.191179920838,-2.38699708636,3.1495105455E-5,0.000730709063802,yes,down,1.3,2.3,3.44,9.45,17.95,7.96,2.34666666667,11.7866666667
EVM0005447,,-,0.476519270737,-1.06939353608,0.00127958648501,0.0123644195876,yes,down,37.75,39.58,28.51,73.19,60.37,80.51,35.28,71.3566666667
EVM0005448,,-,0.0169327947727,-5.8840360788,2.11693648357E-11,3.52430721987E-9,yes,down,1.31,0.38,0.45,25.41,56.24,38.91,0.713333333333,40.1866666667
EVM0005449,,-,0.0707549660011,-3.82102478142,0.00626622023586,0.0390435965443,yes,down,1.04,0.19,0,1.98,0.75,14.25,0.41,5.66
EVM0005459,,-,4.67418965451,2.22471627243,1.86943001737E-5,0.000482243209646,yes,up,10.28,12.74,11.31,3.33,1.1,2.64,11.4433333333,2.35666666667
EVM0005470,,-,3.2992139155,1.72212232287,0.00233103301496,0.0190595605316,yes,up,27.32,8.43,26.32,6.1,4.54,7.77,20.69,6.13666666667
EVM0005484,,-,0.197777050617,-2.33805306456,7.31746249035E-6,0.000223375170758,yes,down,41.09,27,39.21,252.44,205.86,75.78,35.7666666667,178.026666667
EVM0005500,,-,4.87945194118,2.28671911374,0.00631594875532,0.0392536324302,yes,up,1.31,1.57,1.36,0.03,0.25,0.54,1.41333333333,0.273333333333
EVM0005506,,-,0.325456828356,-1.6194619114,0.000882981046575,0.00942755297946,yes,down,2.35,2.27,2.24,9.76,7.47,3.18,2.28666666667,6.80333333333
EVM0005511,,-,0.283355744107,-1.81931364624,0.00177962693715,0.0156315057792,yes,down,0.63,0.8,1.03,2.75,3.58,2,0.82,2.77666666667
EVM0005514,,-,3.62580476839,1.8583012452,0.00294086720464,0.0226550095713,yes,up,55.55,17.18,17.14,8.46,6,9.94,29.9566666667,8.13333333333
EVM0005515,,-,2.92128613595,1.54660367508,0.00625237763631,0.0389933228931,yes,up,44.67,27.83,15.25,12.94,5.59,11,29.25,9.84333333333
EVM0005534,,-,2.2931752276,1.19734659929,0.00312794366291,0.0237128906456,yes,up,23.14,27.68,23.26,7.28,12.72,10.94,24.6933333333,10.3133333333
EVM0005545,,-,2.38301419502,1.25278754533,0.00451403430013,0.0308367540716,yes,up,23.73,27.65,29.8,13.49,5.95,13.49,27.06,10.9766666667
EVM0005556,,-,2.79243213489,1.48152221899,0.00602484906335,0.037982744095,yes,up,17.69,19.72,11.97,3.19,4.28,9.43,16.46,5.63333333333
EVM0005557,,-,5.36950775518,2.42478983649,6.68722054963E-5,0.00134953135451,yes,up,68.13,133.29,172.99,33.36,26.38,7.29,124.803333333,22.3433333333
EVM0005562,,-,0.456579164158,-1.13106307074,0.000979786198203,0.0102362323322,yes,down,18.13,15.58,18.41,32.97,40.66,36.42,17.3733333333,36.6833333333
EVM0005574,,-,0.351190983134,-1.50967229089,0.000708638465846,0.0080539314892,yes,down,133.95,135.09,160.04,484.13,497.58,201.59,143.026666667,394.433333333
EVM0005575,,-,8.82518835996,3.1416270708,0.00048354491787,0.00610360507709,yes,up,4.28,2.12,2.63,0.45,0,0.53,3.01,0.326666666667
EVM0005579,,-,0.0180602930706,-5.79103488565,0.00167971259984,0.0150507363123,yes,down,0,0,0,3,2.06,0.37,0,1.81
EVM0005588,,-,0.42394529676,-1.2380499744,0.00483646739188,0.0323510728073,yes,down,44.86,42.82,44.69,140.64,109.12,53.24,44.1233333333,101
EVM0005591,,-,0.388046118491,-1.36569997092,0.00871985280321,0.0490713469176,yes,down,89.45,76.92,90.01,195.01,344.36,97.57,85.46,212.313333333
EVM0005604,,-,355.853651555,8.47514022988,5.61789674077E-6,0.000179813238408,yes,up,853.62,155.77,2370.34,0.5,0,8.53,1126.57666667,3.01
EVM0005610,,-,0.160977644486,-2.63506774462,3.99553539209E-5,0.000884725693964,yes,down,9.59,9.16,9.63,70.79,86.16,13.04,9.46,56.6633333333
EVM0005626,,-,2.74053988662,1.45446013224,0.00428866594551,0.0298068085428,yes,up,65.82,44.76,47.45,13.38,11.9,30.46,52.6766666667,18.58
EVM0005636,,-,3.56781193628,1.83503957105,4.14926496254E-6,0.000142373633638,yes,up,36.28,58.47,63.84,13.88,12.02,16.63,52.8633333333,14.1766666667
EVM0005654,,-,0.259479860338,-1.94630552747,9.34163514548E-5,0.00176601134376,yes,down,50.53,47.57,50.03,243.11,232.97,76.78,49.3766666667,184.286666667
EVM0005657,,-,0.23796516552,-2.0711776945,0.000632349363391,0.00740211038656,yes,down,13.15,11.26,12.35,70.94,14.27,66.06,12.2533333333,50.4233333333
EVM0005668,,-,7.09754996583,2.82732110037,0.000320241306488,0.00448787115406,yes,up,8.8,4.14,4.74,0.97,0.71,0.76,5.89333333333,0.813333333333
EVM0005676,,-,2.13953388491,1.09729652785,0.000236530505563,0.00355499732629,yes,up,112.79,110.18,105.9,46.93,46.38,54.84,109.623333333,49.3833333333
EVM0005680,,-,6.23952304663,2.64143575272,1.75861640213E-9,1.91635896426E-7,yes,up,10.4,21.85,12.34,2.54,1.72,2.55,14.8633333333,2.27
EVM0005681,,-,0.26075803401,-1.93921639172,0.00018885885563,0.00300922042535,yes,down,3.04,5.6,5.06,13.96,26.35,9.47,4.56666666667,16.5933333333
EVM0005695,,-,3.69595847766,1.88594854885,0.00144438687538,0.0135049797292,yes,up,10.78,13.63,11.54,1.52,1.97,5.76,11.9833333333,3.08333333333
EVM0005703,,-,0.269636956606,-1.89090984815,0.00253137574984,0.0202374993251,yes,down,9.39,13.68,21.45,102.1,38.66,20.87,14.84,53.8766666667
EVM0005710,,-,0.282926059207,-1.82150303107,0.000422951110108,0.00553468774362,yes,down,13.52,14.43,15.76,86.38,40.96,23.33,14.57,50.2233333333
EVM0005725,,-,14.1886898463,3.82666947502,6.85889386401E-14,1.92692049492E-11,yes,up,646.42,893.14,1005.04,62.91,84.04,24.71,848.2,57.22
EVM0005726,,-,0.217137286351,-2.20332061115,9.97709564409E-6,0.00028610554973,yes,down,12.84,16.78,14.78,97.92,71.34,28.07,14.8,65.7766666667
EVM0005733,,-,0.302919863938,-1.72299190908,0.000992505787506,0.0103570830292,yes,down,11.85,12.4,17.82,24.68,71.41,36.02,14.0233333333,44.0366666667
EVM0005742,,-,0.310066477489,-1.68935053596,0.000751253296733,0.00836718173996,yes,down,41.32,40.4,37.76,158.53,162.84,52.03,39.8266666667,124.466666667
EVM0005744,,-,4.76189087025,2.25153455829,4.95829859211E-8,3.33895912682E-6,yes,up,7.79,11.77,7.74,1.41,1.54,2.51,9.1,1.82
EVM0005769,,-,3.44007213337,1.78243881649,0.000355941483281,0.00487049305129,yes,up,23.36,33.49,20.34,5.78,4.74,10.95,25.73,7.15666666667
EVM0005782,,-,0.0483573399686,-4.3701213025,5.11955578355E-15,1.80489437232E-12,yes,down,0.96,0.9,2.26,24.37,37.19,19.8,1.37333333333,27.12
EVM0005783,,-,4.47884091532,2.16312542378,0.00472647323461,0.0318046365113,yes,up,3.66,1.03,2.72,0.45,0.8,0.38,2.47,0.543333333333
EVM0005786,,-,0.192834833715,-2.37456241112,6.95510393312E-6,0.000213524775158,yes,down,2.63,2.3,3.27,20.46,13.59,7.19,2.73333333333,13.7466666667
EVM0005793,,-,0.280957713057,-1.83157508812,0.00191909064918,0.0165255028124,yes,down,20.2,18.04,20.52,96.96,86.67,19.65,19.5866666667,67.76
EVM0005823,,-,2.54029095031,1.34499374445,0.00603519699193,0.0380213181201,yes,up,29.32,31.34,17.51,7.09,8.52,13.95,26.0566666667,9.85333333333
EVM0005828,,-,4.08441714481,2.03013021734,2.54482458169E-5,0.000619160297412,yes,up,160.7,136.94,157.08,26.36,22.02,58.81,151.573333333,35.73
EVM0005850,,-,0.381630771054,-1.38975059373,0.003953419321,0.0280625658869,yes,down,1.91,2.79,2.33,8.03,6.71,2.96,2.34333333333,5.9
EVM0005860,,-,0.134262457232,-2.89687214334,8.81979998644E-6,0.000258694949031,yes,down,1.01,1.3,0.64,7.96,7.9,4.4,0.983333333333,6.75333333333
EVM0005866,,-,0.164466970195,-2.60413021743,0.000114987971303,0.00207805218563,yes,down,4.21,3.28,4.36,36.41,28.97,4.77,3.95,23.3833333333
EVM0005897,,-,0.330380684885,-1.59779875025,0.000119105804766,0.00213511701863,yes,down,126.94,121.94,136.78,530.17,385.53,218.03,128.553333333,377.91
EVM0005903,,-,0.179620956487,-2.47697241488,1.26713462815E-5,0.000347303058143,yes,down,7.15,7.18,10.51,46.89,68.21,18.3,8.28,44.4666666667
EVM0005907,,-,3.63763312758,1.86300004774,0.000294003747544,0.00421882472533,yes,up,570.2,632.24,219.64,132.38,82.92,163.13,474.026666667,126.143333333
EVM0005909,,-,10.5266307376,3.39597184122,0.000346812221294,0.00477464298535,yes,up,0.81,2.24,3.11,0.34,0.16,0.07,2.05333333333,0.19
EVM0005916,,-,0.354282208453,-1.4970290777,0.00298118229678,0.0228581433824,yes,down,58.64,57.72,53.24,200.73,201.35,64.37,56.5333333333,155.483333333
EVM0005928,,-,27.3795560295,4.77502714779,2.68458972061E-9,2.83934842215E-7,yes,up,7.64,1.99,19.25,0.28,0.32,0.43,9.62666666667,0.343333333333
EVM0005929,,-,0.271120805512,-1.88299226663,0.0014758760625,0.0137351198777,yes,down,5.33,4.07,4.26,25.53,18.26,5.44,4.55333333333,16.41
EVM0005937,,-,5.05648454886,2.33813471959,0.000438223562577,0.00568709177011,yes,up,2.78,10.13,14.14,2.24,1.63,1.23,9.01666666667,1.7
EVM0005938,,-,4.56676060676,2.19117116447,0.00154639461253,0.0142220844672,yes,up,2.58,2.46,2.9,0.43,0.2,1,2.64666666667,0.543333333333
EVM0005979,,-,8.43877083061,3.07703287503,0.000395744438491,0.00527854970629,yes,up,8.9,12.01,32.06,0.5,0.71,4.73,17.6566666667,1.98
EVM0005981,,-,2.33367435744,1.22260326041,0.00294531046194,0.0226795212444,yes,up,12.48,16.81,24.35,8.4,5.84,7.83,17.88,7.35666666667
EVM0006004,,-,0.420973324234,-1.24819927778,0.00350962028043,0.0257563153641,yes,down,10.47,15.48,14.48,41.65,32.91,17.75,13.4766666667,30.77
EVM0006023,,-,0.476423734908,-1.06968280641,0.00516312817474,0.0339178094928,yes,down,14.82,14.29,16.43,38.02,33.83,20.61,15.18,30.82
EVM0006028,,-,10.3911662947,3.37728568494,8.90968601866E-12,1.63465463893E-9,yes,up,79.45,94.62,68.2,4.38,5.91,11.97,80.7566666667,7.42
EVM0006036,,-,360.121099783,8.49233832043,0.00025261595358,0.00374858703573,yes,up,124.67,4.77,2219.13,0,0.55,5.6,782.856666667,2.05
EVM0006038,,-,5.57765276501,2.47965812264,0.000936569044297,0.00987075698503,yes,up,53.16,18.4,38.22,2.57,2.58,13.95,36.5933333333,6.36666666667
EVM0006040,,-,0.411520079673,-1.28096526779,0.00577531776379,0.0369144022016,yes,down,55.06,63.57,56.25,198.44,147.86,65.97,58.2933333333,137.423333333
EVM0006082,,-,4.82421535303,2.2702943106,1.19989623876E-5,0.000333964928374,yes,up,4.68,11.24,8.77,1.64,1.47,1.74,8.23,1.61666666667
EVM0006092,,-,4.95045598386,2.30756141718,5.76310902573E-7,2.72686053375E-5,yes,up,5.76,7.54,7.48,1.57,1.5,0.95,6.92666666667,1.34
EVM0006093,,-,0.312266365363,-1.67915091182,4.99054901777E-5,0.00107461163281,yes,down,6.17,9.17,6.68,22.98,26.98,17.95,7.34,22.6366666667
EVM0006097,,-,4.42903452337,2.14699224276,6.72836587243E-6,0.000208939582705,yes,up,87.66,76.9,117.1,16.46,12.62,32.12,93.8866666667,20.4
EVM0006102,,-,0.302417101772,-1.72538836821,2.127583274E-5,0.00053604712364,yes,down,96.87,86.43,82.43,336.84,345.47,169.97,88.5766666667,284.093333333
EVM0006107,,-,2.80159397111,1.48624788428,0.000835162443401,0.00904047003754,yes,up,78.38,55.57,46.2,23.9,12.76,26.03,60.05,20.8966666667
EVM0006111,,-,0.0245433445746,-5.3485243282,7.73844503012E-22,8.6960776026E-19,yes,down,2.49,5.54,4,94.36,110.7,260.35,4.01,155.136666667
EVM0006121,,-,8.90169311133,3.15407976428,0.00270330021587,0.021197269028,yes,up,3.59,25.3,19.22,0.53,3.73,0.99,16.0366666667,1.75
EVM0006132,,-,0.170714336139,-2.55034387772,0.000456170176661,0.00586486299432,yes,down,6.57,4.46,6.2,49.48,43.87,4.98,5.74333333333,32.7766666667
EVM0006138,,-,0.273016439879,-1.87294026822,0.000641071280493,0.00747634710836,yes,down,1.26,1.5,1.2,6.14,4.47,3.48,1.32,4.69666666667
EVM0006156,,-,7.72491955995,2.94951991023,0.000895612633161,0.00952847049955,yes,up,946.95,1819.26,1034.09,414.74,112.79,10.74,1266.76666667,179.423333333
EVM0006157,,-,0.374306147767,-1.417709351,0.000631786796299,0.00740034306023,yes,down,33.51,25.8,29.31,91.94,91.23,46.55,29.54,76.5733333333
EVM0006164,,-,11.1369623673,3.47728388275,5.68394750735E-5,0.00118010827,yes,up,5.72,4.24,7.5,0,0.72,0.79,5.82,0.503333333333
EVM0006181,,-,0.29270021173,-1.77250430554,0.000154103321444,0.00257986752287,yes,down,8.5,6.3,6.92,26.59,31.03,14.48,7.24,24.0333333333
EVM0006205,,-,0.237360299597,-2.07484944198,9.35298377065E-5,0.00176601134376,yes,down,0.58,0.69,0.86,4.01,2.58,2.02,0.71,2.87
EVM0006217,,-,0.0323738414332,-4.94902762596,2.11418806614E-5,0.000533891874006,yes,down,0.41,0,0.66,2.25,2.78,25.58,0.356666666667,10.2033333333
EVM0006227,,-,0.241594706075,-2.04933925282,3.87145445474E-5,0.000863836426214,yes,down,2.88,3.26,3.2,17.14,13.98,6.31,3.11333333333,12.4766666667
EVM0006229,,-,59.0860128426,5.88474474321,2.19424412561E-6,8.35858249544E-5,yes,up,6.45,4.71,3.4,0,0,0.23,4.85333333333,0.0766666666667
EVM0006237,,-,0.451113373751,-1.14843803792,0.000233189080306,0.00352331064193,yes,down,188.07,167.74,174.95,415.82,413.73,315.57,176.92,381.706666667
EVM0006256,,-,0.382631268656,-1.38597331924,0.00833357242794,0.0475041390672,yes,down,1.08,1.3,1.36,3.81,3.62,1.99,1.24666666667,3.14
EVM0006260,,-,2.64373028793,1.40257500131,0.00636495074714,0.039422560098,yes,up,45.73,80.61,113.52,21.8,20.68,44,79.9533333333,28.8266666667
EVM0006278,,-,0.148767598957,-2.74886774797,3.87237018648E-5,0.000863836426214,yes,down,39.91,28.9,36.53,331.58,314.23,46.46,35.1133333333,230.756666667
EVM0006280,,-,6.96499207012,2.80012171027,0.000150171100657,0.00253053082457,yes,up,30.3,48.68,55.58,1.49,3.5,13.29,44.8533333333,6.09333333333
EVM0006288,,-,0.167284774954,-2.57962194717,0.00610242660192,0.0383129004496,yes,down,0.62,1.37,1.27,0.6,10.91,6.37,1.08666666667,5.96
EVM0006292,,-,0.264043476868,-1.92115259448,0.000616393487216,0.00725786175517,yes,down,7.75,9.61,8.91,20.67,56.94,16.9,8.75666666667,31.5033333333
EVM0006299,,-,0.122503590675,-3.02910405853,0.00778308853897,0.0452148406884,yes,down,0.14,0.13,0.07,0.42,1.47,0.77,0.113333333333,0.886666666667
EVM0006321,,-,3.2307640945,1.69187541104,0.00234922402708,0.0191645192221,yes,up,4.02,10.81,11.91,3.12,2.35,2.45,8.91333333333,2.64
EVM0006326,,-,0.339052739216,-1.56041839472,0.00748583415376,0.0440429640329,yes,down,2.49,1.92,4,12.42,6.19,5.58,2.80333333333,8.06333333333
EVM0006330,,-,7.63728625152,2.93306009808,0.000830173099262,0.00900241162719,yes,up,772.9,484.23,158.07,147.43,10.28,28.85,471.733333333,62.1866666667
EVM0006338,,-,0.05638347251,-4.14858385733,1.09040949696E-5,0.000308263565337,yes,down,1.96,2.37,0.23,53.59,24.54,3.45,1.52,27.1933333333
EVM0006344,,-,2.36626862356,1.24261386061,0.00184050950156,0.0159866477479,yes,up,57.65,70.73,79.43,26.71,37.86,19.63,69.27,28.0666666667
EVM0006346,,-,27.8022957296,4.79713211097,0.00456255266882,0.0310619829554,yes,up,4.42,2.93,0.82,0,0,0.25,2.72333333333,0.0833333333333
EVM0006351,,-,3.71301678706,1.89259183783,0.00101006778329,0.0104864816818,yes,up,9.53,15.1,21.89,5.98,4.31,1.88,15.5066666667,4.05666666667
EVM0006354,,-,0.0915294594133,-3.44962002988,1.44569138005E-5,0.000387963149452,yes,down,0.87,0.41,0.66,8.64,10.89,1.1,0.646666666667,6.87666666667
EVM0006356,,-,0.312037324564,-1.6802094865,0.000500058004742,0.0062445534872,yes,down,7.32,10.06,12.6,41.77,35.51,15.07,9.99333333333,30.7833333333
EVM0006369,,-,0.240796091697,-2.05411611863,0.00215627692543,0.0180576893895,yes,down,0.93,0.65,1.01,2.36,3.33,4.82,0.863333333333,3.50333333333
EVM0006377,,-,8.18889361382,3.03366854519,0.00665708839054,0.0406076296385,yes,up,0.66,2.09,1.44,0,0.06,0.41,1.39666666667,0.156666666667
EVM0006383,,-,0.418593687199,-1.25637754038,0.00101792262095,0.0105306379314,yes,down,10.84,9.63,8.75,16.81,27.43,22.75,9.74,22.33
EVM0006393,,-,0.273769068504,-1.86896864039,8.78686464545E-7,3.89132577156E-5,yes,down,25.95,15.98,19.86,70.36,82.12,66.5,20.5966666667,72.9933333333
EVM0006426,,-,0.34024037207,-1.55537375715,0.000999599588693,0.0104129783341,yes,down,37.16,34.48,38.41,52.83,123.69,132.33,36.6833333333,102.95
EVM0006430,,-,0.0898276869647,-3.47669600438,0.000244801050318,0.0036527160869,yes,down,0.03,0.16,0.04,0.56,0.81,0.98,0.0766666666667,0.783333333333
EVM0006444,,-,0.17586981208,-2.50742022834,3.7584061384E-8,2.72484445034E-6,yes,down,13.38,25.16,29.02,85.3,116.78,162.54,22.52,121.54
EVM0006455,,-,4.91958837162,2.29853760844,5.96469509101E-5,0.00122706198783,yes,up,124.28,80.66,191.77,13.63,21.13,42.59,132.236666667,25.7833333333
EVM0006460,,-,21.1355887801,4.40160239738,0.000373529992441,0.00506490894728,yes,up,0.86,1.72,0.88,0.15,0,0,1.15333333333,0.05
EVM0006462,,-,2.22429009477,1.15334495847,0.003053941327,0.0232866264035,yes,up,186.72,189.15,172.9,69.15,60.04,109.45,182.923333333,79.5466666667
EVM0006485,,-,0.272575357833,-1.87527295365,0.00314097718437,0.0237506022523,yes,down,32.81,26,28.52,156.33,131.68,24.55,29.11,104.186666667
EVM0006486,,-,2.92676508729,1.54930695449,0.00216296056181,0.018079977174,yes,up,10.71,13.58,9.78,2.9,2.17,6.06,11.3566666667,3.71
EVM0006491,,-,2.33986431972,1.22642487556,0.00704330328954,0.0421572092699,yes,up,14.71,14.8,17.24,7.2,3.47,8.65,15.5833333333,6.44
EVM0006494,,-,0.429329629612,-1.21984235299,0.00459213459545,0.0311689618823,yes,down,253.89,223.42,166.96,592.79,621.16,299.97,214.756666667,504.64
EVM0006498,,-,0.015147927111,-6.0447358054,0.000562792922075,0.00683255687975,yes,down,0.1,0,0,0.1,1.9,4.31,0.0333333333333,2.10333333333
EVM0006503,,-,18.2224075878,4.18764167892,0.000898238195142,0.00954510800748,yes,up,7.45,1.64,12.6,0,0,1.12,7.23,0.373333333333
EVM0006509,,-,0.21505825223,-2.21720060335,0.00464360225742,0.0314115758422,yes,down,0.61,0.21,0.48,2,1.24,2.59,0.433333333333,1.94333333333
EVM0006515,,-,0.358869140771,-1.47847022403,0.00622155708478,0.0388415265224,yes,down,10.43,11.77,12,12.43,31.45,46.67,11.4,30.1833333333
EVM0006518,,-,18.8686527795,4.23791951318,9.77318866606E-10,1.1192479759E-7,yes,up,3.94,6.42,4.28,0.32,0.08,0.32,4.88,0.24
EVM0006540,,-,3.36820088425,1.75197818534,1.4104358668E-5,0.000381347923084,yes,up,137.82,204.18,275.26,74.74,57.04,46,205.753333333,59.26
EVM0006544,,-,0.343878571885,-1.54002887492,1.22970677482E-5,0.000340155812481,yes,down,41.67,39.57,46.26,152.48,119.83,86.9,42.5,119.736666667
EVM0006548,,-,0.454268108301,-1.13838406973,0.00440724115022,0.0303377472745,yes,down,42.5,50.99,48.06,142.59,96.42,62.93,47.1833333333,100.646666667
EVM0006570,,-,0.475208565169,-1.07336725535,0.00283362738513,0.0219606122348,yes,down,10.75,14.39,8.83,25.71,21.43,21.68,11.3233333333,22.94
EVM0006572,,-,7.01825389198,2.81111213954,0.00229170402958,0.0188149947269,yes,up,1.24,0.84,0.84,0.16,0.13,0.11,0.973333333333,0.133333333333
