"Gene ID","Gene Name","Gene Description",FC(MS30/M5),Log2FC(MS30/M5),Pvalue,Padjust,Significant,Regulate,MS30_1,MS30_2,MS30_3,M5_1,M5_2,M5_3,MS30,M5
EVM0024477,,-,0.339784695876,-1.55730722083,0.00316035551231,0.0341827171716,yes,down,3.06,6.56,6.99,16.19,15.33,6.46,5.53666666667,12.66
EVM0024482,,-,0.309642693418,-1.69132369144,0.00419730010035,0.0413419462532,yes,down,19.55,11.11,32.31,75.95,62.12,24.79,20.99,54.2866666667
EVM0024483,,-,23.1517796319,4.53305118977,8.59781828621E-10,1.72040474816E-7,yes,up,9.12,15.81,10.81,0.11,0.66,0.52,11.9133333333,0.43
EVM0024489,,-,0.0393018123852,-4.66926034653,4.16492872879E-9,6.14157944758E-7,yes,down,1.51,0.72,2.49,8.34,35.9,49.78,1.57333333333,31.34
EVM0024494,,-,6.46673554049,2.69303761205,0.000536543404072,0.00999719385179,yes,up,0.81,2.82,2.46,0.41,0.23,0.08,2.03,0.24
EVM0024527,,-,0.260829282441,-1.93882224962,0.000730907477477,0.0122058619678,yes,down,3.64,6.65,11.21,9.39,23.7,28.02,7.16666666667,20.37
EVM0024530,,-,2.75835635603,1.46380885274,0.00535764297495,0.0482764804336,yes,up,6.52,10.62,9.28,2.53,1.58,3.57,8.80666666667,2.56
EVM0024554,,-,0.209878208843,-2.25237571209,0.000498286137086,0.00939851382952,yes,down,15.84,16.73,35.86,101.1,126.07,23.68,22.81,83.6166666667
EVM0024567,,-,0.0728822670062,-3.77828835484,9.81334580025E-10,1.90161981933E-7,yes,down,18.56,12.45,22.57,111.74,123.96,363.13,17.86,199.61
EVM0024586,,-,0.304348465283,-1.71620400403,0.00014621524226,0.00375932457369,yes,down,62.52,50.69,62.35,160.25,128.13,195.12,58.52,161.166666667
EVM0024608,,-,0.270030744127,-1.88880442141,0.0012000194699,0.0173946129302,yes,down,0.81,2.03,3.08,5.83,5.51,5.22,1.97333333333,5.52
EVM0024623,,-,33.5879811492,5.06987317794,0.000352387482025,0.00737170585977,yes,up,3.33,21.41,6.73,0,0,0.69,10.49,0.23
EVM0024626,,-,27.2712024152,4.76930640644,9.18153993538E-5,0.00258840687091,yes,up,5.95,2.23,5.85,0.42,0,0,4.67666666667,0.14
EVM0024629,,-,0.223948348135,-2.15876207012,0.0038000019438,0.0386487490516,yes,down,12.92,4.58,18.58,75.33,45.34,11.28,12.0266666667,43.9833333333
EVM0024632,,-,53.0463627356,5.72918192721,5.07553862348E-10,1.08250544967E-7,yes,up,3.48,13.11,7.01,0.04,0,0.3,7.86666666667,0.113333333333
EVM0024639,,-,0.382695816642,-1.38572996431,0.00476192382138,0.0449780685623,yes,down,144.7,81.7,142.8,235.68,296.92,273.83,123.066666667,268.81
EVM0024645,,-,0.141876551727,-2.8172919234,2.7011069228E-5,0.000978832231139,yes,down,2.73,2.37,3.88,6.34,29.4,14.4,2.99333333333,16.7133333333
EVM0024682,,-,0.09593536393,-3.38179346669,0.000140913485633,0.00365878188579,yes,down,0.82,1.43,1.51,11.83,17.94,1.59,1.25333333333,10.4533333333
EVM0024684,,-,0.315837076864,-1.66274755235,0.00166267964763,0.0220203378657,yes,down,25.62,22.83,31.47,102.32,72.74,33.59,26.64,69.55
EVM0024695,,-,0.209097930355,-2.25774931264,0.00357839634177,0.0374075515364,yes,down,1.16,0.98,2.01,6.15,8.61,0.88,1.38333333333,5.21333333333
EVM0024725,,-,0.367868661627,-1.44273731513,0.0020487585582,0.0252441929186,yes,down,7.01,6.82,10.81,23.88,18.7,11.27,8.21333333333,17.95
EVM0024732,,-,0.275411217587,-1.86034077279,0.000439020856143,0.00859267754909,yes,down,12.49,19.78,22.86,67.08,67.47,23.19,18.3766666667,52.58
EVM0024746,,-,0.0965752809411,-3.37220222046,2.85080216315E-9,4.81471715794E-7,yes,down,24.88,23.54,22.81,250.05,279.13,89.37,23.7433333333,206.183333333
EVM0024747,,-,9.13683489146,3.19169448506,0.000436569256048,0.00856802071918,yes,up,0.69,2.27,1.48,0.2,0,0.14,1.48,0.113333333333
EVM0024749,,-,0.225335030709,-2.14985648171,0.00201559696579,0.0249530091077,yes,down,2.78,0.78,3.08,7.39,5.02,12.07,2.21333333333,8.16
EVM0024779,,-,0.0798498294927,-3.64656686279,0.00125518537132,0.0178983017046,yes,down,1.29,0.4,0.78,0.64,1.99,24.15,0.823333333333,8.92666666667
EVM0024793,,-,4.82736273031,2.27123523564,0.000273870476999,0.00612598008635,yes,up,2.41,8.05,5.52,0.9,0.64,1.03,5.32666666667,0.856666666667
EVM0024799,,-,5.44619660774,2.44524906462,0.00075333854827,0.0125051481831,yes,up,0.58,1.01,1.74,0.15,0.19,0.12,1.11,0.153333333333
EVM0024821,,-,0.27245182206,-1.87592695571,6.52890149211E-5,0.0019956171639,yes,down,26.65,33.91,58.39,143.67,130.36,65.46,39.65,113.163333333
EVM0024827,,-,0.313651319698,-1.67276646204,0.000154635980317,0.00391567229939,yes,down,37.33,33.46,45.51,126.2,109.38,72.79,38.7666666667,102.79
EVM0024835,,-,0.00353720400543,-8.14317485694,4.67219171816E-12,1.8300080285E-9,yes,down,0.1,0.22,0.1,2.47,45.45,46.22,0.14,31.38
EVM0024838,,-,3.50795209507,1.81062904633,0.0043681735176,0.0423230033081,yes,up,4.42,10.5,11.4,2,3.01,0.78,8.77333333333,1.93
EVM0024849,,-,0.0404271029001,-4.62853336933,0.00146949306858,0.0200088002216,yes,down,0.31,0.11,0,0.21,2.29,6.93,0.14,3.14333333333
EVM0024852,,-,48.4613962567,5.59876406682,0.000586933061514,0.010624238672,yes,up,0.58,0.89,0.42,0,0,0,0.63,0
EVM0024853,,-,3.75260175316,1.90789119158,0.00111455877721,0.0164802510279,yes,up,48.64,18.65,63.16,8.96,11.53,7.84,43.4833333333,9.44333333333
EVM0024878,,-,0.275254789087,-1.8611604298,1.78748535351E-5,0.000718467639143,yes,down,2.51,2.6,4.08,9.76,8.73,8.11,3.06333333333,8.86666666667
EVM0024885,,-,3.54379490745,1.8252951122,0.00443279269119,0.0426572298233,yes,up,110.02,173.53,53.6,44.14,20.65,18.23,112.383333333,27.6733333333
EVM0024890,,-,2.9020413516,1.53706807672,0.00193666674364,0.0242696379059,yes,up,10.13,11.03,10.36,2.99,2.12,3.88,10.5066666667,2.99666666667
EVM0024896,,-,0.316676587144,-1.65891788638,0.00514705070259,0.0470718862501,yes,down,51.33,49.66,32.58,161.16,147.93,56.53,44.5233333333,121.873333333
EVM0024907,,-,0.0719016944569,-3.79783041972,0.000204058857353,0.00488494083877,yes,down,34.54,2.56,2.06,216.72,215.73,134.45,13.0533333333,188.966666667
EVM0024910,,-,3.98552131578,1.99476844454,0.00192453283229,0.0241669337719,yes,up,2.05,6.15,3.55,0.62,0.44,1.27,3.91666666667,0.776666666667
EVM0024935,,-,0.397747286694,-1.33007600591,0.00349835005842,0.0368006435574,yes,down,15.75,19.7,31.12,58.58,46.14,26.91,22.19,43.8766666667
EVM0024942,,-,21.5367233956,4.42872686935,0.00156621120638,0.0210301838791,yes,up,0.19,0.92,1.27,0,0.09,0,0.793333333333,0.03
EVM0024946,,-,0.304346649284,-1.71621261239,3.26583370173E-5,0.00114734222548,yes,down,63.11,65.39,99.16,159.7,197.93,237.64,75.8866666667,198.423333333
EVM0024949,,-,0.199677279265,-2.32425791311,0.000366443056232,0.00749538913575,yes,down,5.14,3.31,10.67,32.91,33.14,8.36,6.37333333333,24.8033333333
EVM0024957,,-,2.36821209252,1.24379829175,0.00146243164565,0.0199273902034,yes,up,109.67,109.63,138.2,44.1,40.68,38.99,119.166666667,41.2566666667
EVM0024971,,-,2.87236722046,1.52224020364,0.00302205512628,0.0329774824064,yes,up,4.27,5.65,6.79,2.18,1.03,1.46,5.57,1.55666666667
EVM0024974,,-,19.8215261856,4.30899614397,1.08868160099E-9,2.06613810234E-7,yes,up,20.83,111.74,65.88,1.18,4.27,2.15,66.15,2.53333333333
EVM0024995,,-,0.0323020458917,-4.95223064701,2.86811954361E-6,0.000156210688397,yes,down,0.97,0,1.08,26.83,2.89,23.9,0.683333333333,17.8733333333
EVM0025002,,-,0.0828347492936,-3.59362008248,1.37854786569E-12,6.04687732467E-10,yes,down,28.68,23.08,49.26,443.24,353.83,178.05,33.6733333333,325.04
EVM0025020,,-,43.7638410795,5.45166746152,5.06287701583E-5,0.00160971507745,yes,up,1.84,10.21,1.07,0,0,0.23,4.37333333333,0.0766666666667
EVM0025038,,-,8.54131064312,3.09445746484,7.43626494566E-8,7.09296380231E-6,yes,up,13.37,25.7,11.36,1.91,1.55,1.46,16.81,1.64
EVM0025064,,-,40.7970454922,5.3503927714,0.000355202642363,0.00739970869426,yes,up,0.53,1.75,0.76,0.05,0,0,1.01333333333,0.0166666666667
EVM0025071,,-,12.1830675131,3.60680552277,0.00243274821689,0.0284707323107,yes,up,71.93,22.2,1.46,6.63,0.97,0.62,31.8633333333,2.74
EVM0025076,,-,2.82040956598,1.4959046789,0.00221928020739,0.0267373883101,yes,up,10.89,19.03,14.23,3.97,3.52,5.18,14.7166666667,4.22333333333
EVM0025112,,-,0.277638822219,-1.84871878091,3.53619040074E-5,0.00120896556951,yes,down,14.06,10.02,20.61,42.36,41.57,45.67,14.8966666667,43.2
EVM0025126,,-,0.0360254474747,-4.79483983944,9.05369859552E-5,0.00256809764938,yes,down,5.18,0.29,1.17,19.29,3.06,158.02,2.21333333333,60.1233333333
EVM0025135,,-,0.349310629836,-1.51741754898,0.000849847216025,0.013557051473,yes,down,3.81,7.66,9.11,16.05,18.5,10.82,6.86,15.1233333333
EVM0025149,,-,0.0660403037429,-3.92050943404,5.08971883696E-8,5.14816670712E-6,yes,down,4.16,1.81,4.57,20.66,26.67,83.95,3.51333333333,43.76
EVM0025163,,-,6.67699315146,2.73919856047,0.00256203968268,0.0294043569317,yes,up,10.27,5.03,9.24,1.68,1.21,0.32,8.18,1.07
EVM0025179,,-,0.344780026316,-1.53625189578,0.00109566486152,0.016290491721,yes,down,8.31,16.27,15,36.03,32.7,23.88,13.1933333333,30.87
EVM0025188,,-,9.41998281245,3.23572442752,0.000790352658922,0.012853005387,yes,up,1.82,4.56,0.93,0.19,0.08,0.38,2.43666666667,0.216666666667
EVM0025195,,-,0.154248503717,-2.69667160026,0.000714126200274,0.0119948441796,yes,down,0.41,0.37,1.13,2.59,1.3,5.67,0.636666666667,3.18666666667
EVM0025221,,-,0.203854649857,-2.29438723029,4.04446826364E-5,0.0013319251568,yes,down,13.38,5.42,13.65,49.06,48.33,36.72,10.8166666667,44.7033333333
EVM0025224,,-,0.180803231757,-2.46750762953,0.000210182865558,0.00499258886717,yes,down,0.91,1.26,1.31,2.05,3.66,9.58,1.16,5.09666666667
EVM0025225,,-,0.155723323033,-2.6829430586,0.0017252723627,0.0226053657829,yes,down,2.21,0.43,2.05,4.73,3.49,17.19,1.56333333333,8.47
EVM0025238,,-,3.56818500368,1.83519041822,0.00251946677275,0.0290789114856,yes,up,2.66,9.25,15.84,2.58,1.46,1.61,9.25,1.88333333333
EVM0025250,,-,4.0830580006,2.02965006146,0.000679602755708,0.011692343112,yes,up,55.31,177.18,106.67,25.06,12.49,30.29,113.053333333,22.6133333333
EVM0025277,,-,0.0249770312619,-5.32325417954,1.54031285368E-8,1.85330845251E-6,yes,down,10.49,7.99,19.9,98.7,55.73,1033.69,12.7933333333,396.04
EVM0025298,,-,0.0925157781391,-3.43415675818,0.000412905271532,0.00819975527901,yes,down,0.08,0.21,0.29,2.14,2.35,0.26,0.193333333333,1.58333333333
EVM0025299,,-,0.289608778781,-1.78782276004,0.00413033747785,0.0409012278805,yes,down,1.23,1,2.07,2.78,2.84,5.99,1.43333333333,3.87
EVM0025304,,-,0.165099060032,-2.59859618839,0.000540626595502,0.010052924239,yes,down,0.83,0.2,0.91,1.88,3.14,4.61,0.646666666667,3.21
EVM0025306,,-,0.334926317179,-1.57808435315,0.00311928350349,0.0337980518045,yes,down,17.33,12.15,14.6,24.46,46.77,39.37,14.6933333333,36.8666666667
EVM0025311,,-,0.128026377242,-2.96548701595,8.17254534532E-6,0.000371477499412,yes,down,1.22,1.13,1.09,3.39,9.96,8.79,1.14666666667,7.38
EVM0025317,,-,0.0689251333555,-3.85882603623,1.06672156929E-7,9.83279104325E-6,yes,down,27.02,8.31,29.2,141.31,145.16,490.18,21.51,258.883333333
EVM0025319,,-,6.71470948419,2.74732498196,0.000873708465628,0.0138417376452,yes,up,2.34,15.81,2.24,0.76,0.86,0.85,6.79666666667,0.823333333333
EVM0025328,,-,0.0177597128918,-5.81524793089,4.85502445267E-6,0.000241557149052,yes,down,0.47,3.65,9,1.92,46.19,458.72,4.37333333333,168.943333333
EVM0025335,,-,12.7290667264,3.67005474205,3.50089555151E-8,3.74455116582E-6,yes,up,14.37,33.8,46.2,3.02,0.43,2.19,31.4566666667,1.88
EVM0025339,,-,0.261751271376,-1.93373155027,0.000696045138695,0.0118863589594,yes,down,17.44,12.52,25.56,82.76,65.19,25.19,18.5066666667,57.7133333333
EVM0025359,,-,4.95544027494,2.30901324192,0.00119354459448,0.0173446064205,yes,up,16.12,23.55,5.32,3.01,3.28,1.68,14.9966666667,2.65666666667
EVM0025364,,-,4.9673982923,2.31249042853,0.0019064762274,0.0241255877048,yes,up,47.26,64.75,15.4,12,8.02,2.81,42.47,7.61
EVM0025375,,-,0.495698826344,-1.01246425192,0.00511774227693,0.0469074400961,yes,down,104.3,118.01,155.52,209.14,206.31,194.57,125.943333333,203.34
EVM0025397,,-,0.197810746902,-2.33780728618,0.00279692298002,0.0313763285431,yes,down,0.66,0.48,0.95,4.7,3.27,0.6,0.696666666667,2.85666666667
EVM0025426,,-,0.067725891739,-3.88414870542,1.36806078685E-7,1.19358440877E-5,yes,down,7.85,3.86,7.41,21.5,74.73,137.28,6.37333333333,77.8366666667
EVM0025468,,-,196.295252705,7.6168814722,6.14730788901E-8,6.084182308E-6,yes,up,2.49,4.08,1.85,0,0,0,2.80666666667,0
EVM0025481,,-,0.0135503487921,-6.2055262021,0.00150414316806,0.0203677715854,yes,down,0,0,0,0.13,1.3,0.78,0,0.736666666667
EVM0025482,,-,0.0138551189149,-6.17343709663,0.00316676867287,0.0342118805745,yes,down,0,0,0.11,0,0.26,6.32,0.0366666666667,2.19333333333
EVM0025485,,-,0.453936241877,-1.13943841849,0.00565057638125,0.0498938955408,yes,down,184.53,200.1,286.92,496.78,430.49,280.49,223.85,402.586666667
EVM0025503,,-,10.2299904687,3.35473289581,0.00070995947313,0.0119624797536,yes,up,0.67,8.79,1.67,0.16,0.09,0.59,3.71,0.28
EVM0025507,,-,0.0571601458998,-4.1288465909,0.00153330040433,0.0206485202219,yes,down,1.12,0.22,0,21.75,0.93,3.06,0.446666666667,8.58
EVM0025511,,-,2.95295839705,1.56216103111,0.000755474982036,0.0125293143642,yes,up,19.73,34.97,25.54,6.49,6.91,8.56,26.7466666667,7.32
EVM0025537,,-,0.12007624797,-3.0579772921,8.38201727903E-7,5.75763268991E-5,yes,down,10.07,9.65,20.3,120.19,115.63,28.61,13.34,88.1433333333
EVM0025538,,-,0.0227436725166,-5.45839095869,4.0258709011E-6,0.000204729992868,yes,down,0.36,2.26,4.29,1.51,19.77,188.23,2.30333333333,69.8366666667
EVM0025543,,-,0.0884637928569,-3.49876909112,0.000557488416908,0.0102730773442,yes,down,0.24,0.64,0.59,0.43,1.53,10.42,0.49,4.12666666667
EVM0025558,,-,281.624297693,8.13762800048,1.28753633084E-6,8.14510526267E-5,yes,up,6.79,7.68,0.22,0,0,0,4.89666666667,0
EVM0025561,,-,3.33547764606,1.73789337258,0.00256462644732,0.0294157060864,yes,up,12.22,42.39,31.06,5.42,4.15,10.19,28.5566666667,6.58666666667
EVM0025582,,-,15.490213616,3.95328513447,0.000156739347596,0.00394721566333,yes,up,1.5,9.11,2.08,0,0.2,0.44,4.23,0.213333333333
EVM0025597,,-,2.20805052259E-7,-22.1107234813,1.5801614908E-8,1.88890862884E-6,yes,down,0,0,0,0,0,5.44,0,1.81333333333
EVM0025601,,-,3.76750123851,1.91360798609,0.00117676591844,0.0171696084708,yes,up,75.03,257.24,87.43,32.96,32.02,25.64,139.9,30.2066666667
EVM0025622,,-,15.8987834479,3.99084447167,5.53963515505E-5,0.00173729375757,yes,up,12.05,5.29,30.6,0,1.57,0.75,15.98,0.773333333333
EVM0025625,,-,0.275148133707,-1.8617195518,0.00139969528364,0.0193300753762,yes,down,26.47,10.98,52.35,77.75,71.88,103.89,29.9333333333,84.5066666667
EVM0025627,,-,17.4644477531,4.12634911858,0.00125052127573,0.0178983017046,yes,up,2.05,5.64,1.13,0.14,0,0.27,2.94,0.136666666667
EVM0025647,,-,28.5272952451,4.83427106223,0.000336496680378,0.00709572438611,yes,up,2.01,2.63,1.26,0,0,0.17,1.96666666667,0.0566666666667
EVM0025717,,-,0.209549278828,-2.2546385385,8.64099853145E-5,0.00248939189304,yes,down,1.4,2.24,5,6.58,9.95,13.93,2.88,10.1533333333
EVM0025719,,-,45.7425881075,5.51546609038,0.00237878583319,0.028042858813,yes,up,0.29,2.21,0.31,0,0,0,0.936666666667,0
EVM0025738,,-,2.44203389936,1.2880832274,0.00563434474722,0.0497948403512,yes,up,22.2,40.96,25.23,10.68,8.81,10.09,29.4633333333,9.86
EVM0025744,,-,0.237417235756,-2.07450342092,3.73993044687E-6,0.000192852603911,yes,down,28.21,25.73,62.21,150.36,130.95,96.34,38.7166666667,125.883333333
EVM0025764,,-,2.68495073914,1.42489561929,0.00099334813188,0.0152673730763,yes,up,17.51,26.5,23.97,5.7,6.32,8.3,22.66,6.77333333333
EVM0025782,,-,0.344710369604,-1.53654339627,0.002632346519,0.0299313570527,yes,down,178.49,302.81,159.59,475.55,677.17,403.9,213.63,518.873333333
EVM0025826,,-,0.444174997279,-1.17079990938,0.00392528735756,0.0393576334233,yes,down,37.82,49.54,46.6,88.28,91.41,65.45,44.6533333333,81.7133333333
EVM0025832,,-,0.241239808021,-2.05146010268,0.00189941005696,0.0240814323269,yes,down,28.06,18.03,45.06,153.35,126.52,29.88,30.3833333333,103.25
EVM0025835,,-,3.89624825451,1.96208560354,0.00465932319044,0.0443044837876,yes,up,9.67,57.73,14.95,6.42,4.06,6.38,27.45,5.62
EVM0025901,,-,0.102569022009,-3.28533302225,0.000179543376007,0.00440108390002,yes,down,37.6,4.46,43.22,56.07,303.05,318.59,28.4266666667,225.903333333
EVM0025914,,-,0.428653050606,-1.22211768419,0.00246968478544,0.0287120201296,yes,down,35.52,54.03,65.21,102,111.79,69.99,51.5866666667,94.5933333333
EVM0025920,,-,0.159168136605,-2.65137653892,0.0017390478298,0.0227050578006,yes,down,0.43,0.1,0.69,3.03,2.38,0.79,0.406666666667,2.06666666667
EVM0025958,,-,5.13248887909,2.35965859635,0.000577904810312,0.0105537555407,yes,up,21.68,68.08,36.13,3.24,4.19,11.91,41.9633333333,6.44666666667
EVM0025964,,-,3.64427723396,1.86563271459,0.00174296421755,0.0227072251836,yes,up,2.28,12.26,11.17,1.65,1.4,2.17,8.57,1.74
EVM0025967,,-,3.02643544937,1.59761958023,0.00330224981827,0.0352616687381,yes,up,7.5,10.52,11.12,1.28,2.78,3.56,9.71333333333,2.54
EVM0025971,,-,4.10551929952,2.03756471737,0.00193645749074,0.0242696379059,yes,up,5.53,2.8,11.73,1.73,0.58,1.48,6.68666666667,1.26333333333
EVM0025991,,-,34.4281411521,5.10551638375,4.15051868001E-5,0.00135830383074,yes,up,2.55,4.65,1.07,0,0,0.16,2.75666666667,0.0533333333333
EVM0025998,,-,0.0452878599385,-4.46473182281,1.55413229186E-6,9.41119123709E-5,yes,down,1.3,3.2,3.39,5.1,107.22,17.14,2.63,43.1533333333
EVM0026001,,-,40.8579808557,5.35254600475,0.00120471592714,0.017437039568,yes,up,1.9,1.7,1.49,0,0,0,1.69666666667,0
EVM0026011,,-,6.15889574526,2.62267170715,7.88605011984E-7,5.51476868888E-5,yes,up,7.7,8.52,10.27,0.94,1.17,1.36,8.83,1.15666666667
EVM0026013,,-,0.102050459152,-3.29264542144,3.59140455679E-6,0.000186763182164,yes,down,3.2,2.78,4.14,20.15,7.89,52.12,3.37333333333,26.72
EVM0026016,,-,0.122507974654,-3.0290524304,3.53974926377E-5,0.00120896556951,yes,down,76.97,75.77,75.57,116.88,973.42,422.95,76.1033333333,504.416666667
EVM0026031,,-,5.51239194286,2.46267847039,0.00192738183736,0.024186211482,yes,up,0.71,11.84,7.9,0.65,0.85,1.19,6.81666666667,0.896666666667
EVM0026071,,-,0.362743018166,-1.46298024835,0.0041930563958,0.0413222565258,yes,down,25.29,17.8,19.48,53.19,57.91,37.01,20.8566666667,49.37
EVM0026099,,-,5.71737268169,2.51535233409,0.00358587148465,0.0374219434019,yes,up,6.03,2.2,11.01,1.61,0.13,0.95,6.41333333333,0.896666666667
EVM0026100,,-,7.97265458044,2.99506016492,1.79561191115E-5,0.000720161648634,yes,up,23.27,68.19,17.98,5.29,4.43,1.64,36.48,3.78666666667
EVM0026102,,-,0.00857486888192,-6.86566967342,7.69639326458E-28,7.08414518038E-24,yes,down,1.04,1.21,1.12,91.61,116.91,113.3,1.12333333333,107.273333333
EVM0026106,,-,31.1797823276,4.96253895121,0.00363634874133,0.0377987261316,yes,up,0.13,2.35,0.62,0,0,0.07,1.03333333333,0.0233333333333
EVM0026108,,-,0.422866279843,-1.24172657316,0.00325272008243,0.0348743878843,yes,down,37.26,30.12,54.25,94.05,72.31,66.36,40.5433333333,77.5733333333
EVM0026112,,-,3.76926670427,1.91428388025,0.000244381980773,0.00561651421229,yes,up,9.29,25.8,12.89,4.05,3.05,3.15,15.9933333333,3.41666666667
EVM0026124,,-,6.74787187149,2.75443258001,0.00142257721442,0.0195434507017,yes,up,4.29,10,7.87,1.41,0,1.18,7.38666666667,0.863333333333
EVM0026149,,-,0.255373598255,-1.96931871486,0.00296131717112,0.0326448636562,yes,down,3.55,1.55,3.37,8.46,10.13,9.57,2.82333333333,9.38666666667
EVM0026151,,-,0.00816183510253,-6.93689072123,8.27860023235E-16,1.01600501118E-12,yes,down,0.69,1.19,1.36,16.15,59.81,226.99,1.08,100.983333333
EVM0026160,,-,36.0583184862,5.17226021578,3.66293035411E-5,0.00123518556378,yes,up,5.02,9.83,1.86,0,0.43,0,5.57,0.143333333333
EVM0026169,,-,8.41445304276,3.07286949638,0.000658490874369,0.0114826276478,yes,up,39.46,216.31,11,12.9,8.19,5.36,88.9233333333,8.81666666667
EVM0026197,,-,0.1525972342,-2.71219928109,0.0003295052243,0.00699299179274,yes,down,1.58,1.29,4.09,17.41,14.57,3.56,2.32,11.8466666667
EVM0026208,,-,5.08331382641,2.34576930059,0.0036866804295,0.0381281460824,yes,up,0.66,2.88,4.38,0.74,0.31,0.1,2.64,0.383333333333
EVM0026209,,-,0.0949145084241,-3.39722755846,7.0881030185E-6,0.000331179919968,yes,down,0.37,2.37,1.73,5.98,21.64,7.44,1.49,11.6866666667
EVM0026214,,-,3.34875297888,1.74362395942,0.000192840312339,0.00468337375969,yes,up,7.61,7.45,10.89,1.78,2.43,2.01,8.65,2.07333333333
EVM0026222,,-,0.307107366392,-1.70318497714,0.00444878897979,0.0427887964101,yes,down,2.28,8.86,5.68,13.04,20.09,9.17,5.60666666667,14.1
EVM0026224,,-,0.234358468863,-2.09321116538,1.1998785889E-7,1.07468832042E-5,yes,down,98.93,111.6,122.3,405.07,438.22,324.94,110.943333333,389.41
EVM0026228,,-,0.118505643293,-3.07697233233,1.30903415182E-8,1.61731608731E-6,yes,down,23.69,19.49,18.58,182.3,78.72,186.95,20.5866666667,149.323333333
EVM0026235,,-,6.81172858905,2.76802095248,0.00532495366146,0.0480996427643,yes,up,2.93,11.99,11.42,0.21,0.11,2.54,8.78,0.953333333333
EVM0026241,,-,0.172560488935,-2.53482592552,0.00398056448484,0.0397393374562,yes,down,1.24,3.77,1.62,2.18,4.29,23.84,2.21,10.1033333333
EVM0026262,,-,0.254268939861,-1.97557285403,0.00512343735668,0.0469074400961,yes,down,32.85,12.09,36.62,127.32,114.53,26.46,27.1866666667,89.4366666667
EVM0026274,,-,0.251359774287,-1.99217430463,0.00335559158136,0.0357483133225,yes,down,156.53,266.35,52.29,421.64,620.59,621.45,158.39,554.56
EVM0026298,,-,46.5008122028,5.53918401005,0.000653539877419,0.0114353123393,yes,up,0.29,0.61,1.17,0,0,0,0.69,0
EVM0026338,,-,0.350167847752,-1.51388147262,0.00128703704697,0.0182254346136,yes,down,28.75,21.3,33.01,69.91,78.63,47.77,27.6866666667,65.4366666667
EVM0026347,,-,0.16135214352,-2.63171535112,6.18518721603E-8,6.0889364417E-6,yes,down,55.57,43.25,103.18,343.52,215.02,428.25,67.3333333333,328.93
EVM0026357,,-,0.130562405231,-2.93718855478,0.00234871053656,0.0277696931712,yes,down,0.54,0.17,1.13,0.62,2.12,8.03,0.613333333333,3.59
EVM0026375,,-,0.0989807934804,-3.33670758215,0.000672134802322,0.0116447002936,yes,down,3.93,0.8,2.47,3.15,9.54,50.88,2.4,21.19
EVM0026379,,-,0.0874455857591,-3.51547063083,0.000410908329234,0.00817774208958,yes,down,2.27,16.38,4.43,6.15,44.27,153.89,7.69333333333,68.1033333333
