"Gene ID","Gene Name","Gene Description",FC(M10/M5),Log2FC(M10/M5),Pvalue,Padjust,Significant,Regulate,M10_1,M10_2,M10_3,M5_1,M5_2,M5_3,M10,M5
EVM0018479,,-,0.195388187901,-2.35558484238,0.000880558789568,0.0346817113122,yes,down,13.85,9.72,7.86,69.33,57.09,7.53,10.4766666667,44.65
EVM0018480,,-,3.25091459423,1.70084565505,0.00103624940046,0.0387241375261,yes,up,13.4,10.07,13.66,3.27,2.18,4.06,12.3766666667,3.17
EVM0018552,,-,0.0197121873684,-5.66476831545,0.000953770174212,0.03657098386,yes,down,90.17,2.67,1.45,1813.67,1803.55,87.19,31.43,1234.80333333
EVM0018594,,-,7.89143305035,2.98028731125,0.000544852262047,0.0245578118445,yes,up,5.92,4.21,7.59,0.1,1.27,0.51,5.90666666667,0.626666666667
EVM0018595,,-,5.03000483533,2.33055978689,0.0016249268725,0.0496093240075,yes,up,10.56,29.74,17.09,1.61,1.71,6.38,19.13,3.23333333333
EVM0018597,,-,7.41674736834,2.8907866283,0.000516728818708,0.0237184005546,yes,up,28.72,6.56,21.63,1.76,0.29,4.19,18.97,2.08
EVM0018613,,-,3.91847796281,1.97029338344,0.000148771903825,0.010992137789,yes,up,9.62,8.62,7.12,2.43,0.95,2.01,8.45333333333,1.79666666667
EVM0018720,,-,0.150612921267,-2.73108254899,0.00121549711631,0.0427092105112,yes,down,9.1,1.84,5.87,8.29,19.62,60.56,5.60333333333,29.49
EVM0018735,,-,0.0966651817735,-3.37085985673,1.25669282083E-5,0.00185825633747,yes,down,6.45,1.98,1.56,13.91,55.34,11.38,3.33,26.8766666667
EVM0018738,,-,0.181300875029,-2.46354220678,0.000213356369772,0.0138092776771,yes,down,1.31,0.99,0.83,4.76,6.24,3.25,1.04333333333,4.75
EVM0018810,,-,91.6509230525,6.51807750567,4.59656887374E-5,0.00480769960214,yes,up,6.7,1.72,4.27,0,0,0,4.23,0
EVM0018813,,-,7.58471883931,2.92309570168,0.000517433743018,0.0237184005546,yes,up,74.92,160.1,9.18,8.91,14.05,4.53,81.4,9.16333333333
EVM0018882,,-,0.207515765285,-2.26870715055,0.00132319161383,0.0448041102919,yes,down,44.89,24.5,37.78,99.26,35.71,291.54,35.7233333333,142.17
EVM0018987,,-,25.6634263086,4.68164189152,0.000145171359965,0.0107753108972,yes,up,109.97,110.78,15.32,9.46,0,0,78.69,3.15333333333
EVM0019123,,-,4.46271601313,2.15792200299,0.001641441431,0.0498314517729,yes,up,23.61,18.82,25.35,2.72,1.29,8.53,22.5933333333,4.18
EVM0019164,,-,0.306379060624,-1.70661039477,0.00047995164753,0.0227500542454,yes,down,12.82,16.63,14.41,28.91,54.06,36.88,14.62,39.95
EVM0019180,,-,0.170447595429,-2.55259984793,0.0012620861244,0.0437297978134,yes,down,23.94,8.28,5.71,35.67,16.18,125.67,12.6433333333,59.1733333333
EVM0019193,,-,0.0184962002087,-5.75662727056,1.5078988707E-9,1.3555173126E-6,yes,down,0.67,0.6,0.41,1.66,29.58,39.26,0.56,23.5
EVM0019208,,-,0.200997768691,-2.31474860899,0.000754434884805,0.0309050908128,yes,down,0.8,1.06,0.85,4.33,5.46,1.84,0.903333333333,3.87666666667
EVM0019246,,-,15.3957370222,3.94445902839,7.29203620178E-6,0.00131102708646,yes,up,43.79,24.42,75.67,4.81,0,3.15,47.96,2.65333333333
EVM0019369,,-,0.225625559979,-2.14799758227,0.00106372143968,0.0393869030102,yes,down,29.29,21.36,26.26,144.48,120.62,20.91,25.6366666667,95.3366666667
EVM0019376,,-,0.283186607012,-1.82017505847,7.92660557705E-5,0.00708621021228,yes,down,117.6,59.61,78.6,215.95,202.47,323.96,85.27,247.46
EVM0019393,,-,0.181824764245,-2.45937938919,4.69853151361E-6,0.00097470433874,yes,down,70.63,75.87,60.72,163.9,317.6,472.75,69.0733333333,318.083333333
EVM0019508,,-,0.0705827471993,-3.82454060645,0.000234467317129,0.0147050994514,yes,down,3.26,2.68,1.73,0.77,69.51,17.34,2.55666666667,29.2066666667
EVM0019773,,-,2.78567272632,1.47802577343,0.00117707836497,0.0420448234515,yes,up,847.01,538.27,353.62,173.58,171.19,171.75,579.633333333,172.173333333
EVM0019777,,-,6.62169652148,2.72720089219,8.62665306091E-10,9.9705623699E-7,yes,up,1462.92,1115.48,690.96,143.92,148.04,122.72,1089.78666667,138.226666667
EVM0019814,,-,0.129111430671,-2.95331136192,0.000116814840786,0.00922308004589,yes,down,2.06,3.98,1.34,15.46,28.85,4.37,2.46,16.2266666667
EVM0019838,,-,4.72999864422,2.24183977004,6.32467831666E-5,0.00601997763776,yes,up,33.18,42.73,15.63,7.08,4.09,5.21,30.5133333333,5.46
EVM0019852,,-,0.26923345028,-1.89307042953,0.000437539314815,0.0215192208299,yes,down,97.51,62.04,41.36,243.79,266.42,103.78,66.97,204.663333333
EVM0019872,,-,0.249280550662,-2.00415776945,0.00127024949152,0.0437697316135,yes,down,37.92,19.77,32.99,143.58,130.71,30.07,30.2266666667,101.453333333
EVM0019970,,-,0.172737174349,-2.5333494997,0.000679301696632,0.0288498182499,yes,down,41.35,10.66,29.91,188.1,179.5,23.8,27.3066666667,130.466666667
EVM0019995,,-,0.187936659166,-2.41168158673,0.000276639528745,0.0160441011277,yes,down,12.87,7.86,9.29,69.18,53.99,9.69,10.0066666667,44.2866666667
EVM0020021,,-,0.163601999514,-2.61173771415,0.00159117661052,0.0492525959386,yes,down,8.63,7.87,2.93,10.66,15.69,71.37,6.47666666667,32.5733333333
EVM0020022,,-,0.22053276932,-2.18093505079,0.000672400558801,0.0287074233297,yes,down,7.75,5.19,4.4,26.34,32.63,5.68,5.78,21.55
EVM0020090,,-,0.229913903633,-2.12083438178,0.00135364761504,0.0448839591371,yes,down,457.66,195.96,456.01,1540.18,2111.13,353.38,369.876666667,1334.89666667
EVM0020175,,-,0.0701432230634,-3.83355246619,5.17660019084E-10,6.44327443753E-7,yes,down,3.27,2.96,2.18,14.62,35.88,48.36,2.80333333333,32.9533333333
EVM0020265,,-,0.131453867689,-2.92737150475,0.000167689597574,0.0119532395522,yes,down,12.89,3,5.39,66.14,58.17,6.83,7.09333333333,43.7133333333
EVM0020362,,-,11.8275082746,3.56407426506,0.000417369983531,0.0210365908663,yes,up,65.04,155.16,163.54,7.66,0,20.43,127.913333333,9.36333333333
EVM0020479,,-,0.145114921423,-2.78473222293,4.22659726703E-5,0.00453629302845,yes,down,42.48,23.66,32.78,192.33,325.78,40.85,32.9733333333,186.32
EVM0020504,,-,0.17527433093,-2.5123133672,0.0004144319011,0.0209560080991,yes,down,17.51,7.1,9.73,77.44,73.61,10.05,11.4466666667,53.7
EVM0020543,,-,9.33574567684,3.22276525987,0.00144407897114,0.0464545563261,yes,up,1804.15,2870.2,294.07,400.72,70.18,8.68,1656.14,159.86
EVM0020572,,-,3.93740055634,1.97724348701,0.000669670868863,0.0286665193891,yes,up,78.42,52.32,130.11,30.74,11.39,15.6,86.95,19.2433333333
EVM0020728,,-,0.0170770838492,-5.87179455413,0.00104415409672,0.0388418318509,yes,down,0,0,0,1.14,0.74,0.26,0,0.713333333333
EVM0020739,,-,18.2660821246,4.19109531968,1.74272931067E-5,0.00233050437818,yes,up,2.84,2.5,0.86,0.04,0.11,0.13,2.06666666667,0.0933333333333
EVM0020768,,-,0.226481107032,-2.14253738867,0.0012167941441,0.0427092105112,yes,down,87.36,36.88,39.23,279.58,265.08,50.2,54.49,198.286666667
EVM0020806,,-,0.227655239586,-2.13507743088,0.00131475608095,0.0447176083816,yes,down,4.87,2.09,2.96,18.56,14.35,2.95,3.30666666667,11.9533333333
EVM0020866,,-,0.0529703144829,-4.23867211588,0.000305290707558,0.0174555086184,yes,down,0.86,3.87,2.16,1.23,4.97,105.9,2.29666666667,37.3666666667
EVM0020940,,-,20.3016487889,4.34352499486,1.2448660176E-6,0.000353389070716,yes,up,14.65,3.76,11.91,0.13,0.32,0.76,10.1066666667,0.403333333333
EVM0021042,,-,21.6422172927,4.4357764089,5.96514932311E-7,0.000196983839178,yes,up,4.15,4.26,3.72,0.15,0.09,0.22,4.04333333333,0.153333333333
EVM0021114,,-,0.0448566836011,-4.47853322849,1.47073043056E-5,0.00203571126087,yes,down,4.88,0.2,0.12,9.21,33.91,42.9,1.73333333333,28.6733333333
EVM0021223,,-,6.03752258686,2.5939566812,9.88619987764E-6,0.00158384752693,yes,up,11.17,8.28,7.57,1.3,1.24,1.19,9.00666666667,1.24333333333
EVM0021346,,-,32.8213021144,5.03656057069,0.000321289985102,0.0179268732722,yes,up,3.78,0.84,1.07,0.06,0.08,0,1.89666666667,0.0466666666667
EVM0021355,,-,0.134667742718,-2.89252377486,0.000423913978981,0.0212363841916,yes,down,4.22,1.6,4.84,10.08,5.53,49.09,3.55333333333,21.5666666667
EVM0021362,,-,0.181747207378,-2.45999489818,0.000427719211532,0.0212951524978,yes,down,9.18,3.86,2.22,24.38,35.37,7.53,5.08666666667,22.4266666667
EVM0021380,,-,0.253729968297,-1.97863416729,8.88665660639E-6,0.00150480738722,yes,down,24.53,18.8,28.48,64.03,77.23,94.04,23.9366666667,78.4333333333
EVM0021389,,-,0.113521617106,-3.13896104916,0.000328180927219,0.018123875711,yes,down,103.88,24.66,17.18,616.7,415.11,34.11,48.5733333333,355.306666667
EVM0021412,,-,9.98688889831,3.32003532166,0.000188378186562,0.0127537549655,yes,up,4.01,7.36,2.17,0.07,0.56,0.52,4.51333333333,0.383333333333
EVM0021458,,-,0.261899444388,-1.93291509583,1.91715208395E-6,0.000508548161809,yes,down,699.02,418.1,518.89,1736.74,1873.84,1549.99,545.336666667,1720.19
EVM0021473,,-,0.301884756595,-1.72793018381,0.000603494862875,0.0265123003953,yes,down,46.95,37.4,40.95,156.54,136.39,58.44,41.7666666667,117.123333333
EVM0021534,,-,2.77725896619,1.47366170788,0.000949649901185,0.03657098386,yes,up,27.39,16.2,17.73,5.94,4.78,7.4,20.44,6.04
EVM0021735,,-,15.2000762013,3.92600665112,0.000441702407384,0.0215927089241,yes,up,5.3,5.43,2.18,0,0.61,0.12,4.30333333333,0.243333333333
EVM0021788,,-,2.86410167152,1.51808270712,0.00132894149186,0.0448041102919,yes,up,33.32,26.01,19.94,10.57,5.72,6.82,26.4233333333,7.70333333333
EVM0021897,,-,4.59051953225,2.19865743996,0.000202347207891,0.0132557901655,yes,up,14.89,13.64,7.8,3.11,2.27,1.27,12.11,2.21666666667
EVM0021900,,-,0.107598334022,-3.21627235451,6.94919435181E-5,0.00644682515017,yes,down,5.47,3.39,3.41,44.26,47.51,3.8,4.09,31.8566666667
EVM0021932,,-,4.20679339527,2.07272096597,8.24937054089E-5,0.00725451438707,yes,up,11.42,6.67,4.57,1.45,1.33,1.6,7.55333333333,1.46
EVM0021977,,-,0.229855507785,-2.12120085854,0.000934024180098,0.0361931533656,yes,down,28.67,26.63,17.42,128.25,115.22,23.07,24.24,88.8466666667
EVM0021982,,-,0.160591998821,-2.63852807967,0.00156496437844,0.048814584379,yes,down,0.75,4.22,3.44,13.21,28.56,3.74,2.80333333333,15.17
EVM0022046,,-,14.8284095636,3.89029196323,0.000297854494754,0.0170907219135,yes,up,7.21,25.04,12.2,0.12,0,2.46,14.8166666667,0.86
EVM0022186,,-,0.0271229339681,-5.20434294226,2.58015549201E-6,0.00059642137166,yes,down,0.35,0.2,0,7.95,7.42,0.64,0.183333333333,5.33666666667
EVM0022326,,-,5.25795100255,2.39450069793,0.000369331667332,0.0196584069378,yes,up,66.27,11.75,33.91,6.83,2.53,7.83,37.31,5.73
EVM0022397,,-,0.0911357797945,-3.45583862424,1.96813089313E-6,0.000510561400956,yes,down,670.59,139.64,149.08,3076.64,4465.78,888.82,319.77,2810.41333333
EVM0022473,,-,0.0676103993687,-3.88661102073,1.73568397036E-7,7.59056819579E-5,yes,down,2.85,0.54,1.04,22.41,7.56,21.77,1.47666666667,17.2466666667
EVM0022612,,-,6.34724186226,2.6661298177,0.00128289639446,0.0440107984262,yes,up,20.95,8.57,22.17,0.83,1.33,4.51,17.23,2.22333333333
EVM0022710,,-,0.252332254668,-1.98660346259,0.00063493306943,0.0273917413624,yes,down,66.95,36.58,34.08,191.84,204.34,57.71,45.87,151.296666667
EVM0022808,,-,0.198647899811,-2.33171455416,0.000244830996018,0.014898280417,yes,down,111.73,88.33,99.94,554.45,618.33,104.04,100,425.606666667
EVM0022986,,-,0.184891534492,-2.43524892437,0.00138005655499,0.0453875916998,yes,down,1.65,0.74,1.99,10.17,4.18,6.25,1.46,6.86666666667
EVM0023054,,-,0.0525164076346,-4.25108795719,3.69442659138E-7,0.000129955471033,yes,down,28.78,34.17,26.07,52.4,281.69,1072.67,29.6733333333,468.92
EVM0023177,,-,4.49620175374,2.16870677368,0.000314955803666,0.0176987895747,yes,up,22.73,24.71,10.92,2.13,2.9,5.69,19.4533333333,3.57333333333
EVM0023199,,-,29.3583575083,4.87569935187,5.59706757064E-6,0.00109076797536,yes,up,626.5,612.48,71.68,46.3,3.53,0,436.886666667,16.61
EVM0023213,,-,0.149567785985,-2.74112861488,0.000169406936268,0.0120226913849,yes,down,6.19,4.96,5.11,10.23,60.04,18.2,5.42,29.49
EVM0023228,,-,0.0999068379812,-3.32327276517,1.12091673479E-5,0.0017273860653,yes,down,25.32,9.76,8.51,58.42,48.51,244.34,14.53,117.09
EVM0023277,,-,4.23955346318,2.08391231895,0.00132585126738,0.0448041102919,yes,up,151.62,62.47,29.55,22.85,15.84,8.65,81.2133333333,15.78
EVM0023412,,-,0.123969304378,-3.01194515092,4.73859285609E-5,0.00485285892433,yes,down,2.65,0.79,1.53,7.99,20.52,3.48,1.65666666667,10.6633333333
EVM0023415,,-,18.5158477452,4.21068869948,2.59686800613E-5,0.00307807710624,yes,up,10.03,3.99,11.51,0.07,0,1.04,8.51,0.37
EVM0023472,,-,0.176145130879,-2.50516349944,0.000879486035429,0.0346817113122,yes,down,25.51,9.77,10.6,94.81,106.91,10.7,15.2933333333,70.8066666667
EVM0023550,,-,0.11576808339,-3.11069052966,5.83772545323E-6,0.00111129688893,yes,down,4.67,3.15,4.15,39.63,40.3,6.8,3.99,28.91
EVM0023600,,-,0.312171623337,-1.6795886938,0.00110617101511,0.0404953692205,yes,down,28.33,21.01,15.58,66.84,75.03,30.04,21.64,57.3033333333
EVM0023615,,-,0.160025110322,-2.64362979168,0.00119355427765,0.0423528547513,yes,down,16.73,3.66,6.11,71.64,56.95,5.44,8.83333333333,44.6766666667
EVM0023632,,-,9.11892643837,3.18886398742,6.20894149714E-6,0.00116821956239,yes,up,6.57,10.42,5.51,0.5,0.35,1.21,7.5,0.686666666667
EVM0023633,,-,0.0406057766368,-4.62217120787,6.8168105284E-7,0.00022060562232,yes,down,4.19,1.36,1.37,17.22,108.13,5.4,2.30666666667,43.5833333333
EVM0023640,,-,0.124085836379,-3.01058964462,0.000393429419654,0.020346974953,yes,down,4.38,3.09,0.77,6.64,40.51,5.55,2.74666666667,17.5666666667
EVM0023675,,-,9.93710373019,3.31282542493,5.25951153092E-5,0.00514855276894,yes,up,3.67,2.32,4.18,0.1,0.25,0.46,3.39,0.27
EVM0023711,,-,12.0039052611,3.58543193274,6.58907539052E-5,0.00619871098221,yes,up,146.46,326,29.08,26.42,9.94,2.37,167.18,12.91
EVM0023740,,-,2.59250287354,1.37434558813,0.00141888985541,0.0461025235951,yes,up,601.31,638.16,552.05,182.7,166.98,245.08,597.173333333,198.253333333
EVM0023815,,-,33.9627789834,5.08588260624,0.00164651919541,0.0498919983164,yes,up,1.2,1.44,0.76,0,0,0.07,1.13333333333,0.0233333333333
EVM0023868,,-,10.6690393408,3.41535837408,0.000110699199019,0.00886744425409,yes,up,440.17,158.73,21.55,24.59,19.57,4.06,206.816666667,16.0733333333
EVM0023895,,-,0.0733916114692,-3.76824101476,2.26091240258E-11,6.09730393103E-8,yes,down,7.19,5.8,4.92,31.97,67.19,100.66,5.97,66.6066666667
EVM0024124,,-,0.0723455549341,-3.78895181257,2.52383410415E-6,0.000591857386075,yes,down,12.01,1.42,1.94,20.23,58.8,83.54,5.12333333333,54.19
EVM0024175,,-,0.268019486295,-1.89959019958,0.00107119094607,0.0393930470418,yes,down,38.03,52.79,90.05,120.74,188.34,274.83,60.29,194.636666667
EVM0024245,,-,0.0505653936201,-4.30570583121,6.91977763226E-6,0.00125807777379,yes,down,3.94,0.74,0.66,9.8,63.38,6.59,1.78,26.59
EVM0024253,,-,4.40902387405,2.1404592889,0.000514873425841,0.0237184005546,yes,up,75.33,46.16,13.35,10.95,7.02,7.06,44.9466666667,8.34333333333
EVM0024265,,-,23.0262199029,4.52520568557,9.89113850913E-8,4.57281463475E-5,yes,up,76.55,60.04,4.48,3.13,1.02,0.92,47.0233333333,1.69
EVM0024289,,-,0.191683770952,-2.38319989955,6.87869163995E-9,5.30019568695E-6,yes,down,229.77,139.38,153.66,742.29,832.33,666.11,174.27,746.91
EVM0024302,,-,0.13137591722,-2.92822725828,0.000556916390274,0.0249625044627,yes,down,7.4,1.29,1.95,33.68,28.36,2.81,3.54666666667,21.6166666667
EVM0024364,,-,0.270477355449,-1.8864202792,0.000172745664921,0.0121530330612,yes,down,96.38,74.74,57.38,298.66,282.88,120.81,76.1666666667,234.116666667
EVM0024365,,-,4.90222388347,2.29343637327,0.000339610438797,0.0184403909737,yes,up,4.07,7.75,7.42,1.01,0.68,1.6,6.41333333333,1.09666666667
EVM0024428,,-,312.877944906,8.28945615485,1.13794728181E-8,7.08197114115E-6,yes,up,13.62,5.12,26.42,0,0,0,15.0533333333,0
EVM0024463,,-,16.5320539094,4.0471940682,9.7459635065E-9,6.30797741995E-6,yes,up,45.62,28.38,95.25,5.52,1.99,1.39,56.4166666667,2.96666666667
EVM0024554,,-,0.196658988929,-2.3462319641,0.000390313322704,0.0203331834198,yes,down,31.59,10.68,18.27,101.1,126.07,23.68,20.18,83.6166666667
EVM0024567,,-,0.157584097615,-2.66580614036,4.16458069308E-6,0.000884961728681,yes,down,44.77,36.02,33.5,111.74,123.96,363.13,38.0966666667,199.61
EVM0024620,,-,0.201208193058,-2.31323904301,0.000234309142132,0.0147050994514,yes,down,5.68,10.98,5.75,42.71,39.27,16.07,7.47,32.6833333333
EVM0024695,,-,0.0956042452054,-3.3867815088,2.94288924764E-5,0.00337722630611,yes,down,0.69,0.48,0.63,6.15,8.61,0.88,0.6,5.21333333333
EVM0024698,,-,11.3587273603,3.50572929824,0.000132965925105,0.0101967849959,yes,up,4.82,4.07,10.38,0.51,0,0.9,6.42333333333,0.47
EVM0024714,,-,4.28237057996,2.09840964643,0.000953293656496,0.03657098386,yes,up,75,124.68,124.2,11.05,11.56,40.84,107.96,21.15
EVM0024715,,-,8.77069159436,3.13269060783,0.000701254922478,0.0290968204251,yes,up,26.04,26.37,25.87,0.57,0.24,6.56,26.0933333333,2.45666666667
EVM0024732,,-,0.199421236234,-2.32610904534,0.000215245420125,0.0138760404105,yes,down,24.15,7.72,7.13,67.08,67.47,23.19,13,52.58
EVM0024747,,-,9.13715734558,3.19174539928,0.00113506489545,0.0411800783787,yes,up,2.3,1.04,0.9,0.2,0,0.14,1.41333333333,0.113333333333
EVM0024807,,-,5.26881812943,2.39747938121,3.40075989062E-5,0.00379501350276,yes,up,117.64,35.74,67.68,11.24,6.9,16.09,73.6866666667,11.41
EVM0024835,,-,0.0442685317091,-4.4975746666,2.73694650897E-6,0.000615090714745,yes,down,0.67,1.68,2.5,2.47,45.45,46.22,1.61666666667,31.38
EVM0024849,,-,12.1611579161,3.6042086954,0.000232453573555,0.0146927002879,yes,up,12.6,87.42,32.77,0.21,2.29,6.93,44.2633333333,3.14333333333
EVM0024876,,-,4.44651407213,2.15267475143,0.000327480595457,0.018123875711,yes,up,69.97,33.62,68.26,6.08,6.96,18.59,57.2833333333,10.5433333333
EVM0024949,,-,0.236333467292,-2.0811041504,0.00100396172017,0.0379558518553,yes,down,5.03,5.78,9.9,32.91,33.14,8.36,6.90333333333,24.8033333333
EVM0024979,,-,233.26250845,7.86581063589,4.58703317238E-10,6.18523198019E-7,yes,up,89.2,13.32,46.9,0.25,0,0.24,49.8066666667,0.163333333333
EVM0024980,,-,0.197611132184,-2.3392638732,7.14000708724E-5,0.00652725732648,yes,down,5.48,2.68,3.04,21.36,19.41,5.7,3.73333333333,15.49
EVM0025002,,-,0.202067286523,-2.30709231791,0.000130715031758,0.0100719044232,yes,down,153.55,40.78,48.5,443.24,353.83,178.05,80.9433333333,325.04
EVM0025039,,-,8.08053669559,3.01445111753,0.000140120562921,0.0105948169562,yes,up,3.3,4.24,4.44,0.08,0.33,0.82,3.99333333333,0.41
EVM0025071,,-,26.5198523671,4.72900083905,9.78139564851E-7,0.000282629933908,yes,up,58.32,171.04,12.44,6.63,0.97,0.62,80.6,2.74
EVM0025134,,-,4.20685506696,2.07274211576,4.27824627393E-5,0.00455436203674,yes,up,22.88,20.82,33.95,4.15,4.58,6.72,25.8833333333,5.15
EVM0025135,,-,0.349633465776,-1.51608481337,0.00120740389792,0.042657210638,yes,down,6.64,5.47,6.89,16.05,18.5,10.82,6.33333333333,15.1233333333
EVM0025149,,-,0.207222345563,-2.27074851226,0.000607828879629,0.0265123003953,yes,down,11.32,8.34,12.99,20.66,26.67,83.95,10.8833333333,43.76
EVM0025386,,-,61.6301096055,5.94556345174,7.21177691954E-11,1.45867202919E-7,yes,up,40.05,11.24,57.64,0.26,0,1.17,36.31,0.476666666667
EVM0025393,,-,20.884868573,4.38438615964,8.30841061488E-7,0.000253657343697,yes,up,211.25,75.84,161.22,0.43,1.9,14.61,149.436666667,5.64666666667
EVM0025426,,-,0.191718966627,-2.38293502598,0.0004092323078,0.0207905022941,yes,down,18.51,17.87,17.66,21.5,74.73,137.28,18.0133333333,77.8366666667
EVM0025484,,-,0.0131733041154,-6.24623894341,0.00046694395988,0.0225610349798,yes,down,0,0,0,3,2.64,0.28,0,1.97333333333
EVM0025537,,-,0.200151052268,-2.32083889436,0.000170584107981,0.0120533687827,yes,down,16.06,22.38,22.45,120.19,115.63,28.61,20.2966666667,88.1433333333
EVM0025622,,-,11.5938357457,3.53528604654,0.000934969291566,0.0361931533656,yes,up,3.79,11.59,15.02,0,1.57,0.75,10.1333333333,0.773333333333
EVM0025625,,-,0.342119793025,-1.54742652258,0.000963926611689,0.0366995211853,yes,down,24.76,39.57,37.96,77.75,71.88,103.89,34.0966666667,84.5066666667
EVM0025629,,-,0.300980359432,-1.73225874835,0.000504101080864,0.0233984835866,yes,down,58.94,44.07,75.24,245.41,159.17,100.88,59.4166666667,168.486666667
EVM0025726,,-,8.97714507589,3.16625671003,9.29742075629E-7,0.00027353011865,yes,up,144.25,92.37,202.79,10.42,5.13,25.32,146.47,13.6233333333
EVM0025832,,-,0.228390731256,-2.13042399165,0.000695882846491,0.0290208256161,yes,down,30.51,21.45,29.93,153.35,126.52,29.88,27.2966666667,103.25
EVM0025886,,-,12.8002154858,3.67809619243,0.000427211712536,0.0212951524978,yes,up,6.2,30.75,14.81,0,0.68,2.71,17.2533333333,1.13
EVM0025938,,-,3.69346089802,1.88497330419,0.00141647017728,0.0461025235951,yes,up,11.1,23.63,19.16,3.62,2.66,6.14,17.9633333333,4.14
EVM0025991,,-,30.9474554325,4.95174888766,6.10650097239E-5,0.0058467036825,yes,up,4.21,2.35,1.3,0,0,0.16,2.62,0.0533333333333
EVM0025998,,-,0.0763842239786,-3.71058148788,0.000240542106765,0.014799284523,yes,down,0.91,8.35,2.31,5.1,107.22,17.14,3.85666666667,43.1533333333
EVM0026013,,-,0.112680493747,-3.1496903044,0.000106734523183,0.00867875034989,yes,down,7.76,1.25,2.52,20.15,7.89,52.12,3.84333333333,26.72
EVM0026209,,-,0.0874080526015,-3.51608999342,2.63511783004E-5,0.00307807710624,yes,down,2.87,0.86,0.26,5.98,21.64,7.44,1.33,11.6866666667
EVM0026228,,-,0.288700792107,-1.79235302899,0.00126794987216,0.0437697316135,yes,down,87.38,38.95,31.3,182.3,78.72,186.95,52.5433333333,149.323333333
EVM0026379,,-,0.0544535080407,-4.19883119556,4.17128390927E-6,0.000884961728681,yes,down,9.41,2.39,2.45,6.15,44.27,153.89,4.75,68.1033333333
EVM0026381,,-,0.0317421052803,-4.97745837235,9.52052111573E-9,6.30797741995E-6,yes,down,2.06,1.17,0.65,4.01,52.72,39.44,1.29333333333,32.0566666667
EVM0026423,,-,4.45107703944,2.15415447124,0.00133475453786,0.0448041102919,yes,up,16.9,18.56,4.2,4,1.75,1.75,13.22,2.5
EVM0026510,,-,8.97115660984,3.16529399715,0.000120178108273,0.00934904793256,yes,up,2017.95,2119.54,477.89,238.47,198.58,16.84,1538.46,151.296666667
EVM0026537,,-,0.138326681166,-2.85384863707,0.000623567403122,0.0271235057793,yes,down,0.45,0.72,0.51,5.87,3.69,0.96,0.56,3.50666666667
EVM0026544,,-,0.0826877870766,-3.59618192961,0.000164880286224,0.011857457384,yes,down,0,2.49,2.17,4.61,16.83,28.89,1.55333333333,16.7766666667
EVM0026565,,-,0.0272240699723,-5.19897342528,5.838598023E-12,3.14914515367E-8,yes,down,2.12,0.8,0.67,71.8,23.8,12.15,1.19666666667,35.9166666667
EVM0026585,,-,0.313730441315,-1.67240257398,0.00101530834448,0.0382062891209,yes,down,10.46,9.62,15.49,30.72,40.61,24.69,11.8566666667,32.0066666667
EVM0026604,,-,4.03668666926,2.01317160806,0.000759137175279,0.0309410544916,yes,up,36.67,10.86,12.12,3.12,3.53,5.16,19.8833333333,3.93666666667
EVM0026635,,-,7.89919325438,2.98170531818,0.00151905020279,0.048101274621,yes,up,133.58,74.2,213.34,9.15,0.61,34.57,140.373333333,14.7766666667
EVM0026667,,-,0.174127574418,-2.52178341214,0.0011245966186,0.0410769703963,yes,down,1.48,0.68,0.44,7.78,2.46,1.97,0.866666666667,4.07
EVM0026690,,-,64.1738517428,6.0039136719,0.000471633677533,0.0225610349798,yes,up,6.36,1.62,2.34,0,0.13,0,3.44,0.0433333333333
EVM0026720,,-,4.15748155751,2.05570986376,0.00140298700502,0.0459549245511,yes,up,77.77,51.62,26.41,13.28,14.3,3.3,51.9333333333,10.2933333333
EVM0026742,,-,0.0873338729131,-3.51731487033,3.36608025507E-7,0.000124268030943,yes,down,134.2,357.12,460.98,1082.9,4556.44,3712.68,317.433333333,3117.34
EVM0026881,,-,0.0337599687633,-4.8885426206,1.05869659832E-11,3.42615393149E-8,yes,down,14.61,40.34,29.08,191.67,834.63,1132.69,28.01,719.663333333
EVM0026931,,-,0.187472396705,-2.41524990498,0.00163989872006,0.0498314517729,yes,down,27.82,9.98,13.56,32.3,20.85,166.95,17.12,73.3666666667
EVM0027011,,-,0.0875897509053,-3.51309412341,5.53153323158E-6,0.00109076797536,yes,down,3.7,0.79,0.87,13.6,28.15,5.99,1.78666666667,15.9133333333
EVM0027015,,-,5.99387014692,2.58348782919,0.00125571770625,0.0436025068774,yes,up,17.6,27.38,19.03,0.34,2.67,5.82,21.3366666667,2.94333333333
EVM0027120,,-,8.97895602197,3.1665477134,0.001231838625,0.0431436813661,yes,up,3.17,0.86,5.54,0.39,0.1,0.36,3.19,0.283333333333
EVM0027178,,-,0.253494427864,-1.97997405962,3.45700778423E-6,0.00075591679671,yes,down,150.67,142.33,160.35,394.57,568.06,540.18,151.116666667,500.936666667
EVM0027361,,-,3.912387193,1.968049155,0.000100759721612,0.00842130999089,yes,up,19.16,17.48,16.98,2.69,3.89,4.81,17.8733333333,3.79666666667
EVM0027508,,-,8.40133198669,3.07061807768,8.51756367003E-5,0.00737019774036,yes,up,12.24,15.21,50.02,2.62,1.58,3.79,25.8233333333,2.66333333333
