"Gene ID","Gene Name","Gene Description",FC(MS40/M5),Log2FC(MS40/M5),Pvalue,Padjust,Significant,Regulate,MS40_1,MS40_2,MS40_3,M5_1,M5_2,M5_3,MS40,M5
EVM0023571,,-,2.35128899768,1.233451872,0.00645462159188,0.0441608963321,yes,up,7.12,7.4,13.87,4.52,4.02,3.68,9.46333333333,4.07333333333
EVM0023592,,-,2.99883019147,1.58439983202,0.0021419467379,0.0195936870866,yes,up,5.02,5.66,6.67,2.92,0.89,2.04,5.78333333333,1.95
EVM0023598,,-,0.361828181945,-1.46662331443,0.00230051570671,0.0206693538854,yes,down,66.87,60.65,66.89,257.17,207.32,85.99,64.8033333333,183.493333333
EVM0023600,,-,0.37588217678,-1.41164758621,0.00178724753774,0.0171617349499,yes,down,21.26,22.87,20.11,66.84,75.03,30.04,21.4133333333,57.3033333333
EVM0023615,,-,0.154500763777,-2.69431412476,0.000662804147543,0.00824602817031,yes,down,3.9,10.57,6.48,71.64,56.95,5.44,6.98333333333,44.6766666667
EVM0023626,,-,5.15986487007,2.3673332839,1.85839080593E-8,1.34440877506E-6,yes,up,6.98,11.97,6.07,1.7,1.59,1.53,8.34,1.60666666667
EVM0023631,,-,7.21652119976,2.85130353831,6.78890577695E-5,0.0013722635567,yes,up,6.54,3.71,7.27,0.5,1.03,0.99,5.84,0.84
EVM0023632,,-,4.67323686415,2.22442216241,0.000513032316876,0.00686296064119,yes,up,3.23,2.71,3.64,0.5,0.35,1.21,3.19333333333,0.686666666667
EVM0023633,,-,0.0503442336853,-4.31202964511,5.04399416366E-6,0.000159840918017,yes,down,3.06,1.17,2.27,17.22,108.13,5.4,2.16666666667,43.5833333333
EVM0023639,,-,0.304546009797,-1.71526789273,2.56379703456E-5,0.000614161300179,yes,down,150.24,132.92,118.51,301.66,507.93,530.45,133.89,446.68
EVM0023649,,-,0.110941306035,-3.17213148037,0.00100333028678,0.0112044719233,yes,down,0.1,0.06,0.15,0.69,1.97,0.4,0.103333333333,1.02
EVM0023667,,-,3.18430459962,1.67097834572,0.00534656703558,0.0384030712943,yes,up,8.69,10.51,7.12,2.11,1.24,4.95,8.77333333333,2.76666666667
EVM0023668,,-,0.238358789845,-2.06879326691,0.00518702031128,0.0374645643645,yes,down,0.31,0.79,0.39,1.22,4.03,0.82,0.496666666667,2.02333333333
EVM0023680,,-,32.202192608,5.00908701791,0.00107196833164,0.0117541068634,yes,up,19.52,10.99,35.72,1.42,0,0,22.0766666667,0.473333333333
EVM0023707,,-,0.366131143504,-1.44956759885,0.0041243803065,0.0319098496597,yes,down,15.74,23.65,24.32,89.66,58.83,26.89,21.2366666667,58.46
EVM0023711,,-,36.0824835575,5.17322673761,5.16569670861E-13,1.11665143851E-10,yes,up,340.53,333.31,614.1,26.42,9.94,2.37,429.313333333,12.91
EVM0023723,,-,4.6484942887,2.2167634831,1.10904853044E-6,4.49511232493E-5,yes,up,10.24,21.04,14.39,3.57,3.26,3,15.2233333333,3.27666666667
EVM0023727,,-,7.10565517503,2.82896767891,0.00191854103478,0.0180501907303,yes,up,4.34,3.84,10.43,1.93,0.58,0.23,6.20333333333,0.913333333333
EVM0023740,,-,3.93601821464,1.97673689702,8.22926040057E-7,3.53255107219E-5,yes,up,688.03,577.47,978.44,182.7,166.98,245.08,747.98,198.253333333
EVM0023772,,-,0.22040955454,-2.18174133019,0.000284866275348,0.00445146456779,yes,down,22.17,35.6,31.25,203.29,166.52,39.66,29.6733333333,136.49
EVM0023808,,-,5.48005020008,2.45418910908,0.000588975214611,0.00760640963508,yes,up,5.04,8.38,6.57,0.41,1.25,1.99,6.66333333333,1.21666666667
EVM0023828,,-,4.15883667226,2.05618002792,0.000209184474287,0.00348155058122,yes,up,31.77,46.73,52.34,15.39,12.4,3.87,43.6133333333,10.5533333333
EVM0023829,,-,5.71940834529,2.51586591248,0.00174481174868,0.0168702298895,yes,up,1.48,3.16,5.54,1.25,0.23,0.31,3.39333333333,0.596666666667
EVM0023848,,-,2.01482954534,1.01065779186,0.00743065035089,0.0487448515431,yes,up,326.5,473.26,381.32,243.27,126.73,224.18,393.693333333,198.06
EVM0023852,,-,0.0707290110853,-3.82155409972,1.77000781664E-5,0.000458485048995,yes,down,2.08,0.43,1.08,2.58,15,34.59,1.19666666667,17.39
EVM0023862,,-,25.9042469725,4.69511674044,2.4019742073E-8,1.67750183293E-6,yes,up,7054.7,8987.32,18748.67,959.98,397.32,47.35,11596.8966667,468.216666667
EVM0023868,,-,158.397111881,7.30740222019,2.47903734372E-32,1.50047866957E-28,yes,up,2984.49,2096.33,1971.24,24.59,19.57,4.06,2350.68666667,16.0733333333
EVM0023871,,-,0.440001710274,-1.18441896341,0.00313682288686,0.0261397108672,yes,down,13,8.06,8.11,23.27,21.36,23.15,9.72333333333,22.5933333333
EVM0023887,,-,0.390788849549,-1.35553879168,0.00615467955323,0.0427694876876,yes,down,3.21,5.87,5.16,15.52,14.52,6.41,4.74666666667,12.15
EVM0023895,,-,0.0928059896543,-3.42963827057,6.45210023688E-6,0.000196008978266,yes,down,6.39,1.25,10.38,31.97,67.19,100.66,6.00666666667,66.6066666667
EVM0023909,,-,0.427379884314,-1.22640908929,0.00280275801835,0.0239380544289,yes,down,3.39,5.58,3.53,8.33,10.89,9.9,4.16666666667,9.70666666667
EVM0023919,,-,4.31925335594,2.11078194369,0.000948906621461,0.0106887384817,yes,up,3.83,2.89,7.78,0.51,1.22,1.63,4.83333333333,1.12
EVM0023946,,-,0.342794095908,-1.54458583339,0.00378260543971,0.0299932530892,yes,down,4.23,4.37,5.54,21.24,14.76,5.98,4.71333333333,13.9933333333
EVM0023967,,-,0.39456142951,-1.34167816309,0.000147962417194,0.00263402114844,yes,down,29.05,37.52,26.16,85.41,59.38,93.17,30.91,79.32
EVM0023981,,-,44.450759339,5.47413615928,4.11235252246E-12,7.3207938336E-10,yes,up,1643.96,1071.4,2374.73,72.87,42.1,4.88,1696.69666667,39.95
EVM0024005,,-,3.03302685515,1.60075827199,0.0010084126361,0.01124048904,yes,up,17.61,37.96,34.68,14.09,6.11,9.94,30.0833333333,10.0466666667
EVM0024027,,-,15.0552872144,3.91219832595,1.24571282204E-6,4.90664933244E-5,yes,up,22.98,11.18,13.27,0.26,0.45,2.5,15.81,1.07
EVM0024046,,-,0.318877856021,-1.64892417954,0.00733295112823,0.0483893964565,yes,down,0.76,1.15,1.88,3.14,6.14,2.76,1.26333333333,4.01333333333
EVM0024067,,-,0.265930902196,-1.91087666123,0.00757301659593,0.0493223943145,yes,down,5.74,15.84,6.49,7.97,42.06,52.07,9.35666666667,34.0333333333
EVM0024068,,-,0.392129895172,-1.35059646075,0.00339168347879,0.0276419158922,yes,down,1.11,0.75,0.6,2.76,1.96,1.7,0.82,2.14
EVM0024076,,-,0.351785784451,-1.50723090974,0.000144899396409,0.0025952080183,yes,down,4.06,7.55,4.12,14.93,14.05,15.5,5.24333333333,14.8266666667
EVM0024077,,-,2.97847233513,1.574572559,0.000928121346776,0.0105002039967,yes,up,8.65,5.24,4.65,2.16,2.59,1.59,6.18,2.11333333333
EVM0024078,,-,0.286117905053,-1.80531831158,0.00631374980676,0.0435416137452,yes,down,4.97,3.17,8.13,28.04,24.23,8.36,5.42333333333,20.21
EVM0024088,,-,8.08525082799,3.01529253099,4.67626312379E-18,2.9279857173E-15,yes,up,118.31,138.23,167.57,16.52,18.86,18.13,141.37,17.8366666667
EVM0024089,,-,0.32427062051,-1.62472977589,0.000515212867126,0.00687379518095,yes,down,1.08,1.44,0.76,2.71,4.38,2.95,1.09333333333,3.34666666667
EVM0024098,,-,2.83725831675,1.50449750603,0.0019819285187,0.0184553118167,yes,up,14.78,25.24,25.9,8.91,4.68,10.03,21.9733333333,7.87333333333
EVM0024112,,-,2.58716100843,1.37136984097,0.000143887740354,0.00258173279579,yes,up,264.52,283.91,384.99,124.11,145.86,105.93,311.14,125.3
EVM0024124,,-,0.00785499325679,-6.99217424764,2.38688900635E-25,8.66822611547E-22,yes,down,0.35,0.29,0.64,20.23,58.8,83.54,0.426666666667,54.19
EVM0024133,,-,0.367329556531,-1.44485311021,0.00747531467779,0.0488613261049,yes,down,8.91,5.93,10.01,15.82,27.01,27.63,8.28333333333,23.4866666667
EVM0024149,,-,3.51516412877,1.81359205267,1.11210814829E-5,0.000314053806479,yes,up,44.47,60.18,94.98,19.81,18.15,19.43,66.5433333333,19.13
EVM0024167,,-,3.99572554314,1.99845749125,0.000595117628884,0.00764866468479,yes,up,862.85,1389.94,1001.22,327.43,85.69,421.01,1084.67,278.043333333
EVM0024175,,-,0.397951983036,-1.32933372948,0.00455806744895,0.0340178334312,yes,down,86.76,76.53,61.64,120.74,188.34,274.83,74.9766666667,194.636666667
EVM0024176,,-,0.379096513132,-1.39936290799,0.00239860509321,0.0212977365685,yes,down,35.32,26.97,28.17,103.38,98.58,45.18,30.1533333333,82.38
EVM0024178,,-,5.24052441893,2.38971118938,0.00387842113033,0.0305528724011,yes,up,13.39,10.97,19.97,0.64,2.95,5.25,14.7766666667,2.94666666667
EVM0024194,,-,0.460944091657,-1.11733631946,0.00419832753343,0.0323707988756,yes,down,4.44,5.56,4.31,10.93,9.44,11.06,4.77,10.4766666667
EVM0024198,,-,0.311232401834,-1.68393583041,0.000281089143612,0.00441906205169,yes,down,1.48,1.71,2.35,6.4,7.2,4.36,1.84666666667,5.98666666667
EVM0024203,,-,5.96667889399,2.57692813813,0.00439443921598,0.033195978645,yes,up,3.42,1.82,2.39,0.15,0.77,0.44,2.54333333333,0.453333333333
EVM0024234,,-,24.5744122129,4.61908500453,0.000449759388598,0.00621516817212,yes,up,1.6,0.99,1.52,0,0,0.16,1.37,0.0533333333333
EVM0024245,,-,0.0256563017195,-5.28454296461,4.19122538144E-7,1.97161322477E-5,yes,down,0.45,0.09,1.48,9.8,63.38,6.59,0.673333333333,26.59
EVM0024253,,-,8.16996705533,3.03033026084,1.11450953744E-11,1.80152992085E-9,yes,up,70.83,42.62,86.26,10.95,7.02,7.06,66.57,8.34333333333
EVM0024265,,-,55.3643178399,5.79088455743,6.98346764683E-24,2.11343009219E-20,yes,up,107.32,63.43,102.73,3.13,1.02,0.92,91.16,1.69
EVM0024280,,-,10.7260572776,3.42304795743,0.00502113607376,0.0365719168982,yes,up,1.56,0.53,0.82,0.09,0.11,0.09,0.97,0.0966666666667
EVM0024281,,-,2.42223100765,1.27633646111,0.000406077925815,0.00579227256634,yes,up,24.59,33.11,24.08,12.66,8.07,13.16,27.26,11.2966666667
EVM0024283,,-,0.467754563683,-1.09617636559,0.00199797214914,0.0185790132969,yes,down,6.44,8.26,7.42,17.61,17.31,12.9,7.37333333333,15.94
EVM0024289,,-,0.323486047376,-1.62822460776,4.1521181982E-6,0.000136090545565,yes,down,236.2,194.55,286.27,742.29,832.33,666.11,239.006666667,746.91
EVM0024298,,-,2.31403846692,1.21041284698,0.000339178385232,0.00507314754452,yes,up,3496.33,3639.94,2600.47,1585.46,1388.36,1679.22,3245.58,1551.01333333
EVM0024301,,-,0.325959179233,-1.6172367918,3.68554749793E-6,0.000123472641084,yes,down,32.94,36.36,41.45,102.52,101.48,142.12,36.9166666667,115.373333333
EVM0024337,,-,0.242025484071,-2.04676913083,0.00433052232052,0.0329567404341,yes,down,12.76,26.7,24.37,134.9,113.47,15.39,21.2766666667,87.92
EVM0024344,,-,3.49097555991,1.80363025671,1.97174986705E-5,0.000499344966331,yes,up,12.31,14.46,11.44,4.93,3,3.22,12.7366666667,3.71666666667
EVM0024364,,-,0.403900421403,-1.30792844363,0.0057149076484,0.0403465369672,yes,down,89.78,75.99,113.38,298.66,282.88,120.81,93.05,234.116666667
EVM0024365,,-,3.9102035711,1.96724371837,9.1259138404E-5,0.00177228174881,yes,up,3.63,5.08,4.33,1.01,0.68,1.6,4.34666666667,1.09666666667
EVM0024391,,-,0.426456000275,-1.22953119616,0.00755696769905,0.0492355290561,yes,down,9.07,14.51,8.94,22.32,36.85,16.06,10.84,25.0766666667
EVM0024397,,-,3.93755572991,1.97730034272,0.00641227860371,0.0440170497332,yes,up,15.75,5.68,11.23,0.91,3.08,4.42,10.8866666667,2.80333333333
EVM0024398,,-,0.221102703057,-2.17721143218,0.000234779989075,0.00383366284443,yes,down,18.14,24.39,25.67,163.98,117.18,31.72,22.7333333333,104.293333333
EVM0024404,,-,0.110523264598,-3.17757801316,0.0014064848085,0.0143881414945,yes,down,1.2,1.04,1.5,2.37,2.63,29.4,1.24666666667,11.4666666667
EVM0024412,,-,64.431053033,6.00968426862,0.00370674851362,0.0295725569026,yes,up,132.66,32.22,52.63,0,0,3.52,72.5033333333,1.17333333333
EVM0024417,,-,0.385432962647,-1.37544813713,0.00131469903234,0.0136257448797,yes,down,20.69,25.13,22.41,43.67,44.77,89.11,22.7433333333,59.1833333333
EVM0024429,,-,86.3388926881,6.43193868498,0.000121442886843,0.00224786945901,yes,up,794.06,632.12,1188.73,28.65,4.41,0,871.636666667,11.02
EVM0024436,,-,3.49851560242,1.80674292569,0.00155896493891,0.0154771379774,yes,up,7.34,10.98,11.02,3.99,1.27,3.26,9.78,2.84
EVM0024448,,-,0.248380266411,-2.0093775376,0.000831306206694,0.00978914273745,yes,down,7.17,10.22,7.91,34.98,55.38,10.83,8.43333333333,33.73
EVM0024458,,-,0.379828978236,-1.39657811788,2.1133070251E-6,7.58368161299E-5,yes,down,74.6,85.96,72.17,197.57,212.31,212.21,77.5766666667,207.363333333
EVM0024463,,-,13.1702902998,3.71921524074,0.000495777218156,0.006723168579,yes,up,3.1,107.36,9.58,5.52,1.99,1.39,40.0133333333,2.96666666667
EVM0024482,,-,0.344516571691,-1.5373547148,0.00311835930656,0.026057495253,yes,down,11.82,24.54,19.74,75.95,62.12,24.79,18.7,54.2866666667
EVM0024483,,-,27.0734075685,4.7588045773,7.1318905463E-13,1.52353962988E-10,yes,up,8.49,13.98,11.27,0.11,0.66,0.52,11.2466666667,0.43
EVM0024489,,-,0.0292874816422,-5.09357204499,7.62031747894E-11,1.06438249833E-8,yes,down,0.51,1.32,0.96,8.34,35.9,49.78,0.93,31.34
EVM0024492,,-,0.0495318649886,-4.33549924699,0.00574378408797,0.0404717235039,yes,down,0.02,0,0.02,0.36,0.45,0.09,0.0133333333333,0.3
EVM0024494,,-,4.16936147316,2.0598264556,0.00745878393333,0.0488235755809,yes,up,0.74,0.83,1.4,0.41,0.23,0.08,0.99,0.24
EVM0024495,,-,5.69238290003,2.50903270849,3.78706007542E-6,0.000125610827094,yes,up,15.35,22.49,28.23,5.25,4.81,1.83,22.0233333333,3.96333333333
EVM0024527,,-,0.275119025919,-1.86187218188,0.00083514925601,0.00982078310593,yes,down,3.25,7.85,6.06,9.39,23.7,28.02,5.72,20.37
EVM0024545,,-,0.267082460363,-1.90464285938,0.000290398365168,0.0045107799282,yes,down,1.6,1.89,1.62,8.43,8.19,2.49,1.70333333333,6.37
EVM0024554,,-,0.16061734842,-2.63830036686,2.43848690291E-5,0.000590326338845,yes,down,9.3,18.36,13.01,101.1,126.07,23.68,13.5566666667,83.6166666667
EVM0024555,,-,27.5008935253,4.78140658856,0.00016169039177,0.00282034018613,yes,up,2.61,4.26,6.06,0.3,0.31,0,4.31,0.203333333333
EVM0024559,,-,11.0822384168,3.47017740468,0.000104493001419,0.00198056776594,yes,up,64.86,113.8,126.02,23.24,4.21,0.86,101.56,9.43666666667
EVM0024567,,-,0.0976013815979,-3.35695461975,1.34604232764E-9,1.36544338466E-7,yes,down,16.05,23.76,18.65,111.74,123.96,363.13,19.4866666667,199.61
EVM0024579,,-,3.20113768216,1.67858472909,0.00193684528621,0.0181659280511,yes,up,3.31,6.52,3.93,1.62,0.66,2,4.58666666667,1.42666666667
EVM0024586,,-,0.30601773571,-1.70831282602,3.86966906021E-5,0.000861096210727,yes,down,30.29,70.39,46.95,160.25,128.13,195.12,49.21,161.166666667
EVM0024590,,-,2.51497697143,1.33054518995,0.0044254035315,0.0333429366494,yes,up,8.06,6.55,9.68,2.12,4.23,3.4,8.09666666667,3.25
EVM0024597,,-,13.5329094359,3.75840013209,0.00283572772283,0.0241629019199,yes,up,2.37,2.72,7.72,0.97,0,0,4.27,0.323333333333
EVM0024599,,-,2.7858912133,1.47813892302,5.01496557191E-5,0.0010746115199,yes,up,11.27,12.81,10.95,5.37,3.69,3.7,11.6766666667,4.25333333333
EVM0024600,,-,2.70991024084,1.43824506662,0.00686952050713,0.0461366308547,yes,up,25.81,77.74,26.29,18.18,11.36,17.88,43.28,15.8066666667
EVM0024620,,-,0.361257535717,-1.4689004128,0.00290632333587,0.0245684446614,yes,down,10.59,11.27,12.39,42.71,39.27,16.07,11.4166666667,32.6833333333
EVM0024623,,-,22.400526668,4.48546074737,0.0021752903529,0.0198487046372,yes,up,5.99,1.52,8.22,0,0,0.69,5.24333333333,0.23
EVM0024626,,-,14.3800291571,3.84599469589,0.00734037843928,0.0483893964565,yes,up,0.48,4.34,1.58,0.42,0,0,2.13333333333,0.14
EVM0024629,,-,0.247301384965,-2.01565777559,0.00176191144211,0.0169813099606,yes,down,8.6,14.64,9.25,75.33,45.34,11.28,10.83,43.9833333333
EVM0024632,,-,37.0968865948,5.21322620673,3.51720967501E-10,4.2862747167E-8,yes,up,4.73,5.16,3,0.04,0,0.3,4.29666666667,0.113333333333
EVM0024636,,-,0.349146285322,-1.51809647138,0.00587279469002,0.0411730525024,yes,down,7.8,12.49,11.27,50.38,30.69,18.5,10.52,33.19
EVM0024637,,-,0.426027233143,-1.2309824394,0.00690020075997,0.0462650717716,yes,down,23.65,33.48,34.82,96.89,81.76,37.96,30.65,72.2033333333
EVM0024638,,-,3.15020228378,1.65544447129,0.00563336828597,0.0398794157258,yes,up,5.52,7.99,3.84,2.38,0.64,2.5,5.78333333333,1.84
EVM0024645,,-,0.224426292549,-2.15568639083,0.000596033188733,0.00764866468479,yes,down,3.71,3.89,3.67,6.34,29.4,14.4,3.75666666667,16.7133333333
EVM0024676,,-,0.0747570738484,-3.74164608975,0.00149978040226,0.0150758775993,yes,down,1.09,0,0.43,1.51,3.86,16.08,0.506666666667,7.15
EVM0024682,,-,0.193731502745,-2.36786952474,0.00765338323914,0.0497180780273,yes,down,0.88,2.91,2.25,11.83,17.94,1.59,2.01333333333,10.4533333333
EVM0024695,,-,0.19703588235,-2.34346971102,0.00209951641298,0.0193382313181,yes,down,1.21,0.93,0.91,6.15,8.61,0.88,1.01666666667,5.21333333333
EVM0024732,,-,0.178288297931,-2.48771608105,1.16642158836E-6,4.67547090538E-5,yes,down,7.73,8.68,11.54,67.08,67.47,23.19,9.31666666667,52.58
EVM0024746,,-,0.181703972988,-2.4603381302,9.81287168048E-5,0.00188154301979,yes,down,45.11,15.21,48.93,250.05,279.13,89.37,36.4166666667,206.183333333
EVM0024747,,-,6.99586971148,2.80650342129,0.000925972312444,0.0104889614781,yes,up,0.71,1,0.97,0.2,0,0.14,0.893333333333,0.113333333333
EVM0024748,,-,0.0754812533094,-3.72773781177,0.00754490898129,0.0491816033776,yes,down,0,0.08,0.03,0.53,0.66,0.3,0.0366666666667,0.496666666667
EVM0024749,,-,0.275644650046,-1.85911849428,0.000598969380202,0.00767543119669,yes,down,1.65,3.4,1.73,7.39,5.02,12.07,2.26,8.16
EVM0024757,,-,0.379624125895,-1.39735641338,0.00261405796991,0.022689323431,yes,down,9.3,13,15.72,40.35,41.8,19.09,12.6733333333,33.7466666667
EVM0024779,,-,0.0592903227222,-4.07605954032,0.000221608971519,0.0036648230463,yes,down,0.62,0.59,0.38,0.64,1.99,24.15,0.53,8.92666666667
EVM0024783,,-,2.15435928231,1.10725886807,0.0020482174077,0.0189849574727,yes,up,22.85,25.28,22.1,9.62,11.61,11.78,23.41,11.0033333333
EVM0024793,,-,6.07578541582,2.60307091773,0.00106112767577,0.011670476279,yes,up,5.57,1.03,8.47,0.9,0.64,1.03,5.02333333333,0.856666666667
EVM0024821,,-,0.269867276749,-1.88967804411,6.49134413187E-6,0.000196777674034,yes,down,27.03,35.79,28.1,143.67,130.36,65.46,30.3066666667,113.163333333
EVM0024827,,-,0.350980992204,-1.51053519312,4.85053768737E-5,0.00105228271598,yes,down,30.54,42.55,32.08,126.2,109.38,72.79,35.0566666667,102.79
EVM0024834,,-,0.384503291623,-1.37893214615,0.00408977569003,0.0317323908241,yes,down,5.65,10.96,7.72,23.63,27.75,11.18,8.11,20.8533333333
EVM0024835,,-,0.00945002044801,-6.72546683361,9.57060523977E-11,1.29688843242E-8,yes,down,0.19,0.55,0.18,2.47,45.45,46.22,0.306666666667,31.38
EVM0024838,,-,3.60988273583,1.85195197307,0.00150767631547,0.0151213698566,yes,up,5.25,7.73,7.74,2,3.01,0.78,6.90666666667,1.93
EVM0024849,,-,0.0754605553312,-3.72813347247,0.0037251821173,0.029680498853,yes,down,0.19,0.45,0.09,0.21,2.29,6.93,0.243333333333,3.14333333333
EVM0024851,,-,0.340581562544,-1.55392775836,0.00643076491893,0.0440640865653,yes,down,23.06,32.07,28.99,117.39,104.6,26.96,28.04,82.9833333333
EVM0024852,,-,65.983669547,6.04403710756,7.05095638312E-5,0.00141627506642,yes,up,0.75,0.46,0.9,0,0,0,0.703333333333,0
EVM0024853,,-,5.03304170345,2.33143055196,3.00007191415E-10,3.75691764257E-8,yes,up,38.13,56.71,47.29,8.96,11.53,7.84,47.3766666667,9.44333333333
EVM0024861,,-,4.30545350309,2.10616520794,0.00314726283715,0.0262146782555,yes,up,6.55,4.63,8.55,0.49,1.17,2.94,6.57666666667,1.53333333333
EVM0024885,,-,3.91588310412,1.96933769864,2.11811378671E-5,0.000526859043002,yes,up,76.83,116.77,127.5,44.14,20.65,18.23,107.033333333,27.6733333333
EVM0024890,,-,3.60254202881,1.8490152616,5.0799972964E-6,0.000160421897231,yes,up,9.57,10.68,11.9,2.99,2.12,3.88,10.7166666667,2.99666666667
EVM0024896,,-,0.358415768885,-1.48029398318,0.00261196245124,0.0226819771352,yes,down,35.84,41.13,52.47,161.16,147.93,56.53,43.1466666667,121.873333333
EVM0024907,,-,0.0729762115994,-3.77642993127,2.48468562464E-15,9.80802642876E-13,yes,down,8.14,23.03,10.96,216.72,215.73,134.45,14.0433333333,188.966666667
EVM0024930,,-,0.464767748602,-1.10541813489,0.00403859341084,0.031419356964,yes,down,18.73,26,20.33,54.36,54.94,33.23,21.6866666667,47.51
EVM0024942,,-,20.9385982499,4.38809295809,0.000938874722247,0.0105956271665,yes,up,0.56,0.39,0.67,0,0.09,0,0.54,0.03
EVM0024946,,-,0.348313286882,-1.52154258736,0.000116743584877,0.00217641685235,yes,down,84.37,62.82,55.97,159.7,197.93,237.64,67.72,198.423333333
EVM0024949,,-,0.231933379591,-2.10821762892,0.000257399619297,0.00412520943265,yes,down,4.78,7.38,5.11,32.91,33.14,8.36,5.75666666667,24.8033333333
EVM0024957,,-,2.13120244044,1.09166763956,0.000225939606744,0.00371950261038,yes,up,76.69,91.89,90.62,44.1,40.68,38.99,86.4,41.2566666667
EVM0024972,,-,0.235589418066,-2.08565335558,1.03901408623E-5,0.000296641788959,yes,down,3.07,7.92,5,24.13,27.4,15.52,5.33,22.35
EVM0024974,,-,8.52654766441,3.0919617233,2.66607982201E-5,0.000636145563837,yes,up,21.98,6.92,34.45,1.18,4.27,2.15,21.1166666667,2.53333333333
EVM0024980,,-,0.213218324512,-2.22959666267,4.01795884413E-5,0.000892999959507,yes,down,2.86,3.38,3.64,21.36,19.41,5.7,3.29333333333,15.49
EVM0024995,,-,0.0737911634159,-3.76040812768,1.46533105164E-5,0.000391862757521,yes,down,0.53,2.84,0.65,26.83,2.89,23.9,1.34,17.8733333333
EVM0025002,,-,0.0916712854247,-3.44738628652,8.11141045463E-15,2.83244213529E-12,yes,down,31.97,27.48,27.72,443.24,353.83,178.05,29.0566666667,325.04
EVM0025004,,-,9.32324495689,3.22083217252,0.000593066861176,0.00763983913144,yes,up,1.68,2.49,3.31,0.57,0,0.23,2.49333333333,0.266666666667
EVM0025031,,-,15.7814599589,3.9801587716,7.73212236252E-8,4.54368536759E-6,yes,up,3776.28,3127.07,7186.25,853.3,280.56,72.08,4696.53333333,401.98
EVM0025033,,-,0.207244551723,-2.27059391985,0.00454847568782,0.0339881570121,yes,down,2,2.58,2.76,14.33,19.82,3.33,2.44666666667,12.4933333333
EVM0025038,,-,9.24367019897,3.20846578741,1.54889379775E-15,6.48001273069E-13,yes,up,12.44,16.02,16.66,1.91,1.55,1.46,15.04,1.64
EVM0025040,,-,0.467176163412,-1.09796142898,0.00663806421989,0.0448916089776,yes,down,25.01,27.7,32.04,67.63,76.37,38.93,28.25,60.9766666667
EVM0025064,,-,37.3077911798,5.22140504233,0.000344269891656,0.00513239137331,yes,up,0.93,0.5,0.74,0.05,0,0,0.723333333333,0.0166666666667
EVM0025071,,-,60.2096964154,5.91192393809,6.61971302383E-14,1.97679557623E-11,yes,up,99.58,143.59,231.62,6.63,0.97,0.62,158.263333333,2.74
EVM0025076,,-,3.20332304576,1.67956929702,0.000845121161682,0.00991324938877,yes,up,12.63,8.28,18.76,3.97,3.52,5.18,13.2233333333,4.22333333333
