"Gene ID","Gene Name","Gene Description",FC(M40/M5),Log2FC(M40/M5),Pvalue,Padjust,Significant,Regulate,M40_1,M40_2,M40_3,M5_1,M5_2,M5_3,M40,M5
EVM0002212,,-,3.06707263089,1.61686233126,0.0027766735216,0.0256201924013,yes,up,38.65,14.91,16.1,9.37,6.92,5.1,23.22,7.13
EVM0002219,,-,0.42678710391,-1.22841151152,0.00486691516679,0.0376809000985,yes,down,21.03,16.96,20.17,50.11,54.4,25.14,19.3866666667,43.2166666667
EVM0002233,,-,0.370799591948,-1.43128843856,0.00521138912363,0.0395280439948,yes,down,68.36,71.04,48.59,204.73,217.13,80.14,62.6633333333,167.333333333
EVM0002287,,-,0.203522289882,-2.29674128692,0.000120539607547,0.00273763361009,yes,down,14.92,15.74,14.74,97.18,97.11,21.81,15.1333333333,72.0333333333
EVM0002295,,-,0.241051975095,-2.05258384417,0.000373216643541,0.00620085194136,yes,down,11.08,6.57,8.18,42.35,46.85,12.76,8.61,33.9866666667
EVM0002308,,-,0.00735404208234,-7.0872468525,2.02510115072E-8,2.17018518316E-6,yes,down,0.19,0.19,0.15,2.85,14.86,49.58,0.176666666667,22.43
EVM0002315,,-,0.12906503983,-2.95382982774,5.53824121577E-8,5.22580081511E-6,yes,down,22.97,20.66,20.3,221.52,196.2,57.38,21.31,158.366666667
EVM0002326,,-,0.413415539055,-1.27433547851,0.00227109346958,0.0222273330731,yes,down,228.18,183.05,387.03,717.24,522.38,606.86,266.086666667,615.493333333
EVM0002327,,-,13.6331365185,3.76904561001,6.1818727403E-5,0.00164736477305,yes,up,5.41,10.09,4.73,1.16,0,0.34,6.74333333333,0.5
EVM0002328,,-,0.056674840695,-4.14114775902,0.00635694809599,0.0447785864135,yes,down,0.53,0,0.21,1.59,1.28,8.93,0.246666666667,3.93333333333
EVM0002337,,-,0.269052815907,-1.89403868877,0.00557103151474,0.041160214985,yes,down,12.78,7.7,5.61,51.15,34.54,6.94,8.69666666667,30.8766666667
EVM0002354,,-,0.257554721186,-1.95704910882,0.00141504209846,0.0160589081718,yes,down,1.9,1.85,3.01,6.36,13.74,4.81,2.25333333333,8.30333333333
EVM0002366,,-,0.121871462353,-3.03656775353,0.000694209646228,0.00971393140422,yes,down,41.06,44.39,85.81,71.21,142.05,1104.81,57.0866666667,439.356666667
EVM0002373,,-,0.265478034995,-1.91333559399,0.000285352435042,0.00507244381864,yes,down,29.61,30.99,32.78,160.88,135.09,46.13,31.1266666667,114.033333333
EVM0002383,,-,0.40613027609,-1.29998551398,0.00204947385345,0.0207241855574,yes,down,5.96,8.26,8,14.32,17.91,20.1,7.40666666667,17.4433333333
EVM0002386,,-,0.495614765884,-1.01270892446,0.00706471617723,0.0479167887916,yes,down,26.36,16.47,26.45,47.52,49.12,34.88,23.0933333333,43.84
EVM0002388,,-,3.16718560099,1.66320141355,0.000655488066461,0.0092967672001,yes,up,13.34,13.62,9.76,3.77,3.03,4.35,12.24,3.71666666667
EVM0002389,,-,3.42013857677,1.77405478124,0.000283118851368,0.00504469373763,yes,up,21.2,16.74,8.23,4.34,3.9,4.59,15.39,4.27666666667
EVM0002390,,-,0.209697232912,-2.2536202706,0.00115462978144,0.0139588320797,yes,down,8.11,5.36,5.63,45.24,36.32,5.63,6.36666666667,29.0633333333
EVM0002434,,-,3.86680267743,1.95114114571,5.67233869539E-6,0.000250300286608,yes,up,85.96,78.05,56.69,18.02,13.51,23.17,73.5666666667,18.2333333333
EVM0002459,,-,0.263935229631,-1.92174416286,3.93978230842E-6,0.000184138797424,yes,down,15.37,17.34,21.95,50.3,63.41,82.67,18.22,65.46
EVM0002460,,-,0.0789619773916,-3.66269807109,1.37983772733E-5,0.000503691129515,yes,down,0.25,0.18,0.97,2.73,4.21,9.73,0.466666666667,5.55666666667
EVM0002481,,-,0.239301736609,-2.06309722836,0.000619559331622,0.00891203130616,yes,down,68.43,71.71,53.34,360.48,370.06,81.76,64.4933333333,270.766666667
EVM0002502,,-,22.6349681863,4.50048137375,0.00267330350221,0.025035937855,yes,up,0.76,0.62,0.61,0.08,0,0,0.663333333333,0.0266666666667
EVM0002512,,-,0.45766138109,-1.12764753697,0.00439307554965,0.0350954805492,yes,down,350.06,428.89,503.66,979.3,1094.87,708.76,427.536666667,927.643333333
EVM0002522,,-,0.130036200361,-2.94301478847,0.000959696338397,0.0122643306346,yes,down,2.62,1.86,16.64,58.96,81.63,11.54,7.04,50.71
EVM0002544,,-,4.76409447574,2.25220202326,0.00358715114019,0.0304359400907,yes,up,103.45,68.23,26.47,20.42,2.31,17.42,66.05,13.3833333333
EVM0002589,,-,0.0762448939073,-3.71321546574,3.82244392056E-5,0.00114467317645,yes,down,1.81,1,0.96,1.9,8.96,34.83,1.25666666667,15.23
EVM0002626,,-,6.77121620098,2.7594149844,0.000680538258954,0.00957796951133,yes,up,39.37,21.36,8.44,1.72,2.07,5.79,23.0566666667,3.19333333333
EVM0002634,,-,0.0500794137299,-4.31963851676,0.00117227136135,0.0140700697875,yes,down,0.2,0,0.4,0.29,8.29,2.53,0.2,3.70333333333
EVM0002652,,-,0.265087362044,-1.91546020307,3.26755298394E-7,2.36659431264E-5,yes,down,34.62,32.6,41.87,130.09,157.39,106.09,36.3633333333,131.19
EVM0002656,,-,0.429288766253,-1.21997967445,0.00212949172913,0.0212284148918,yes,down,17.82,13.44,22.64,45.82,36.26,38.29,17.9666666667,40.1233333333
EVM0002658,,-,0.112137098012,-3.15666445489,0.000592185505796,0.00855930553319,yes,down,6.02,4.75,7.41,12.74,22.16,119.66,6.06,51.52
EVM0002672,,-,4.28559233944,2.09949462234,0.000707815246867,0.00984366652489,yes,up,28.72,24.08,9.84,6.47,4.62,3.17,20.88,4.75333333333
EVM0002685,,-,0.36882061765,-1.43900878795,3.77830707066E-5,0.00113599080122,yes,down,21.71,19.52,24.44,59.86,46.09,63.21,21.89,56.3866666667
EVM0002686,,-,0.281382173271,-1.82939716414,0.00484457571337,0.0375623614613,yes,down,8.59,7.98,6.37,41.24,31.22,6.44,7.64666666667,26.3
EVM0002693,,-,0.128312617157,-2.96226505529,0.000802343484558,0.0108838691671,yes,down,1.62,0.46,0.55,8.85,9.57,0.65,0.876666666667,6.35666666667
EVM0002703,,-,0.124853158249,-3.00169577917,1.54092691015E-5,0.000555733808484,yes,down,6.89,8.84,12.17,15.17,106.84,86.91,9.3,69.64
EVM0002721,,-,3.29736769674,1.72131477408,0.00124417962925,0.0146059679012,yes,up,118.49,64.72,55.22,17.26,14.73,35.63,79.4766666667,22.54
EVM0002728,,-,0.4474113505,-1.1603262379,0.00480586204903,0.0373974835693,yes,down,6.77,5.18,5.34,15.96,12.62,8.21,5.76333333333,12.2633333333
EVM0002746,,-,0.294010461073,-1.76606060694,0.00382917557353,0.0318101445901,yes,down,20.45,18.4,14.49,83.86,74.72,16.89,17.78,58.49
EVM0002780,,-,2.87375229842,1.52293571481,0.000502071079384,0.00756579808421,yes,up,973.83,477.73,773.25,289.68,151.49,286.24,741.603333333,242.47
EVM0002791,,-,0.449059548045,-1.15502132704,0.0059492642493,0.0428067051733,yes,down,5.7,4.17,4.68,11.37,10.74,8.69,4.85,10.2666666667
EVM0002795,,-,8.86507775605,3.14813328513,6.86994219144E-5,0.00179251726432,yes,up,129.33,74.82,24.84,18.31,2.59,4.29,76.33,8.39666666667
EVM0002810,,-,0.444491390238,-1.16977262045,0.00174067875258,0.018548441128,yes,down,36.91,24.58,31.27,58.5,57.68,80.01,30.92,65.3966666667
EVM0002811,,-,0.351704784629,-1.50756313321,0.00277176397959,0.0256201924013,yes,down,13.86,13.63,13.74,54.81,41.13,17.45,13.7433333333,37.7966666667
EVM0002812,,-,4.96795068119,2.31265085142,4.47504336741E-5,0.00129862815554,yes,up,2366.38,2220.87,837.97,314.63,224.26,524.77,1808.40666667,354.553333333
EVM0002825,,-,0.40774510619,-1.29426053326,0.00201282423564,0.0204858045785,yes,down,18.81,12.97,12.26,44.3,35.79,22.53,14.68,34.2066666667
EVM0002865,,-,0.356641188016,-1.48745476737,0.00558708175387,0.0412038859882,yes,down,12.05,13.24,11.43,52.22,33.96,13.85,12.24,33.3433333333
EVM0002895,,-,0.361826467504,-1.46663015033,0.000816831234955,0.0109909587606,yes,down,34.18,28.71,23.13,83.29,93.63,55.17,28.6733333333,77.3633333333
EVM0002901,,-,33.5504409503,5.06825982264,0.00037719642451,0.00623246471026,yes,up,1.3,2.15,1.06,0,0,0.12,1.50333333333,0.04
EVM0003022,,-,2.42817767645,1.27987399143,0.00714982270498,0.048254066596,yes,up,18.22,13.97,27.77,9.58,5.04,8.82,19.9866666667,7.81333333333
EVM0003038,,-,0.282245577942,-1.82497711701,0.00104754282196,0.0129779396844,yes,down,33.83,17.89,16.67,83.89,110.87,36.84,22.7966666667,77.2
EVM0003049,,-,2.51313919226,1.32949057827,0.00326488959726,0.0287797524252,yes,up,604.34,639.8,598.52,167.22,199.52,341.62,614.22,236.12
EVM0003060,,-,4.81491143502,2.26750926153,0.000500736874761,0.00755790274853,yes,up,24.81,11.55,7.5,3.94,2.79,1.94,14.62,2.89
EVM0003075,,-,0.139513649306,-2.84152181998,1.24757579091E-5,0.000464451106476,yes,down,20.16,25.96,21.17,239.34,195.75,36.64,22.43,157.243333333
EVM0003089,,-,0.257037587083,-1.95994875207,0.00579454683049,0.0421059774469,yes,down,11.95,16.62,62.95,146.43,145.8,54.16,30.5066666667,115.463333333
EVM0003097,,-,0.422005340619,-1.24466683805,0.00135666480775,0.0155731003142,yes,down,333.58,341.56,473.83,933.9,1055.39,686.38,382.99,891.89
EVM0003106,,-,0.339269639985,-1.55949576063,0.00369938089459,0.0310586522448,yes,down,73.66,52.52,148.42,385.93,235.42,151.87,91.5333333333,257.74
EVM0003116,,-,0.0755550292022,-3.72632840045,6.72232703603E-5,0.00176320056856,yes,down,4.82,15.69,6.51,27.38,88.87,241.66,9.00666666667,119.303333333
EVM0003120,,-,0.0875349894859,-3.51399638348,0.000628027538541,0.00902518885127,yes,down,5.63,0,1.34,12.72,30.49,26.83,2.32333333333,23.3466666667
EVM0003126,,-,0.299128706704,-1.74116172561,0.00223727531887,0.0219671738278,yes,down,4,5.32,9.01,17.39,26.73,15.13,6.11,19.75
EVM0003165,,-,2.91785821722,1.54490978241,0.000461210007648,0.00716307841071,yes,up,36.39,46.73,43.92,20.26,11.34,10.91,42.3466666667,14.17
EVM0003197,,-,0.274341687063,-1.86595423409,0.000226923588223,0.00426099448575,yes,down,26.2,16,20.3,117.33,64.73,35.27,20.8333333333,72.4433333333
EVM0003216,,-,0.241190172871,-2.05175696807,6.61483687737E-5,0.00174415461637,yes,down,31.79,20.44,31.11,153.22,128.42,46.58,27.78,109.406666667
EVM0003226,,-,3.3883579144,1.76058627551,0.00272616261399,0.0254515355929,yes,up,12.62,10.68,7.42,4.3,1.82,2.65,10.24,2.92333333333
EVM0003241,,-,3.18236157673,1.67009776254,0.00534410928644,0.0401490594013,yes,up,82.78,59.8,23.86,22.65,9.54,18.67,55.48,16.9533333333
EVM0003253,,-,0.293638866189,-1.76788515822,0.000425252200812,0.0067993608358,yes,down,15.83,16.56,14.62,61.61,24.9,68.16,15.67,51.5566666667
EVM0003256,,-,0.254551348404,-1.97397138705,0.00155543156374,0.0172988434031,yes,down,2.86,1.59,0.87,7.87,7.73,4.06,1.77333333333,6.55333333333
EVM0003266,,-,0.338816800878,-1.56142267965,0.00141031130241,0.0160173357078,yes,down,57.58,73.73,44.39,227.24,187.73,93.38,58.5666666667,169.45
EVM0003268,,-,0.374793650154,-1.41583158418,0.00123315979903,0.0145214866249,yes,down,19.34,16.56,21.82,65.22,53.64,28.68,19.24,49.18
EVM0003279,,-,0.026636549196,-5.23044899852,2.4916941431E-6,0.000125026378692,yes,down,0,0.51,1.01,12.45,4.71,39.82,0.506666666667,18.9933333333
EVM0003289,,-,0.230411504849,-2.11771534002,0.00599067711732,0.0430244752471,yes,down,0.34,0.6,0.85,2.36,3.75,1.44,0.596666666667,2.51666666667
EVM0003294,,-,2.90314492602,1.53761659361,0.000842345501428,0.0111739253386,yes,up,28.77,22.43,16.66,8.02,5.19,9.07,22.62,7.42666666667
EVM0003300,,-,0.124585381705,-3.00479329602,0.00103812182976,0.0129145454494,yes,down,9.91,4.72,43.34,24.21,273.94,123.54,19.3233333333,140.563333333
EVM0003348,,-,0.271057142996,-1.88333106904,0.00221390498804,0.0218455039159,yes,down,4.16,2.91,1.76,16.69,10.53,4.07,2.94333333333,10.43
EVM0003385,,-,0.410010162543,-1.28626842597,0.00608725022894,0.0433885576444,yes,down,7.76,11.98,7.72,23.86,22.97,18.64,9.15333333333,21.8233333333
EVM0003389,,-,4.95258930759,2.30818299075,5.38330463671E-5,0.00150122155139,yes,up,19.82,21.91,20.36,2.68,2.27,6.96,20.6966666667,3.97
EVM0003398,,-,0.456164134384,-1.13237507476,0.00556452150362,0.041160214985,yes,down,23.67,31.57,31.02,78.3,56.95,49.51,28.7533333333,61.5866666667
EVM0003430,,-,2.51588686276,1.33106704693,0.00359310552089,0.0304389396555,yes,up,114.03,119.82,100.54,37.72,28.18,61.7,111.463333333,42.5333333333
EVM0003441,,-,0.0345883320791,-4.85357074413,9.558499032E-12,2.56082430316E-9,yes,down,31.88,8.36,20.12,131.19,796.46,645.69,20.12,524.446666667
EVM0003448,,-,2.66289085061,1.41299329505,0.0041685376223,0.0338239967265,yes,up,41,47.1,23.51,14.73,9.97,15.95,37.2033333333,13.55
EVM0003468,,-,4.53245147965,2.18029157586,2.95917318753E-5,0.000932699061608,yes,up,19.2,22.14,13.62,3.13,2.89,5.6,18.32,3.87333333333
EVM0003470,,-,5.03810991617,2.33288259761,0.000934752112828,0.0120767491147,yes,up,53.94,96.04,23.21,17.11,4.08,13.31,57.73,11.5
EVM0003471,,-,4.45712530656,2.15611352111,0.0032897984314,0.0289153898279,yes,up,49.53,41.83,20.74,2.13,5.88,15.57,37.3666666667,7.86
EVM0003480,,-,5.69141977899,2.50878859148,3.31519907303E-5,0.00101713561744,yes,up,51.63,58.42,142.44,16.22,8.35,18.88,84.1633333333,14.4833333333
EVM0003491,,-,3.33975711303,1.73974318516,0.000341669284274,0.00577259490086,yes,up,27.35,18.72,12.74,5.27,5.59,5.86,19.6033333333,5.57333333333
EVM0003496,,-,0.200516233686,-2.31820905367,5.33532261925E-8,5.09846148132E-6,yes,down,19,11.19,13.81,83.28,79.84,44.43,14.6666666667,69.1833333333
EVM0003567,,-,7.90512659669,2.98278856682,0.00044913171722,0.00704845518144,yes,up,1.71,1.5,0.91,0.21,0.11,0.17,1.37333333333,0.163333333333
EVM0003577,,-,4.88880636455,2.28948226433,0.00161766039757,0.0176819404999,yes,up,62.02,55.25,41.89,5.27,3.41,22.18,53.0533333333,10.2866666667
EVM0003585,,-,2.46844821842,1.30360438143,0.000578035028246,0.00845249466742,yes,up,29.39,23.65,28.92,9.37,11.15,10.99,27.32,10.5033333333
EVM0003636,,-,0.228051854446,-2.1325661931,0.00116716501534,0.0140424833402,yes,down,105.87,71.98,163.39,931.11,140.46,371.35,113.746666667,480.973333333
EVM0003647,,-,0.46738018392,-1.09733152715,0.00731875394915,0.0489653007473,yes,down,18.53,12.66,24.84,47.59,32.97,33.07,18.6766666667,37.8766666667
EVM0003673,,-,0.339602733002,-1.55808002565,8.52028935906E-5,0.00211855509911,yes,down,18.87,16.77,21.36,66.2,56.72,38.77,19,53.8966666667
EVM0003677,,-,0.433873320801,-1.20465421841,0.00492893865184,0.0380004453204,yes,down,73.69,70.42,123.37,155.08,189.53,237.78,89.16,194.13
EVM0003694,,-,0.193502750472,-2.36957402173,7.36067007099E-5,0.00190072518201,yes,down,5.46,2.41,5.73,16.15,33.69,16.17,4.53333333333,22.0033333333
EVM0003724,,-,0.197719718331,-2.33847133854,0.000239900517802,0.00447665108032,yes,down,2.48,3.15,7.28,24.77,14.57,24.69,4.30333333333,21.3433333333
EVM0003750,,-,0.0741638870438,-3.75313932996,0.00021096637496,0.004032010858,yes,down,0.33,0.64,1.37,0.85,14.35,14.44,0.78,9.88
EVM0003758,,-,0.135275788779,-2.88602444134,8.20864032132E-8,7.4189295627E-6,yes,down,17.95,9.34,12.3,107.24,129.05,39.71,13.1966666667,92
EVM0003789,,-,179.63480333,7.48892308177,5.30713842732E-13,1.80961358693E-10,yes,up,946.45,294.53,93.49,6.87,0,0.87,444.823333333,2.58
EVM0003792,,-,2.80721664965,1.48914040953,0.00111049033647,0.0135452735919,yes,up,1314.87,1380.09,851.07,459.17,253.41,514.3,1182.01,408.96
EVM0003798,,-,0.414160004332,-1.27173985649,0.0044115175079,0.035195032129,yes,down,3.09,1.92,2.28,7.37,4.54,4.75,2.43,5.55333333333
EVM0003801,,-,4.53929428436,2.18246802184,0.00198874010075,0.0203559261777,yes,up,194.79,300.18,86.1,79.68,13.48,35.81,193.69,42.99
EVM0003803,,-,3.08593322367,1.62570684385,0.00275297022179,0.0255586709391,yes,up,26.74,16.05,22.09,5.24,4.74,9.86,21.6266666667,6.61333333333
EVM0003824,,-,3.23243101377,1.69261958051,0.00689365348427,0.0472478223959,yes,up,10.67,10.17,4.71,4.45,1.44,1.81,8.51666666667,2.56666666667
EVM0003833,,-,3.04481273373,1.60635350024,0.00611823934398,0.0435445658813,yes,up,5.31,4.17,9.39,1.83,1.4,2.57,6.29,1.93333333333
EVM0003847,,-,10.9682877992,3.45526642679,0.00180921778498,0.0190482066162,yes,up,12.97,10.31,2.73,1.99,0,0.35,8.67,0.78
EVM0003856,,-,3.77317978187,1.91578084232,0.000195090240407,0.00381111832921,yes,up,18.74,13.2,10.37,3.93,3.29,3.46,14.1033333333,3.56
EVM0003861,,-,27.2358172171,4.76743325112,0.00012518724226,0.00278258687332,yes,up,1.7,1.36,1.61,0.13,0,0,1.55666666667,0.0433333333333
EVM0003862,,-,3.5243488451,1.81735673135,0.000561116663315,0.00824528236994,yes,up,26.62,27.77,41.8,7.74,4.91,13.31,32.0633333333,8.65333333333
EVM0003863,,-,0.137588080327,-2.86157260448,1.37299349674E-5,0.000503643555786,yes,down,4.88,3.97,3.32,41.54,36.33,7.57,4.05666666667,28.48
EVM0003871,,-,2.89594427831,1.53403384338,0.000309968426149,0.00535766854552,yes,up,633.47,605.44,328.38,184.97,173.29,174.08,522.43,177.446666667
EVM0003876,,-,6.50578470012,2.70172307919,0.00167493019622,0.0181699043629,yes,up,18.78,7.13,2.34,1.57,0.41,2.05,9.41666666667,1.34333333333
EVM0003902,,-,3.53695345765,1.82250723491,0.00566735911435,0.0415375616965,yes,up,6.18,6.76,6.69,0.81,1.75,2.7,6.54333333333,1.75333333333
EVM0003922,,-,3.45148167076,1.78721582281,0.00248857222106,0.0236753640029,yes,up,9.67,7.38,9.25,1.87,1.31,3.98,8.76666666667,2.38666666667
EVM0003923,,-,0.251592179791,-1.99084101509,0.000304917685969,0.00528254046489,yes,down,19.85,8.87,21.91,51.88,96.39,41.25,16.8766666667,63.1733333333
EVM0003925,,-,4.16727749952,2.05910517248,0.000143631596005,0.00307404398698,yes,up,15.8,19.72,15.32,2.36,3.18,6.09,16.9466666667,3.87666666667
EVM0003938,,-,0.340210460015,-1.55550059651,6.15778385075E-5,0.00164386532229,yes,down,2276.83,2606.84,1733.69,6637.69,7234.03,5468.35,2205.78666667,6446.69
EVM0003964,,-,3.61559801758,1.85423428774,0.00509258817357,0.0388429590076,yes,up,116.38,99.85,39.79,27.2,7.05,33.88,85.34,22.71
EVM0003977,,-,0.257562151305,-1.95700748954,0.00342926714297,0.0295195793413,yes,down,25.09,27.04,20.88,127.36,129.08,19.71,24.3366666667,92.05
EVM0003978,,-,0.340451284977,-1.55447971648,0.000496091579941,0.00750374033799,yes,down,51.06,27.07,31.02,139.36,99.86,63.99,36.3833333333,101.07
EVM0003980,,-,3.88615710454,1.95834422551,0.000770347526087,0.0105053151038,yes,up,9.22,7.57,4.73,1.42,1.37,2.41,7.17333333333,1.73333333333
EVM0003996,,-,2.21128040711,1.14488198141,0.00630064956115,0.0444631445747,yes,up,877.25,709.84,571.52,259.77,259.65,415.93,719.536666667,311.783333333
EVM0004009,,-,4.5474521571,2.18505845963,0.000110625208957,0.00258521808408,yes,up,57.93,74.97,27.7,9.47,8.31,16.44,53.5333333333,11.4066666667
EVM0004012,,-,0.19047396755,-2.39233425965,0.00741908941836,0.0494004424414,yes,down,0.04,0.38,0.61,1.95,2.23,1.17,0.343333333333,1.78333333333
EVM0004018,,-,0.23586176915,-2.0839865039,0.00351493218132,0.0299968870969,yes,down,6.91,3.64,8.89,6.31,26.26,43.04,6.48,25.2033333333
EVM0004049,,-,0.00797511222744,-6.97027946374,0.000270153126337,0.00487738550474,yes,down,0,0,0.11,0,4.22,11.31,0.0366666666667,5.17666666667
EVM0004052,,-,0.344519358867,-1.53734304329,0.000163117944445,0.00337223916653,yes,down,210.1,156.84,324.55,596.89,626.37,686.56,230.496666667,636.606666667
EVM0004093,,-,3.36847412058,1.75209521539,0.00544383144821,0.0405023699709,yes,up,9.58,9.56,8.28,3.24,2.89,1.89,9.14,2.67333333333
EVM0004101,,-,0.348922941521,-1.51901963771,9.72799942702E-5,0.00233892909301,yes,down,105.32,62.77,111.07,244.83,208.32,301.15,93.0533333333,251.433333333
EVM0004103,,-,0.240200881656,-2.05768664843,0.000456046421303,0.00710494751693,yes,down,10.44,5.41,13.78,41.74,56.9,18.4,9.87666666667,39.0133333333
EVM0004111,,-,3.10491020502,1.63455154586,0.000276525626813,0.00496257653,yes,up,874.31,1213.85,984.62,428.13,213.55,411.13,1024.26,350.936666667
EVM0004160,,-,0.0688532911878,-3.86033057293,9.46215376837E-5,0.00229338760883,yes,down,0.58,1.7,0.9,4.64,9.08,30.92,1.06,14.88
EVM0004188,,-,4.43995620083,2.15054544478,0.000145590139446,0.00310709653215,yes,up,16.81,25.81,32.56,4.27,4.19,7.87,25.06,5.44333333333
EVM0004194,,-,3.16077947857,1.66028038473,0.00244560892408,0.0233810419978,yes,up,25.58,11.73,9.41,4.13,3.63,5.97,15.5733333333,4.57666666667
EVM0004197,,-,0.151033348357,-2.72706096124,1.8221526753E-12,5.4675513175E-10,yes,down,7.4,5.37,7.56,51.87,43.33,32.97,6.77666666667,42.7233333333
EVM0004219,,-,0.457573011524,-1.127926133,0.00524867531068,0.0397305124552,yes,down,15.62,12.76,11.14,36.01,20.66,26.18,13.1733333333,27.6166666667
EVM0004229,,-,0.104931945539,-3.25247413524,1.47563987377E-6,7.97874704324E-5,yes,down,7.23,9.04,16.99,44.93,184.46,74.47,11.0866666667,101.286666667
EVM0004249,,-,2.01207016778,1.00868061774,0.00691635990007,0.0473721316097,yes,up,82.73,92.85,79.92,43.51,32.96,45.86,85.1666666667,40.7766666667
EVM0004250,,-,0.415089451688,-1.26850582445,0.00530140912594,0.0400203672872,yes,down,35.24,32.51,40.14,119.24,85.44,44.77,35.9633333333,83.15
EVM0004265,,-,0.157162245886,-2.66967340538,1.672718057E-7,1.33488239411E-5,yes,down,25.82,24.35,22.48,163.63,214.31,70.54,24.2166666667,149.493333333
EVM0004272,,-,3.07720098863,1.62161867696,0.00338658578576,0.0293766589389,yes,up,31.76,22.04,12.83,5.62,5.64,9.37,22.21,6.87666666667
EVM0004283,,-,0.389086576308,-1.36183688746,0.0017256454894,0.0184663760895,yes,down,19.4,16.5,25.9,65.76,54.63,30.93,20.6,50.44
EVM0004286,,-,6.89169327313,2.78485849332,5.12108365542E-5,0.00144420334741,yes,up,35.93,21.75,18.53,1.88,1.5,6.9,25.4033333333,3.42666666667
EVM0004291,,-,4.54134431542,2.18311942309,0.00063226454538,0.00906004295543,yes,up,15.47,13.34,8.2,2.31,1.1,4.33,12.3366666667,2.58
EVM0004296,,-,2.57474407457,1.36442903785,0.00342687752528,0.0295195793413,yes,up,11.49,16.19,10.08,4.23,5.2,4.75,12.5866666667,4.72666666667
EVM0004304,,-,0.0816649649377,-3.61413890885,2.69243098781E-15,1.44266221822E-12,yes,down,6.61,5.03,4.18,44.89,77.96,59.92,5.27333333333,60.9233333333
EVM0004312,,-,10.6675171064,3.41515251893,9.98457215119E-5,0.00238532700612,yes,up,7.75,18.4,4.78,1.39,0.12,1.4,10.31,0.97
EVM0004328,,-,0.265381888472,-1.91385818048,0.00105001483739,0.0129871167398,yes,down,16.25,16.46,16.9,85.83,75.91,18.85,16.5366666667,60.1966666667
EVM0004336,,-,34.5547342877,5.11081148033,1.70543009586E-12,5.22174851595E-10,yes,up,129.52,166.21,28.64,3.71,1.98,3.61,108.123333333,3.1
