"Gene ID","Gene Name","Gene Description",FC(MS20/M5),Log2FC(MS20/M5),Pvalue,Padjust,Significant,Regulate,MS20_1,MS20_2,MS20_3,M5_1,M5_2,M5_3,MS20,M5
EVM0001486,,-,0.00403149208,-7.95447039677,4.01892875986E-10,3.78467034551E-8,yes,down,0,0.23,0,5.36,18.65,31.02,0.0766666666667,18.3433333333
EVM0001500,,-,0.296388121043,-1.75444046794,2.48520177394E-5,0.000485731445495,yes,down,30.76,25.11,30.95,72.8,121.47,71.66,28.94,88.6433333333
EVM0001507,,-,0.156021291244,-2.68018517685,1.5023688132E-5,0.000324224446083,yes,down,14.84,9.01,8.81,34.69,122.58,26.88,10.8866666667,61.3833333333
EVM0001523,,-,0.305728060754,-1.70967912116,0.00108743651519,0.00990163238492,yes,down,100.67,49.8,34.92,129.82,282.48,107.02,61.7966666667,173.106666667
EVM0001524,,-,3.18196487684,1.669917911,0.00763577843193,0.0431184479688,yes,up,6.76,10.98,5.37,2.03,1.92,2.76,7.70333333333,2.23666666667
EVM0001532,,-,0.0774999927826,-3.68966001374,7.48026887652E-5,0.00118887666891,yes,down,2.23,3.47,4.5,1.72,57.02,65.98,3.4,41.5733333333
EVM0001534,,-,0.0778519500674,-3.6831230128,1.36658849579E-11,1.90997011197E-9,yes,down,17.87,14.6,17.88,163.03,339.4,86.07,16.7833333333,196.166666667
EVM0001548,,-,3.27727723099,1.7124977183,0.00372965523256,0.0256760080709,yes,up,5.74,3.15,2.83,0.98,1.4,0.77,3.90666666667,1.05
EVM0001550,,-,6.65564394927,2.73457825704,0.000350291262567,0.00405297577779,yes,up,1967.84,1224.09,968.83,412.02,130.89,20.35,1386.92,187.753333333
EVM0001554,,-,0.316440857865,-1.65999220673,0.00735989196129,0.0420394737069,yes,down,1.64,0.89,1.21,2.54,2.16,5.77,1.24666666667,3.49
EVM0001561,,-,7.84467187281,2.97171310336,0.00305670324703,0.0220247725778,yes,up,3.57,2.84,2.92,0.61,0,0.45,3.11,0.353333333333
EVM0001570,,-,4.1233372212,2.04381245479,4.91304912738E-6,0.000130890764195,yes,up,33.4,51.66,45.03,9.22,10.68,9.64,43.3633333333,9.84666666667
EVM0001582,,-,3.41339316227,1.77120659685,0.000214419492151,0.00276018074325,yes,up,291.98,246.99,197.59,102.51,63.39,31.08,245.52,65.66
EVM0001591,,-,0.0503333324724,-4.31234207073,4.42501943032E-7,1.64051772985E-5,yes,down,0.22,0.51,0.04,6.85,6,1.63,0.256666666667,4.82666666667
EVM0001592,,-,0.395644717188,-1.337722601,0.000168680653271,0.00227099870345,yes,down,63.77,45.62,51.75,138.49,132.76,96.04,53.7133333333,122.43
EVM0001597,,-,0.478862802195,-1.06231572274,0.00692179334015,0.0401794989093,yes,down,11.63,10.51,10.8,21.3,15.17,25.96,10.98,20.81
EVM0001599,,-,0.225301898215,-2.15006862626,7.59818064355E-5,0.00119896022521,yes,down,13.85,9.88,18.57,41.19,88.9,47.75,14.1,59.28
EVM0001611,,-,0.263876319559,-1.92206620685,0.000141832007715,0.00197756267289,yes,down,77.4,91.26,94.95,415.39,380.97,133.09,87.87,309.816666667
EVM0001630,,-,0.229138536946,-2.1257079807,0.00118408993627,0.0105846821207,yes,down,1.43,0.97,1.48,1.99,9.52,3.67,1.29333333333,5.06
EVM0001638,,-,0.48227865213,-1.05206114369,0.00412236780078,0.0275293503874,yes,down,52.26,39.63,36.94,105.72,71.82,62.37,42.9433333333,79.97
EVM0001643,,-,7.30464965133,2.86881507954,1.99072304356E-5,0.000406218224763,yes,up,12.52,6.9,6.26,0.56,0.86,1.65,8.56,1.02333333333
EVM0001649,,-,5.57362981252,2.47861718519,1.85560065606E-7,7.81749462994E-6,yes,up,46.93,30.65,25.94,6.03,2.79,7.68,34.5066666667,5.5
EVM0001670,,-,7.41254298495,2.8899685658,2.25556452902E-5,0.000447359285502,yes,up,9.14,10.94,30.41,3.75,1.8,1.05,16.83,2.2
EVM0001694,,-,0.236951229142,-2.07733795018,0.000392547054599,0.00445754718906,yes,down,14.18,5.03,3.75,49.15,16.67,17.03,7.65333333333,27.6166666667
EVM0001698,,-,0.145391397772,-2.78198618161,3.42498474333E-6,9.61945475758E-5,yes,down,9.9,10.77,10.66,87.01,95.91,20.8,10.4433333333,67.9066666667
EVM0001701,,-,3.15737487954,1.65872556402,0.00919268146771,0.0490406303079,yes,up,14.45,14.11,12.08,2.28,1.54,7.74,13.5466666667,3.85333333333
EVM0001709,,-,4.25288114931,2.08844053808,0.000973459163001,0.00907496869266,yes,up,1374.36,747.4,379.07,355.25,63.56,109.62,833.61,176.143333333
EVM0001723,,-,0.300515475475,-1.73448880839,0.00824973784227,0.0455845256989,yes,down,1.57,0.66,0.46,3.07,3.62,0.94,0.896666666667,2.54333333333
EVM0001724,,-,0.309240663961,-1.69319805429,0.00187528299401,0.0150601911113,yes,down,47.61,24.05,29.43,131.83,126.4,34.98,33.6966666667,97.7366666667
EVM0001737,,-,0.1214866865,-3.04112987465,5.92426088488E-7,2.12045191428E-5,yes,down,22.68,46.92,39.93,96.62,313.11,428.92,36.51,279.55
EVM0001738,,-,0.171915348744,-2.54022973932,0.00472647646967,0.0305892137563,yes,down,0.32,0.05,0.05,0.81,0.82,0.34,0.14,0.656666666667
EVM0001762,,-,0.369365184621,-1.43688020675,0.000951309721387,0.00892042821811,yes,down,133.16,85.61,70.45,326.05,238.18,135.45,96.4066666667,233.226666667
EVM0001763,,-,5.96634998836,2.5768486092,1.82584632215E-5,0.00037916454874,yes,up,29.66,9.98,40.45,3.37,2.72,6.11,26.6966666667,4.06666666667
EVM0001777,,-,0.345258674431,-1.53425043304,0.00892068967878,0.0480736488346,yes,down,218.08,368.2,227.47,303.74,565.98,1301.66,271.25,723.793333333
EVM0001807,,-,0.219703382992,-2.18637101034,5.41847539686E-5,0.000915732742214,yes,down,19.11,15.79,15.42,110.53,73.63,23.85,16.7733333333,69.3366666667
EVM0001822,,-,10.4174621414,3.38093195197,2.72247388168E-5,0.000522252342663,yes,up,5.26,12.62,5.03,0.94,0.17,0.93,7.63666666667,0.68
EVM0001823,,-,0.0863689906679,-3.53334275979,5.5380575528E-5,0.000928811366713,yes,down,4.43,4,4.03,3.33,16.61,108.94,4.15333333333,42.96
EVM0001832,,-,0.286953775144,-1.80110974036,3.60833582868E-5,0.000652390081551,yes,down,16.93,14.61,11.77,52.44,57.44,25.56,14.4366666667,45.1466666667
EVM0001836,,-,2.16164118789,1.11212706914,0.00363425562557,0.0252263466954,yes,up,474.96,563.41,474.61,281.47,170.86,199.81,504.326666667,217.38
EVM0001845,,-,0.232144378846,-2.10690574704,2.33192620386E-5,0.000460372426569,yes,down,38.85,63.98,53.58,150.87,155.82,323.35,52.1366666667,210.013333333
EVM0001847,,-,0.369338580835,-1.43698412162,0.00820970581219,0.0454488900826,yes,down,79.21,97.35,105.05,328.2,340.98,100.31,93.87,256.496666667
EVM0001848,,-,5.46132837172,2.44925190393,6.26282834945E-7,2.23255885089E-5,yes,up,2198.48,1829.92,1868.13,434.48,434.86,137.83,1965.51,335.723333333
EVM0001867,,-,2.72154662054,1.44442674988,0.00755463952629,0.0428195588917,yes,up,6.52,9.81,5.03,3.21,1.38,2.59,7.12,2.39333333333
EVM0001875,,-,0.394738704379,-1.34103011156,0.00340931103647,0.0239959901488,yes,down,29.42,23.25,21.28,84.68,55.15,29.05,24.65,56.2933333333
EVM0001877,,-,0.146515166073,-2.77087808631,2.65839741733E-8,1.50268989477E-6,yes,down,15.7,19.5,21.54,145.85,156.99,58.6,18.9133333333,120.48
EVM0001879,,-,0.337482397286,-1.56711584016,9.97767108253E-5,0.00148025937459,yes,down,31.23,36.78,41.76,110.2,105.06,92.19,36.59,102.483333333
EVM0001883,,-,0.03048630105,-5.03569507323,3.65837879932E-10,3.55933981525E-8,yes,down,7.91,25.39,16.18,575.93,903.64,52.2,16.4933333333,510.59
EVM0001884,,-,0.157587945963,-2.66577090885,0.00236133755848,0.0180013655432,yes,down,5.03,21.82,7.59,16,164.71,25.87,11.48,68.86
EVM0001888,,-,0.0223510802876,-5.48351162736,0.0016690064404,0.0138246488313,yes,down,0.05,0,0.03,0,0.4,2.72,0.0266666666667,1.04
EVM0001908,,-,6.182518571,2.62819466818,0.00350317257806,0.0244861648843,yes,up,91.36,76.22,38.18,27.29,1.11,1.86,68.5866666667,10.0866666667
EVM0001925,,-,0.0465389346983,-4.42541800273,7.38192276568E-6,0.000181304964998,yes,down,0.28,0.24,0.14,0.37,1.13,10.79,0.22,4.09666666667
EVM0001933,,-,2.50739347344,1.32618840927,0.00256179747585,0.0191401160584,yes,up,104.39,54.21,34.49,25.62,16.44,24.23,64.3633333333,22.0966666667
EVM0001937,,-,13.5484817224,3.76005928342,9.48520354701E-9,6.11847745285E-7,yes,up,159,109.05,85.77,14.22,8.36,1.4,117.94,7.99333333333
EVM0001938,,-,0.323679813097,-1.62736070294,0.00108446792491,0.00987971037643,yes,down,11.84,15.22,15.67,48.2,53.47,22.22,14.2433333333,41.2966666667
EVM0001944,,-,3.64790177975,1.86706688526,1.63420382553E-5,0.000347636655673,yes,up,52.05,58.37,61.76,12.53,13.72,17.79,57.3933333333,14.68
EVM0001962,,-,0.104221884722,-3.26226984544,0.00032510608866,0.00382439426941,yes,down,4.54,2.79,13.76,20.5,157.19,13.44,7.03,63.71
EVM0001967,,-,0.41785658019,-1.25892024003,0.00126490994203,0.0111261123271,yes,down,227.87,221.96,272.03,610.83,596.02,397.89,240.62,534.913333333
EVM0001970,,-,0.17969451038,-2.47638175932,1.3952771327E-8,8.62134396729E-7,yes,down,14.51,15.51,22.89,104.89,98.39,75.21,17.6366666667,92.83
EVM0001979,,-,3.11711737695,1.64021248155,0.000315130971567,0.00373700768302,yes,up,14.62,10.83,7.71,4.41,2.1,2.93,11.0533333333,3.14666666667
EVM0001989,,-,0.238961735756,-2.06514847273,2.08615415494E-5,0.00042129787464,yes,down,154.72,108.84,272.25,944.4,646.2,660.18,178.603333333,750.26
EVM0002014,,-,11.1072352497,3.4734278488,1.8600214514E-5,0.000383547748937,yes,up,11.53,17.19,8.04,0.67,2.27,0.17,12.2533333333,1.03666666667
EVM0002020,,-,5.03079578559,2.33078662769,7.205651919E-8,3.53458301654E-6,yes,up,25.47,19.74,12.89,3.26,2.44,4.49,19.3666666667,3.39666666667
EVM0002027,,-,0.148001097346,-2.75632022221,3.91165333619E-5,0.00069720865638,yes,down,3.88,4.63,7.16,11.73,58.73,28.44,5.22333333333,32.9666666667
EVM0002031,,-,0.0689601961098,-3.85809231259,0.00123425787698,0.0109277431944,yes,down,0.05,0.05,0.19,0.43,0.45,3.12,0.0966666666667,1.33333333333
EVM0002033,,-,3.29900301237,1.72203009525,0.00225666221084,0.0174757350628,yes,up,16.69,16.12,15.22,5.31,2.39,5.77,16.01,4.49
EVM0002038,,-,3.82725587033,1.93631035528,0.00566914395076,0.0346764935648,yes,up,6.43,29.52,13.96,2.24,3.56,6.56,16.6366666667,4.12
EVM0002051,,-,0.44532202078,-1.16707914135,0.00711172863121,0.0409139304788,yes,down,106.96,67.3,140.15,236.31,177.33,238.97,104.803333333,217.536666667
EVM0002066,,-,0.0104858280986,-6.5754153897,2.24466090624E-34,1.97642392795E-30,yes,down,15.87,21.68,35.11,2305.92,3261.75,1313.1,24.22,2293.59
EVM0002068,,-,0.0193526030874,-5.69132855577,6.04479193705E-5,0.000998581482284,yes,down,0,0,0.19,1.07,4.29,4.8,0.0633333333333,3.38666666667
EVM0002075,,-,4.52345286341,2.17742443795,0.00100325414309,0.00928392299518,yes,up,35.14,12.01,11.39,5.05,2.42,3.85,19.5133333333,3.77333333333
EVM0002101,,-,4.15179828247,2.05373635122,0.000738393841599,0.00729282980962,yes,up,70.5,63.9,53.61,25.86,3.59,12.33,62.67,13.9266666667
EVM0002119,,-,32.7326390095,5.03265801663,5.34396559376E-6,0.000139211884772,yes,up,13.78,10.02,10.31,0,1.05,0,11.37,0.35
EVM0002134,,-,0.249205954548,-2.00458955424,0.000420916001305,0.00468245785406,yes,down,12.85,11.6,10.99,62.58,54.06,13.25,11.8133333333,43.2966666667
EVM0002137,,-,5.72773749963,2.51796537587,0.000564366892047,0.00589472180839,yes,up,19.81,7.07,3.88,2.89,1.33,0.4,10.2533333333,1.54
EVM0002138,,-,36.7017468424,5.19777682556,0.000699987661742,0.0069800581672,yes,up,1,0.54,0.43,0,0.05,0,0.656666666667,0.0166666666667
EVM0002140,,-,12.1314814118,3.60068382795,1.06028217853E-10,1.18927192127E-8,yes,up,50.24,17.91,19.37,3.41,1.8,1.08,29.1733333333,2.09666666667
EVM0002157,,-,0.353956096009,-1.49835767243,0.00451640034913,0.0295225724381,yes,down,6.06,4.95,6.51,25.25,12.67,7.9,5.84,15.2733333333
EVM0002198,,-,5.90068168682,2.56088163403,3.12151716458E-5,0.000581692246225,yes,up,15.74,14.1,20.97,2.23,1.37,4.37,16.9366666667,2.65666666667
EVM0002207,,-,0.0933583356439,-3.42107734831,1.71794410148E-6,5.27975490874E-5,yes,down,6.49,3.97,1.93,58.12,51.68,11.66,4.13,40.4866666667
EVM0002208,,-,2.33905011307,1.2259227711,0.00175209700825,0.0143309002857,yes,up,72.46,95.67,78.79,33.19,30.51,34.56,82.3066666667,32.7533333333
EVM0002212,,-,5.82659299521,2.54265253768,1.03743453963E-9,8.38037717567E-8,yes,up,61.77,38.41,38.7,9.37,6.92,5.1,46.2933333333,7.13
EVM0002233,,-,0.315273012403,-1.66532641532,0.000605319057186,0.00623372432576,yes,down,53.41,56.1,57.53,204.73,217.13,80.14,55.68,167.333333333
EVM0002251,,-,0.146361338074,-2.77239358454,0.00633870950288,0.037596724266,yes,down,0.66,0.57,3.22,0.49,6.28,22.23,1.48333333333,9.66666666667
EVM0002283,,-,4.59501095905,2.20006830233,0.000130801820248,0.00186314379692,yes,up,3591.99,2181.37,2656.76,434.46,1226.61,294.27,2810.04,651.78
EVM0002286,,-,3.21263712568,1.68375803448,0.007536236975,0.0427692984627,yes,up,15.14,16.26,14.05,4.03,1.25,7.65,15.15,4.31
EVM0002287,,-,0.199372102807,-2.32646454051,4.68760315781E-5,0.000813287602059,yes,down,19.06,17.14,11.62,97.18,97.11,21.81,15.94,72.0333333333
EVM0002295,,-,0.191718381495,-2.38293942914,1.58930951699E-5,0.000340483462217,yes,down,7.95,8.17,5.4,42.35,46.85,12.76,7.17333333333,33.9866666667
EVM0002308,,-,0.00542164600124,-7.52705336716,8.23137807319E-10,6.80537877319E-8,yes,down,0.33,0.13,0,2.85,14.86,49.58,0.153333333333,22.43
EVM0002315,,-,0.129578211667,-2.94810494273,1.62582467567E-8,9.8387534497E-7,yes,down,28.83,20.48,19.59,221.52,196.2,57.38,22.9666666667,158.366666667
EVM0002316,,-,3.56178534351,1.83260057282,0.00767310245228,0.0432394669391,yes,up,7.52,6.13,7.21,2.64,0.65,2.07,6.95333333333,1.78666666667
EVM0002322,,-,0.028975551994,-5.10902004445,4.60399193161E-7,1.69971274456E-5,yes,down,0.23,0.21,0.14,0.57,1.88,15.18,0.193333333333,5.87666666667
EVM0002326,,-,0.344435544634,-1.53769406301,0.000131600107034,0.00186893377812,yes,down,200.16,192.64,285.67,717.24,522.38,606.86,226.156666667,615.493333333
EVM0002337,,-,0.21604966644,-2.21056509134,0.000458471196324,0.00500848496728,yes,down,11.13,5.88,5.7,51.15,34.54,6.94,7.57,30.8766666667
EVM0002351,,-,2.92076732108,1.54634743242,0.00300604522582,0.0217130666229,yes,up,143.13,100.27,96.13,25.97,16.78,60.65,113.176666667,34.4666666667
EVM0002354,,-,0.114730484379,-3.12367932237,1.24782008717E-6,4.06927995093E-5,yes,down,2.09,0.62,0.68,6.36,13.74,4.81,1.13,8.30333333333
EVM0002364,,-,2.00979696665,1.00704976508,0.00841316006787,0.0462408704105,yes,up,33.89,27.34,20.93,13.38,9.04,14.09,27.3866666667,12.17
EVM0002366,,-,0.0843335007533,-3.56775034663,2.93895412849E-5,0.000553203782525,yes,down,40.86,19.76,60.27,71.21,142.05,1104.81,40.2966666667,439.356666667
EVM0002373,,-,0.26094219265,-1.9381978575,0.000121836926782,0.00175003938061,yes,down,36.5,30.2,30.84,160.88,135.09,46.13,32.5133333333,114.033333333
EVM0002378,,-,0.287759199358,-1.79706604436,5.31724162779E-6,0.000138924577952,yes,down,7.51,5.1,6.32,19.69,22.27,17.32,6.31,19.76
EVM0002381,,-,2.23689074732,1.161494795,0.00169005080542,0.0139105752056,yes,up,69.29,70.13,55.06,33.46,21.28,24.41,64.8266666667,26.3833333333
EVM0002383,,-,0.332984383715,-1.58647357544,9.59312725543E-5,0.00144019583093,yes,down,8.84,4.43,6.44,14.32,17.91,20.1,6.57,17.4433333333
EVM0002385,,-,9.62212520663,3.26635557242,2.56918466765E-6,7.46589801935E-5,yes,up,585.91,686.13,566.25,161.43,80.29,10.41,612.763333333,84.0433333333
EVM0002386,,-,0.457561506714,-1.1279624073,0.00235795230065,0.0179911351882,yes,down,27.64,17.23,22.32,47.52,49.12,34.88,22.3966666667,43.84
EVM0002387,,-,0.0179965250918,-5.79613782304,3.87864484388E-10,3.73240085796E-8,yes,down,0.87,0.61,0.7,1.27,51.31,54.75,0.726666666667,35.7766666667
EVM0002389,,-,2.44380253949,1.28912771936,0.00139442643966,0.0119667883053,yes,up,15.58,12.6,7.38,4.34,3.9,4.59,11.8533333333,4.27666666667
EVM0002390,,-,0.191605065214,-2.38379239465,0.000265294080829,0.00328077862599,yes,down,8.21,5.73,4.75,45.24,36.32,5.63,6.23,29.0633333333
EVM0002425,,-,0.298241361117,-1.74544774558,0.00896861097098,0.0482545796514,yes,down,2.95,7.88,2.98,5.98,23.37,13.1,4.60333333333,14.15
EVM0002434,,-,5.00990974847,2.32478461408,1.48911500666E-7,6.49091962063E-6,yes,up,76.81,105.27,111.13,18.02,13.51,23.17,97.7366666667,18.2333333333
EVM0002459,,-,0.220090323572,-2.18383237738,5.63214218945E-8,2.86653248429E-6,yes,down,15.49,18.56,13.66,50.3,63.41,82.67,15.9033333333,65.46
EVM0002460,,-,0.0187196521971,-5.73930255924,8.07155026238E-12,1.22534482863E-9,yes,down,0.16,0.04,0.15,2.73,4.21,9.73,0.116666666667,5.55666666667
EVM0002465,,-,10.6030235684,3.40640381865,0.00118111447618,0.0105634463817,yes,up,3.84,2.1,14.09,0.29,0,1.5,6.67666666667,0.596666666667
EVM0002468,,-,2.98614849832,1.57828591111,0.00784126024847,0.043947992672,yes,up,1668.57,842.26,1469.68,527.91,639.39,117.97,1326.83666667,428.423333333
EVM0002472,,-,0.0138796117551,-6.17088897682,9.79075617033E-5,0.00146238520916,yes,down,0.09,0,0,0.49,1.92,2.69,0.03,1.7
EVM0002479,,-,2.01002294779,1.00721197229,0.00315416144882,0.0225975521211,yes,up,120.98,85.59,81.48,49.55,37.52,41.86,96.0166666667,42.9766666667
EVM0002481,,-,0.124878650611,-3.00140124157,2.76609145373E-7,1.09709167793E-5,yes,down,31.15,34.23,39.22,360.48,370.06,81.76,34.8666666667,270.766666667
EVM0002494,,-,0.346549910654,-1.52886494839,0.00360558173302,0.0250470589027,yes,down,2.12,3.02,1.42,5.73,4.87,6.61,2.18666666667,5.73666666667
EVM0002502,,-,30.941710934,4.95148106827,0.000279038763305,0.00340531713222,yes,up,1.65,0.87,0.52,0.08,0,0,1.01333333333,0.0266666666667
EVM0002512,,-,0.423397723493,-1.23991458254,0.00122286209026,0.010853898701,yes,down,448.76,337.16,459.46,979.3,1094.87,708.76,415.126666667,927.643333333
EVM0002514,,-,10.6302277563,3.41010060233,9.59817394352E-11,1.09047640739E-8,yes,up,242.93,129.77,93.09,14.46,18.32,5.62,155.263333333,12.8
EVM0002524,,-,2.32925832873,1.21987065196,0.00518871914879,0.0325635581647,yes,up,39.39,21.62,17.85,12.35,10.89,6.35,26.2866666667,9.86333333333
EVM0002531,,-,3.97196247606,1.98985199349,3.02256455854E-5,0.000566248530594,yes,up,63.04,26.82,28.59,11.13,9.72,5.23,39.4833333333,8.69333333333
EVM0002532,,-,6.46497663863,2.69264515683,0.00651261317661,0.038254542375,yes,up,3.62,6.71,5.58,0.94,0,1.36,5.30333333333,0.766666666667
EVM0002540,,-,0.400568422549,-1.31987939922,0.00805683336051,0.0448847945203,yes,down,10.7,7.34,7.33,32.53,14.26,10.29,8.45666666667,19.0266666667
EVM0002544,,-,4.60061985242,2.20182825199,0.000974833632811,0.00908297368984,yes,up,101.95,43.15,61.67,20.42,2.31,17.42,68.9233333333,13.3833333333
EVM0002549,,-,0.132572567855,-2.91514581351,9.62564911985E-6,0.000225709295607,yes,down,2.24,2.76,1.58,5.66,12.27,26.6,2.19333333333,14.8433333333
EVM0002573,,-,0.305248863099,-1.71194217299,0.000797121521666,0.00774258687067,yes,down,10.62,5.2,4.3,24.23,12.57,21.37,6.70666666667,19.39
EVM0002580,,-,22.3546105081,4.48250050442,0.00709246658214,0.0408585441729,yes,up,0.74,0.46,0.44,0.06,0,0,0.546666666667,0.02
EVM0002581,,-,0.494362999913,-1.01635732462,0.00646452773257,0.0380661253743,yes,down,60.08,48.12,48.28,119.04,99.33,67.49,52.16,95.2866666667
EVM0002589,,-,0.0627803983124,-3.9935420076,2.63582744145E-6,7.62182614843E-5,yes,down,1.98,0.74,0.7,1.9,8.96,34.83,1.14,15.23
EVM0002598,,-,2.04387188212,1.03130476534,0.00870426770436,0.0473239130206,yes,up,37.12,22.54,30.66,11.26,12.09,16.18,30.1066666667,13.1766666667
EVM0002605,,-,0.0694817692551,-3.84722169907,0.00126812899527,0.0111435886261,yes,down,0.49,0.46,0.09,0.14,0.89,11.68,0.346666666667,4.23666666667
EVM0002626,,-,7.47875732663,2.90279857123,1.1479185619E-5,0.000259497379653,yes,up,40.47,15.45,25.38,1.72,2.07,5.79,27.1,3.19333333333
EVM0002634,,-,0.0285245281654,-5.13165316721,6.10652930307E-5,0.00100783487373,yes,down,0,0.07,0.25,0.29,8.29,2.53,0.106666666667,3.70333333333
EVM0002643,,-,0.188476073879,-2.40754670289,0.00182861173115,0.0147790699333,yes,down,264.3,239.18,424.69,296.47,782.14,3599.02,309.39,1559.21
EVM0002652,,-,0.290045841698,-1.78564715891,2.50008781166E-6,7.27711510138E-5,yes,down,40.81,40.95,42.53,130.09,157.39,106.09,41.43,131.19
EVM0002656,,-,0.309204076255,-1.69336875637,3.24449086564E-5,0.000601426148884,yes,down,18.32,9.13,13.84,45.82,36.26,38.29,13.7633333333,40.1233333333
EVM0002658,,-,0.206955940038,-2.27260443757,0.0079418577296,0.0444269741481,yes,down,8.22,7.91,16.9,12.74,22.16,119.66,11.01,51.52
EVM0002665,,-,0.211166883904,-2.24354449207,0.004022183862,0.0270346022175,yes,down,2.31,1.59,1.79,1.61,4.16,18.09,1.89666666667,7.95333333333
EVM0002669,,-,4.30134892129,2.10478916606,0.00395731698575,0.0267073390051,yes,up,2.21,2.82,4.16,0.67,0.42,0.94,3.06333333333,0.676666666667
EVM0002672,,-,3.21503426162,1.68483411199,0.00228374354442,0.0176234547841,yes,up,12.28,20.29,15.73,6.47,4.62,3.17,16.1,4.75333333333
EVM0002679,,-,5.14020842136,2.36182685793,1.60646929103E-5,0.000343741484995,yes,up,42.82,21.73,10.23,2.8,4.26,5.3,24.9266666667,4.12
EVM0002685,,-,0.358683875189,-1.4792152052,5.88479203231E-5,0.000976871003273,yes,down,21.16,24.6,20.69,59.86,46.09,63.21,22.15,56.3866666667
EVM0002686,,-,0.22952006895,-2.12330778827,0.000504737820264,0.00540002005763,yes,down,8.11,6.36,5.61,41.24,31.22,6.44,6.69333333333,26.3
EVM0002693,,-,0.148341539213,-2.75300545107,0.000434971403769,0.00480844094185,yes,down,1.72,0.77,0.77,8.85,9.57,0.65,1.08666666667,6.35666666667
EVM0002703,,-,0.108396045842,-3.20561596503,9.54765781347E-7,3.16637013362E-5,yes,down,7.33,7.14,10.49,15.17,106.84,86.91,8.32,69.64
EVM0002721,,-,2.5125815172,1.32917040328,0.00573399386608,0.0350123550561,yes,up,94.34,52.58,46.93,17.26,14.73,35.63,64.6166666667,22.54
EVM0002736,,-,2.38918992318,1.25652154209,0.00265535164935,0.0197124010982,yes,up,18.05,15.84,15.32,8.4,4.09,6.22,16.4033333333,6.23666666667
EVM0002746,,-,0.180113883826,-2.47301870124,1.92543527414E-5,0.000394266455555,yes,down,11.91,11.05,11.49,83.86,74.72,16.89,11.4833333333,58.49
EVM0002780,,-,4.01970882333,2.00709100032,3.17508915195E-7,1.23157092436E-5,yes,up,1240.03,1046.89,944.72,289.68,151.49,286.24,1077.21333333,242.47
EVM0002785,,-,6.88334691176,2.78311022174,0.00417574024465,0.0277909243039,yes,up,3.14,1.82,1.41,0.71,0,0.08,2.12333333333,0.263333333333
