"Gene ID","Gene Name","Gene Description",FC(MS10/M5),Log2FC(MS10/M5),Pvalue,Padjust,Significant,Regulate,MS10_1,MS10_2,MS10_3,M5_1,M5_2,M5_3,MS10,M5
EVM0008114,,-,10.2601982207,3.35898669809,1.13133558283E-13,1.22184242946E-10,yes,up,233.11,171.14,247.93,21.17,12.5,28.35,217.393333333,20.6733333333
EVM0008117,,-,0.186913503519,-2.4195572949,0.000425218002989,0.00946725782705,yes,down,42.07,33.05,11.62,203.86,196.25,39.63,28.9133333333,146.58
EVM0008120,,-,3.08905760368,1.6271667741,0.00162200358227,0.0238538058737,yes,up,5.05,9.21,5.51,1.81,1.75,2.68,6.59,2.08
EVM0008127,,-,3.05570351903,1.61150457204,0.00378467573217,0.0411574554134,yes,up,33.94,83.27,64.05,27.52,20.17,12.94,60.42,20.21
EVM0008131,,-,0.126581657286,-2.98185973324,1.0845205562E-5,0.000626773083984,yes,down,20.54,6.94,7.94,66.23,156.64,31.58,11.8066666667,84.8166666667
EVM0008139,,-,2.39209030818,1.25827185639,0.00042501479586,0.00946725782705,yes,up,333.04,323.74,241.61,112.29,95.69,154.14,299.463333333,120.706666667
EVM0008161,,-,0.322524067418,-1.63252127342,0.00197964186561,0.0273884799341,yes,down,9.37,9.07,16.24,33.5,23.71,50.09,11.56,35.7666666667
EVM0008165,,-,37.2684652498,5.21988350365,0.00166716438918,0.0242945659219,yes,up,0.13,0.06,0.11,0,0,0,0.1,0
EVM0008167,,-,0.255145798989,-1.97060620714,2.53199736355E-6,0.000202559789084,yes,down,14.35,10.29,13.95,52.28,61.84,31.85,12.8633333333,48.6566666667
EVM0008181,,-,0.109206226006,-3.19487298613,0.00474166127215,0.0478039129421,yes,down,0.21,0.14,0,1.52,1.13,0.3,0.116666666667,0.983333333333
EVM0008225,,-,0.0503330201515,-4.31235102276,2.74271028168E-11,1.2152316325E-8,yes,down,7.12,3.05,7.81,100.23,196.34,46.64,5.99333333333,114.403333333
EVM0008237,,-,15.7706526942,3.97917046454,0.000202732697595,0.00569184753032,yes,up,10.09,4.09,1.06,0.37,0.54,0,5.08,0.303333333333
EVM0008266,,-,5.50777499639,2.4614696237,0.000271507905107,0.00696091483715,yes,up,73.86,51.89,42.66,7.08,2.73,18.96,56.1366666667,9.59
EVM0008281,,-,0.206519632172,-2.27564916123,1.17510540084E-9,3.28290778991E-7,yes,down,162.49,151.42,86.01,490.49,638.64,695.31,133.306666667,608.146666667
EVM0008331,,-,0.402285873673,-1.31370701648,0.00105489620714,0.0178187746425,yes,down,31.84,19.77,20.89,65.97,68.8,36.72,24.1666666667,57.1633333333
EVM0008332,,-,0.281895462431,-1.82676783933,0.00187632942591,0.026317347792,yes,down,1.27,0.88,0.31,2.54,3.58,1.9,0.82,2.67333333333
EVM0008344,,-,0.101309563316,-3.30315772828,0.00207924955396,0.0282686328029,yes,down,0.84,2.09,3.48,0.87,16.13,46.78,2.13666666667,21.26
EVM0008359,,-,0.431606208772,-1.21221247635,0.0048196097847,0.0483511272092,yes,down,20.01,11.65,13.05,36.43,41.66,20.23,14.9033333333,32.7733333333
EVM0008389,,-,0.126935592767,-2.97783143699,0.0015572436378,0.0232376252687,yes,down,29.14,10.43,25.19,54.87,23.11,405.44,21.5866666667,161.14
EVM0008406,,-,0.362147835615,-1.46534934186,0.000377962384768,0.00869110661297,yes,down,8.24,4.58,7.39,15.1,15.44,22.69,6.73666666667,17.7433333333
EVM0008436,,-,0.12734932317,-2.97313680282,3.37599686235E-8,5.55592626489E-6,yes,down,2.5,1.2,2.54,16.1,10.18,20.91,2.08,15.73
EVM0008439,,-,3.32384205893,1.7328518303,0.00445701029093,0.046228774206,yes,up,11.58,8.27,7.59,2.69,0.83,4.29,9.14666666667,2.60333333333
EVM0008440,,-,0.297318085449,-1.74992087182,0.000121825268259,0.00394221092793,yes,down,6.14,2.57,4.09,9.54,14.39,16.31,4.26666666667,13.4133333333
EVM0008443,,-,4.44292686334,2.15151039281,9.01854993765E-5,0.00315466686078,yes,up,10.81,9.11,9.35,2.77,0.85,2.73,9.75666666667,2.11666666667
EVM0008444,,-,171.13992403,7.41903254505,8.77436042508E-8,1.25306568715E-5,yes,up,2.52,1.59,3.32,0,0,0,2.47666666667,0
EVM0008453,,-,3.10890825678,1.63640804368,0.00320066262548,0.0373758916049,yes,up,35.12,53.48,54.41,19.3,6.68,20.06,47.67,15.3466666667
EVM0008456,,-,0.445402102875,-1.16681972536,0.00355031298385,0.0397598239539,yes,down,17.94,9.34,9.21,31.09,27.57,17.71,12.1633333333,25.4566666667
EVM0008491,,-,0.422778814831,-1.24202500886,0.000288552206986,0.00726961617065,yes,down,13.45,7.77,7.24,21.6,17.75,23.59,9.48666666667,20.98
EVM0008507,,-,0.277491334671,-1.84948537432,0.00252912438693,0.0322295497095,yes,down,93.34,59.12,44.1,284.17,316,65.89,65.52,222.02
EVM0008511,,-,5.16370188402,2.36840571194,0.000545432065063,0.011264157139,yes,up,1.57,1.29,1.53,0.23,0.36,0.23,1.46333333333,0.273333333333
EVM0008527,,-,18.9245432827,4.24218657809,0.00296708849522,0.0357789875767,yes,up,41.97,5.69,0,0.56,0.6,0.93,15.8866666667,0.696666666667
EVM0008548,,-,0.0545396279347,-4.19655133145,2.10948121852E-7,2.51391968662E-5,yes,down,30.24,29.2,5.32,242.55,736.3,110.44,21.5866666667,363.096666667
EVM0008564,,-,0.158301521696,-2.65925297123,0.000626546913236,0.0124220214371,yes,down,0.98,0.5,0.18,4.73,3.84,1.03,0.553333333333,3.2
EVM0008612,,-,4.94228872078,2.30517929312,1.04417058573E-11,5.8204089424E-9,yes,up,539.09,593.63,446.31,91.31,97.01,121.09,526.343333333,103.136666667
EVM0008624,,-,82.153543285,6.36025089489,0.000962869917014,0.0167388251167,yes,up,61.48,796.36,673.68,17.93,2.61,0,510.506666667,6.84666666667
EVM0008663,,-,0.243716626926,-2.03672341639,0.00232491315056,0.0303877734867,yes,down,19.67,9.8,19.64,105.66,73.01,17.31,16.37,65.3266666667
EVM0008665,,-,0.363037561184,-1.46180927248,0.00350204853079,0.0394751458656,yes,down,37.07,31.3,32.51,138.55,90.46,41.11,33.6266666667,90.04
EVM0008682,,-,2.28450821644,1.19188363134,0.000369341556336,0.00858980093337,yes,up,236.03,257.8,222.54,127.8,92.35,87.12,238.79,102.423333333
EVM0008721,,-,0.10877029835,-3.20064343786,7.09870266357E-5,0.00268414840321,yes,down,1879.23,971.29,460.7,16188.85,10609.96,1313.35,1103.74,9370.72
EVM0008730,,-,0.25232430752,-1.98664890066,0.00403547523466,0.0429720987782,yes,down,2.01,1.04,0.45,5.2,5.61,1.91,1.16666666667,4.24
EVM0008759,,-,4.68348548013,2.22758259248,0.00324979881397,0.0375740671528,yes,up,28.91,15.85,17.16,8.46,0.66,3.57,20.64,4.23
EVM0008792,,-,0.0432901064032,-4.52981884321,2.85036267348E-5,0.00130995390952,yes,down,0.79,0.21,1.65,5.59,5.01,49.89,0.883333333333,20.1633333333
EVM0008832,,-,6.70385639289,2.74499124458,0.000258548652113,0.00672061017536,yes,up,1044.14,3497.75,5161.81,668.37,673.52,191.65,3234.56666667,511.18
EVM0008836,,-,0.258656607829,-1.95089004674,1.7016773194E-6,0.000147356376478,yes,down,153.04,146.41,198.25,785.08,449.6,669.94,165.9,634.873333333
EVM0008838,,-,0.321735584641,-1.63605258493,1.7470908873E-5,0.000895837701264,yes,down,39.07,29.57,33.74,102.24,71.05,132.75,34.1266666667,102.013333333
EVM0008855,,-,0.363855439748,-1.4585627153,0.000363525340929,0.00853494278704,yes,down,6.98,4.49,5.98,18.19,10,17.89,5.81666666667,15.36
EVM0008907,,-,0.33095248805,-1.59530397808,0.000815972700153,0.0148421139565,yes,down,20.91,23.48,39.67,84.77,73.81,97.28,28.02,85.2866666667
EVM0008917,,-,0.139186962676,-2.84490401131,0.000138826202537,0.00433800502683,yes,down,51.12,184.18,111.19,233.74,948.09,1272.88,115.496666667,818.236666667
EVM0008951,,-,3.36600633452,1.75103789169,0.00251505770307,0.032097634497,yes,up,11.74,7.23,13.27,2.86,1.49,4.95,10.7466666667,3.1
EVM0008993,,-,0.343074623774,-1.54340567697,0.00233701205914,0.0304781648166,yes,down,14.19,6.46,8.26,37.11,29.05,13.24,9.63666666667,26.4666666667
EVM0008996,,-,0.162136028441,-2.62472338542,9.05616965552E-5,0.00316142649793,yes,down,1.93,1.78,0.48,4.22,7.97,11.73,1.39666666667,7.97333333333
EVM0009005,,-,0.345698449118,-1.53241396353,0.00234671817316,0.030535609964,yes,down,7.01,3.61,4.59,16.67,17.93,7.02,5.07,13.8733333333
EVM0009010,,-,0.481297229335,-1.05499997667,0.00291578716726,0.0353797908434,yes,down,52.03,28.06,27.22,73.93,76.79,57.56,35.77,69.4266666667
EVM0009034,,-,0.227405304474,-2.13666218785,8.02229383105E-6,0.000493629254378,yes,down,15.15,13.14,7.42,73.54,48.18,27.6,11.9033333333,49.7733333333
EVM0009052,,-,6.48384715596,2.69685008254,0.000367446043661,0.00856878223274,yes,up,6.53,6.78,3.22,0.47,0.31,1.48,5.51,0.753333333333
EVM0009070,,-,0.0864312285938,-3.53230352094,0.000404966679878,0.00911175029726,yes,down,0.85,0.14,0,3.26,3.62,3.04,0.33,3.30666666667
EVM0009072,,-,0.0838268345752,-3.5764440376,0.000257608662822,0.00672061017536,yes,down,2.47,3.98,1.93,2.07,19.73,73.37,2.79333333333,31.7233333333
EVM0009075,,-,0.372132963914,-1.42610990338,1.32282356619E-5,0.000725663213455,yes,down,10.67,7.48,6.82,19.66,21.61,22.31,8.32333333333,21.1933333333
EVM0009085,,-,4.49134713609,2.16714823229,1.30786575394E-5,0.00072204217981,yes,up,24.03,13.16,18.74,6.3,2.91,2.76,18.6433333333,3.99
EVM0009103,,-,0.0741795116888,-3.75283541892,0.00467751444164,0.0475128183952,yes,down,66.52,8.6,3.16,4.94,87.49,774.38,26.0933333333,288.936666667
EVM0009107,,-,0.0994620953807,-3.32970936487,3.80339831841E-6,0.000284109432613,yes,down,0.74,0.53,0.7,3.32,4.63,10.98,0.656666666667,6.31
EVM0009110,,-,2.5054494234,1.3250694149,3.81443219713E-6,0.000284109432613,yes,up,141.25,107.84,113.87,51.96,42.78,44.85,120.986666667,46.53
EVM0009112,,-,2.47499287024,1.3074243692,0.00107645751974,0.0180244049817,yes,up,54.34,75.95,60.01,21.14,28.6,25.64,63.4333333333,25.1266666667
EVM0009185,,-,15.2063818996,3.92660502399,0.000212569208453,0.00580343314191,yes,up,19.46,8.61,3.3,1.57,0,0.3,10.4566666667,0.623333333333
EVM0009213,,-,0.381309954327,-1.39096390091,0.00184863999771,0.0260558720722,yes,down,19.75,8.48,8.48,22.75,30.05,35.68,12.2366666667,29.4933333333
EVM0009246,,-,2.81305950582,1.49214007091,0.00322184396356,0.0375232768694,yes,up,3.92,3.31,4.31,1.8,0.81,1.35,3.84666666667,1.32
EVM0009247,,-,0.214027492049,-2.22413197071,0.000119358012033,0.00388419293397,yes,down,29.74,14.78,15.16,137.36,93.5,31.78,19.8933333333,87.5466666667
EVM0009267,,-,0.283707663832,-1.81752297204,0.00329488888127,0.0379065778085,yes,down,38.05,16.31,21.42,113.76,111.85,26.02,25.26,83.8766666667
EVM0009303,,-,0.00981926746328,-6.670168884,0.000709170393735,0.0135109861122,yes,down,0,0,0,0.42,0.17,3.34,0,1.31
EVM0009315,,-,0.212409047062,-2.23508287925,0.00075105455169,0.0140456955121,yes,down,112.19,44.93,48.82,499.16,326.97,80.52,68.6466666667,302.216666667
EVM0009331,,-,2.51892519599,1.33280827929,0.00404100067207,0.0429720987782,yes,up,57.41,50.05,57.88,30.54,13.75,23.33,55.1133333333,22.54
EVM0009332,,-,3.04792662086,1.60782817022,0.00212552259449,0.0288070826924,yes,up,26.63,18.69,26.88,11.9,3.49,7.79,24.0666666667,7.72666666667
EVM0009379,,-,8.45907571269,3.08050003479,0.000340236219639,0.00813178682622,yes,up,8.09,8.12,4.83,1.2,0,1.15,7.01333333333,0.783333333333
EVM0009403,,-,4.1124374201,2.03999372519,0.000283573240294,0.00718496421156,yes,up,56.89,56.32,83.88,12.97,8.33,26.16,65.6966666667,15.82
EVM0009405,,-,4.56630266081,2.19102648654,0.00287733415146,0.0350654807884,yes,up,21.3,10.76,24.52,4.05,0.94,7.15,18.86,4.04666666667
EVM0009427,,-,0.125423515634,-2.99512023074,0.000343343731595,0.00816090740297,yes,down,5.12,3.74,3.2,4.74,18.9,66.12,4.02,29.92
EVM0009526,,-,18.3300968079,4.19614250018,0.00192872660766,0.0268777385326,yes,up,43.12,19.22,2.14,0,0,2.96,21.4933333333,0.986666666667
EVM0009541,,-,0.286693241421,-1.80242020037,1.51223930758E-5,0.000796691927898,yes,down,103.49,110.03,135.2,557.6,337.9,309.16,116.24,401.553333333
EVM0009574,,-,4.13352206096,2.0473715866,0.00318029814079,0.037312727366,yes,up,158.86,185.87,187.29,110.79,14.19,36.86,177.34,53.9466666667
EVM0009583,,-,0.410412259064,-1.28485426982,0.000128951361653,0.00411121684386,yes,down,19.31,13.27,15.84,44.15,38.94,30.11,16.14,37.7333333333
EVM0009637,,-,3.81817468595,1.93288310923,0.00206698073034,0.0281905501344,yes,up,5.18,2.95,4.34,0.97,0.53,1.6,4.15666666667,1.03333333333
EVM0009653,,-,3.08432634866,1.62495542306,0.00108112983302,0.0180327447052,yes,up,20.15,27.79,34.74,11.52,9.7,5.64,27.56,8.95333333333
EVM0009655,,-,0.15887848306,-2.6540043414,0.00271555520065,0.0337793486697,yes,down,0.59,0.33,0.35,0.59,3.08,3.65,0.423333333333,2.44
EVM0009668,,-,0.151778689648,-2.71995885023,2.52093146084E-15,4.84018840481E-12,yes,down,107.8,81.94,60.21,549.89,606.95,400.12,83.3166666667,518.986666667
EVM0009678,,-,0.318799815136,-1.64927730214,0.00125934182735,0.0199829446985,yes,down,93.95,56.53,67.88,283.16,275.19,93.76,72.7866666667,217.37
EVM0009684,,-,0.205180328525,-2.28503567437,0.000446226387613,0.00976868718892,yes,down,14.34,3.99,3.99,28.21,52.93,16.13,7.44,32.4233333333
EVM0009711,,-,0.359590912066,-1.47557153478,0.000862159484749,0.0154705253338,yes,down,52.35,22.59,18.9,78.52,95.33,64.42,31.28,79.4233333333
EVM0009750,,-,36.8511645699,5.20363830695,0.00326506845464,0.0377141596899,yes,up,0.37,1.15,1.34,0,0,0,0.953333333333,0
EVM0009776,,-,0.242602165617,-2.04333566598,0.00353967412763,0.0397179018997,yes,down,21.52,11.67,11.27,88.81,73.06,11.45,14.82,57.7733333333
EVM0009778,,-,0.360450167606,-1.47212827486,0.000641492099139,0.012639661885,yes,down,8.05,4.39,3.7,17.07,15.73,8.78,5.38,13.86
EVM0009796,,-,0.251009640608,-1.9941853196,0.0018684205558,0.0262277069084,yes,down,14.4,7.32,5.1,50.01,39.21,10.18,8.94,33.1333333333
EVM0009837,,-,9.09165106911,3.18454231564,0.000350403603217,0.00830586318736,yes,up,7.3,19.16,43.14,1.38,1.66,5.04,23.2,2.69333333333
EVM0009897,,-,2.41464019346,1.27180822849,0.000138357264395,0.00433118392889,yes,up,29.5,28.31,27.56,10.71,10.3,13.12,28.4566666667,11.3766666667
EVM0009904,,-,3.83112108622,1.93776662423,0.00113077300429,0.0185562749422,yes,up,6.83,6.75,6.04,2.86,1.11,1.04,6.54,1.67
EVM0009905,,-,0.0910282405349,-3.45754199436,6.20960526799E-5,0.00243868134161,yes,down,10.89,5.76,9.13,111.61,152.24,7.51,8.59333333333,90.4533333333
EVM0009921,,-,0.0116541914903,-6.42300726883,0.000713817967984,0.0135696088963,yes,down,0,0,0,0.08,1.37,2.2,0,1.21666666667
EVM0009924,,-,0.0355716693292,-4.8131275101,3.24097634795E-24,5.60040712926E-20,yes,down,5.1,3.28,2.89,59.29,138.87,97.52,3.75666666667,98.56
EVM0009931,,-,6.65160303921,2.73370207265,0.000102620734937,0.00344997334574,yes,up,6.02,25.25,29.83,4.09,3.23,2.2,20.3666666667,3.17333333333
EVM0009932,,-,13.6027266351,3.76582396024,8.50731990355E-8,1.23534863809E-5,yes,up,4.5,2.41,2.01,0.25,0.07,0.27,2.97333333333,0.196666666667
EVM0009958,,-,9.13355027277,3.19117575455,0.00022405038623,0.00604936042822,yes,up,1.72,2.41,1.92,0.29,0,0.33,2.01666666667,0.206666666667
EVM0009966,,-,6.35672377398,2.66828339871,4.33713041831E-10,1.33831452908E-7,yes,up,284.38,121.09,195.39,37.67,21.53,30.76,200.286666667,29.9866666667
EVM0010013,,-,47.401485714,5.56686037339,0.000750780299123,0.0140456955121,yes,up,18.12,44.72,17.45,0,0,0,26.7633333333,0
EVM0010015,,-,216.069343746,7.75535058468,1.23143765071E-7,1.63686481571E-5,yes,up,5.1,10.56,27.86,0.19,0,0,14.5066666667,0.0633333333333
EVM0010030,,-,0.150283482924,-2.73424163795,1.04545736348E-6,9.76513688704E-5,yes,down,17.26,9.41,10.66,36.09,91.18,107.42,12.4433333333,78.23
EVM0010061,,-,0.287407549812,-1.79883013493,0.00343152989132,0.0390706052459,yes,down,4.42,2.27,1.23,3.73,10.86,10.21,2.64,8.26666666667
EVM0010081,,-,3.18293293052,1.6703567574,1.46855129511E-8,2.67121751363E-6,yes,up,68.08,64.21,51.34,19.14,19.1,17.12,61.21,18.4533333333
EVM0010114,,-,4.4509391058,2.15410976312,0.000400999193357,0.00906971997541,yes,up,52.16,115.49,54.79,7.48,16.65,24.29,74.1466666667,16.14
EVM0010120,,-,0.256699213878,-1.96184921711,0.000691241783134,0.0132571121116,yes,down,48.32,40.05,18.34,62.78,204.33,117.88,35.57,128.33
EVM0010143,,-,0.37212449905,-1.42614272056,0.00141630842882,0.0217758471873,yes,down,12.38,10.02,7.99,34.2,29.71,14.28,10.13,26.0633333333
EVM0010157,,-,3.87479255791,1.95411907589,0.00100350559908,0.0172029531272,yes,up,76.33,38.02,16.41,16.25,7.75,6.98,43.5866666667,10.3266666667
EVM0010161,,-,0.258656071538,-1.95089303799,0.00193088923672,0.026886193401,yes,down,13.2,6.07,7.58,43.23,44.79,9.67,8.95,32.5633333333
EVM0010162,,-,0.031208230604,-5.00192962589,1.90406460859E-7,2.31705890397E-5,yes,down,1.22,0.5,0.52,3.2,8.23,53.31,0.746666666667,21.58
EVM0010165,,-,0.488192746394,-1.03447723529,0.00109477090582,0.0182075469226,yes,down,76.71,49.55,49.02,122.85,122.5,106.61,58.4266666667,117.32
EVM0010197,,-,7.22983922192,2.8539635647,0.00499079149099,0.0493651270546,yes,up,35.11,19.68,6.34,0.08,2.27,5.13,20.3766666667,2.49333333333
EVM0010206,,-,0.279368659383,-1.83975791196,0.000235588155276,0.00629206077768,yes,down,7.52,8.76,12.21,51.07,29.29,21.46,9.49666666667,33.94
EVM0010221,,-,20.0281635028,4.32395823312,1.55929008264E-5,0.000816500988729,yes,up,7.62,50.57,76.09,5.63,0.49,1.11,44.76,2.41
EVM0010231,,-,3.80145268651,1.92655083517,0.000996873300942,0.0171232312528,yes,up,27.21,25.51,34.81,5.36,4.07,13.18,29.1766666667,7.53666666667
EVM0010257,,-,6.66072037781,2.73567821773,7.174637638E-5,0.00269623931203,yes,up,11.75,25.11,32.75,5.49,1.67,3.77,23.2033333333,3.64333333333
EVM0010265,,-,0.0845622141191,-3.56384303802,1.48958114916E-8,2.6812460685E-6,yes,down,13.58,13.34,44.19,317.76,286.7,264.76,23.7033333333,289.74
EVM0010269,,-,0.265992995065,-1.91053984208,0.000865513559251,0.0154940905409,yes,down,164.21,60.25,33.46,308.63,368.45,190.14,85.9733333333,289.073333333
EVM0010276,,-,0.168174699769,-2.57196741226,0.000204630474274,0.00569406537111,yes,down,35.87,19.55,9.06,208.53,115.93,33.47,21.4933333333,119.31
EVM0010324,,-,69.7409806771,6.1239347459,5.36596054627E-9,1.14473824987E-6,yes,up,31.29,14.47,3.06,0.09,0,0.51,16.2733333333,0.2
EVM0010346,,-,0.0975566143203,-3.35761649917,1.60719935308E-5,0.000836518217509,yes,down,0.83,0.51,0.23,1.17,7.83,5.56,0.523333333333,4.85333333333
EVM0010347,,-,3.66984173849,1.87571784835,4.62674369613E-9,1.01202697556E-6,yes,up,188.36,139.71,134.35,42.58,31.29,46.54,154.14,40.1366666667
EVM0010366,,-,0.28524801927,-1.80971122625,0.00104574406231,0.0177161347027,yes,down,10.44,4.87,5.18,30.28,27.49,9.32,6.83,22.3633333333
EVM0010401,,-,3.36477016872,1.75050796463,0.00296512173054,0.0357789875767,yes,up,10.49,7.72,9.75,2.86,0.93,4.19,9.32,2.66
EVM0010418,,-,2.93462936615,1.5531783073,0.000474281200567,0.0101808436594,yes,up,32.97,22.21,29.4,14.13,7.67,6.12,28.1933333333,9.30666666667
EVM0010423,,-,0.261444667246,-1.93542245142,0.000422632447857,0.00943551511496,yes,down,2.13,1.6,0.72,4.8,6.96,4.16,1.48333333333,5.30666666667
EVM0010434,,-,0.352538680745,-1.50414653537,0.000768723606476,0.0142527295278,yes,down,41.26,19.16,22.99,87.65,89.5,45.36,27.8033333333,74.17
EVM0010445,,-,2.82988239939,1.50074210064,0.00387418236302,0.0417628641503,yes,up,20.01,45.19,20.64,11.27,6.8,11.71,28.6133333333,9.92666666667
EVM0010449,,-,5.85407621205,2.54944152778,0.00304299943911,0.0362849432935,yes,up,256.46,281.05,400.03,178.13,18.92,16.59,312.513333333,71.2133333333
EVM0010502,,-,37.2012868581,5.21728062245,0.00164076889052,0.0240479104565,yes,up,1.48,1.39,2.04,0,0,0,1.63666666667,0
EVM0010506,,-,0.0437166249281,-4.51567416542,0.00289069470404,0.0351505556671,yes,down,0.21,0,0,1.77,1.2,1.35,0.07,1.44
EVM0010513,,-,142.7581559,7.15742936016,4.84308063575E-6,0.000336098126047,yes,up,6.2,29.23,5.98,0,0,0,13.8033333333,0
EVM0010550,,-,20.1652946878,4.33380258377,0.000199157241997,0.00562326330345,yes,up,2.92,3.65,7.76,0.73,0,0,4.77666666667,0.243333333333
EVM0010561,,-,0.223760782101,-2.15997089336,0.000701408805368,0.0134035163492,yes,down,25.62,8.69,8.47,81.89,72.4,20.18,14.26,58.1566666667
EVM0010563,,-,4.04739762166,2.01699458822,7.05798413746E-9,1.44634927144E-6,yes,up,121.52,134.32,131.19,34.98,32.23,27.1,129.01,31.4366666667
EVM0010565,,-,0.245048724715,-2.02885945621,0.00374200392328,0.0409299181425,yes,down,30.83,13.49,17.32,124.07,96.28,16.37,20.5466666667,78.9066666667
EVM0010574,,-,0.356606771508,-1.48759399673,0.00231001465181,0.0303090760693,yes,down,17.74,6.46,5.89,23.77,31.43,21.35,10.03,25.5166666667
EVM0010585,,-,0.273687498022,-1.86939856064,0.00121295705584,0.0194713669428,yes,down,2.9,1.6,1.26,8.02,3.63,7.89,1.92,6.51333333333
EVM0010601,,-,0.318288397757,-1.65159352605,0.00384218275162,0.0415215246704,yes,down,119.09,167.92,253.59,414.07,396.35,897.8,180.2,569.406666667
EVM0010629,,-,0.0266356551465,-5.23049742305,9.89542760047E-10,2.89818625315E-7,yes,down,7.22,3.28,2.79,19.62,104.27,326.91,4.43,150.266666667
EVM0010652,,-,0.158665636979,-2.65593838466,0.00248783873313,0.031891582573,yes,down,0.41,2.55,1.22,5.24,3.07,18.11,1.39333333333,8.80666666667
EVM0010665,,-,2.7786388937,1.47437835699,0.0041928746254,0.044205536014,yes,up,16.81,13.42,13.98,3.05,5.53,6.89,14.7366666667,5.15666666667
EVM0010702,,-,0.244653959519,-2.03118546312,7.94325460627E-6,0.00049196931755,yes,down,67.08,30.46,37.64,167.5,239.83,116.6,45.06,174.643333333
EVM0010712,,-,3.28939515245,1.7178223284,0.000752173474409,0.0140514136625,yes,up,106.69,76.25,58.79,11.79,22.26,34.77,80.5766666667,22.94
EVM0010739,,-,0.319610582687,-1.64561291648,0.00161208575583,0.0237483732828,yes,down,14.61,5.85,6.76,28.36,36.26,14.11,9.07333333333,26.2433333333
EVM0010753,,-,3.55699900148,1.83066056941,0.00174329963636,0.0250878036475,yes,up,15.84,10.28,10.04,2.89,1.92,4.91,12.0533333333,3.24
EVM0010777,,-,2.08169712556,1.05776018044,0.00465921523112,0.0474992561615,yes,up,21.93,20.1,18.32,8.32,7.7,11.85,20.1166666667,9.29
EVM0010781,,-,0.1044489751,-3.25912975878,2.07040394808E-5,0.00102806265008,yes,down,9.23,2.43,4.34,16.08,26.7,96.43,5.33333333333,46.4033333333
EVM0010786,,-,0.410801413122,-1.28348695047,0.000156577808398,0.00469733425195,yes,down,19.19,11.76,13.14,30.45,32.02,39.17,14.6966666667,33.88
EVM0010804,,-,0.37610953758,-1.41077520344,0.00506253156822,0.0499033345686,yes,down,3.31,1.5,1.35,4.27,6.72,4.08,2.05333333333,5.02333333333
EVM0010819,,-,3.53084013317,1.82001150127,0.00158593532228,0.0235235728489,yes,up,21.38,32.21,22.35,7.86,2.77,10.46,25.3133333333,7.03
