"Gene ID","Gene Name","Gene Description",FC(M20/M5),Log2FC(M20/M5),Pvalue,Padjust,Significant,Regulate,M20_1,M20_2,M20_3,M5_1,M5_2,M5_3,M20,M5
EVM0008408,,-,0.0438349415253,-4.51177486633,8.79101959417E-6,0.000401865080698,yes,down,1.18,0.37,0.14,10.46,22.53,1.05,0.563333333333,11.3466666667
EVM0008413,,-,0.188491267473,-2.40743040781,0.000283765865776,0.00609592444094,yes,down,4.11,21.81,26.82,60.53,114.47,42.93,17.58,72.6433333333
EVM0008418,,-,0.415442216205,-1.26728026817,0.00192591798376,0.0246170453474,yes,down,16.05,25.91,20.3,35.29,29.88,56.25,20.7533333333,40.4733333333
EVM0008433,,-,24.8075766878,4.63270890826,0.00529942712608,0.0491318265709,yes,up,1.34,1.19,1.02,0,0,0.1,1.18333333333,0.0333333333333
EVM0008436,,-,0.0420643224526,-4.57125908339,3.01008741228E-12,1.37386508641E-9,yes,down,1.04,1.02,0.4,16.1,10.18,20.91,0.82,15.73
EVM0008437,,-,2.5555732864,1.35364696422,0.00228647837852,0.0276894480342,yes,up,8.38,10.52,11.55,3.31,2.37,4.08,10.15,3.25333333333
EVM0008440,,-,0.222501961365,-2.16811004133,5.19846983206E-7,3.90480656857E-5,yes,down,2.67,3.71,4.72,9.54,14.39,16.31,3.7,13.4133333333
EVM0008443,,-,5.25170455478,2.3927857568,9.87402849488E-5,0.00276911282675,yes,up,15.18,10.86,13.51,2.77,0.85,2.73,13.1833333333,2.11666666667
EVM0008444,,-,330.315460245,8.36770068558,2.94266860931E-9,5.22660858931E-7,yes,up,8.18,5.63,2.61,0,0,0,5.47333333333,0
EVM0008453,,-,4.34175101762,2.11827699543,0.00021329868497,0.0049415161378,yes,up,105.83,82.92,45.29,19.3,6.68,20.06,78.0133333333,15.3466666667
EVM0008491,,-,0.407982151974,-1.293422055,0.00274999691587,0.0311562773505,yes,down,6.66,9.13,15.74,21.6,17.75,23.59,10.51,20.98
EVM0008507,,-,0.232767799995,-2.1030365985,0.000370567227727,0.00741612887321,yes,down,61.55,54.54,68.73,284.17,316,65.89,61.6066666667,222.02
EVM0008510,,-,14.4519068321,3.8531879541,7.82512713141E-5,0.00229254712573,yes,up,0.79,15.15,26.53,0.84,0.52,0.9,14.1566666667,0.753333333333
EVM0008512,,-,3.6778972737,1.87888118481,0.00194893356263,0.0247994523705,yes,up,2437.46,1627.21,1404.65,244.03,247.97,771.79,1823.10666667,421.263333333
EVM0008513,,-,5.34706321477,2.41874673286,0.00117096485755,0.017108930408,yes,up,41.77,32.05,35.22,1.33,3.18,12.29,36.3466666667,5.6
EVM0008548,,-,0.048449534883,-4.36737337398,1.44153213568E-6,8.87348896948E-5,yes,down,2.34,18.02,47.78,242.55,736.3,110.44,22.7133333333,363.096666667
EVM0008551,,-,4.90038515757,2.29289514578,0.00130377444872,0.018464001765,yes,up,4.11,13.23,18.1,0.9,1.29,3.48,11.8133333333,1.89
EVM0008566,,-,4.0400342172,2.01436751198,0.000105133394453,0.00289133791744,yes,up,47.38,48.16,72.41,9.31,6.15,18.63,55.9833333333,11.3633333333
EVM0008602,,-,51.5958688394,5.68918365194,0.00090962374332,0.0142424191436,yes,up,0.59,1,0.67,0,0,0,0.753333333333,0
EVM0008610,,-,4.05863481877,2.02099453741,0.00426716202588,0.0421694198791,yes,up,1701.29,1593.57,987.56,150.99,91.93,631.33,1427.47333333,291.416666667
EVM0008619,,-,0.370076853823,-1.4341031887,0.00457195504107,0.0443985881574,yes,down,22.98,41.45,34.09,107.41,79.09,31.14,32.84,72.5466666667
EVM0008629,,-,3.90468054122,1.96520452008,0.000207684482129,0.00485765172124,yes,up,273.44,327.26,104.94,64.67,52.79,34.85,235.213333333,50.77
EVM0008663,,-,0.123500911744,-3.01740640237,8.73093417524E-7,5.97876139044E-5,yes,down,8.71,12.43,8.11,105.66,73.01,17.31,9.75,65.3266666667
EVM0008665,,-,0.313829249573,-1.67194827398,0.000595215601242,0.0103245383691,yes,down,28.79,40.43,33.11,138.55,90.46,41.11,34.11,90.04
EVM0008694,,-,3.03275185831,1.60062746056,0.000390391215369,0.00769813878204,yes,up,38.27,71.14,51.5,13.26,8.78,20.75,53.6366666667,14.2633333333
EVM0008707,,-,0.427838313387,-1.22486241169,0.00358879987428,0.0376338417321,yes,down,16.58,24.85,23.01,46.44,51.54,24.97,21.48,40.9833333333
EVM0008721,,-,0.0408027570226,-4.61518955208,7.82234948422E-10,1.60288702217E-7,yes,down,571.28,487.25,271.71,16188.85,10609.96,1313.35,443.413333333,9370.72
EVM0008736,,-,4.31078539374,2.1079507418,0.00382626314742,0.0393987440975,yes,up,72.67,97.86,108.12,5.26,7.9,38.78,92.8833333333,17.3133333333
EVM0008740,,-,3.09630791348,1.63054894795,0.00106485390608,0.0159270385549,yes,up,1414.46,997.98,989.47,519.38,177,262.57,1133.97,319.65
EVM0008758,,-,2.44677786952,1.29088313244,0.00252597930689,0.0295003240835,yes,up,131.66,120.34,90.99,34.82,30.69,51.73,114.33,39.08
EVM0008759,,-,4.56106037259,2.18936926659,0.00480392372892,0.0458889095248,yes,up,24.13,33.32,11.03,8.46,0.66,3.57,22.8266666667,4.23
EVM0008771,,-,0.27926394859,-1.84029875309,0.00181510129423,0.0235355833977,yes,down,1.44,2.94,3.58,4.5,9.48,8.61,2.65333333333,7.53
EVM0008792,,-,0.0493207158846,-4.34166244933,2.0945552572E-5,0.0008344453666,yes,down,1.52,0.74,1.35,5.59,5.01,49.89,1.20333333333,20.1633333333
EVM0008835,,-,0.158614295175,-2.65640529454,0.00497248886324,0.0468171770332,yes,down,5.81,19.33,54.45,24.39,49.42,319.21,26.53,131.006666667
EVM0008836,,-,0.247094712369,-2.01686395642,8.56595136349E-9,1.27429906574E-6,yes,down,152.37,226.94,193.2,785.08,449.6,669.94,190.836666667,634.873333333
EVM0008838,,-,0.391425108919,-1.35319179076,0.000385551481322,0.00767098985767,yes,down,42.09,58,46.14,102.24,71.05,132.75,48.7433333333,102.013333333
EVM0008840,,-,0.310661573407,-1.68658429335,4.23923976799E-6,0.000214490437045,yes,down,79.12,74.46,90.32,257.98,235.97,162.63,81.3,218.86
EVM0008897,,-,0.250898819024,-1.99482241486,0.00319891618562,0.0345876473564,yes,down,60.53,48.57,44.46,42.1,302.45,157.1,51.1866666667,167.216666667
EVM0008917,,-,0.126723097823,-2.98024858638,3.23134690228E-6,0.000171643912869,yes,down,159.46,128.02,89.9,233.74,948.09,1272.88,125.793333333,818.236666667
EVM0008922,,-,9.14135976625,3.19240878039,0.00273223204735,0.0309962000262,yes,up,0.31,4.37,11.54,0.72,0.18,0.5,5.40666666667,0.466666666667
EVM0008956,,-,3.80053530612,1.92620263674,0.000164068874664,0.00410516170206,yes,up,15.37,41.33,26.66,3.51,7.84,5.91,27.7866666667,5.75333333333
EVM0008984,,-,4.04387437453,2.01573817972,0.0011203331987,0.0165535540477,yes,up,56.39,87.13,27.46,14.18,5.64,15.54,56.9933333333,11.7866666667
EVM0009005,,-,0.286297350888,-1.80441377376,0.000620078826489,0.0106797616873,yes,down,3.33,7.21,4.21,16.67,17.93,7.02,4.91666666667,13.8733333333
EVM0009016,,-,0.402805539362,-1.31184457153,0.00121781492983,0.0174789245526,yes,down,219.92,193.82,223.32,595.44,463.93,287.3,212.353333333,448.89
EVM0009034,,-,0.23229687938,-2.10595832143,3.41909565743E-6,0.000179935185354,yes,down,13.08,14.03,14.32,73.54,48.18,27.6,13.81,49.7733333333
EVM0009070,,-,0.181366751467,-2.46301809266,0.004987069587,0.0468768045909,yes,down,0.66,1.28,0.21,3.26,3.62,3.04,0.716666666667,3.30666666667
EVM0009089,,-,39.9809215122,5.32123981974,0.00475143325811,0.0455405781248,yes,up,1.73,2.34,0.81,0,0,0,1.62666666667,0
EVM0009094,,-,7.56918797616,2.92013853593,2.82126250686E-5,0.00108101903381,yes,up,25.49,27.24,34.29,0.87,1.93,6.51,29.0066666667,3.10333333333
EVM0009107,,-,0.0620354767275,-4.01076269264,1.81065878765E-5,0.000743940794896,yes,down,0.64,0.16,0.63,3.32,4.63,10.98,0.476666666667,6.31
EVM0009121,,-,0.0180096116743,-5.79508911578,4.79372446132E-26,2.04344489475E-22,yes,down,14.64,5.72,5.91,539.59,312.39,424.85,8.75666666667,425.61
EVM0009137,,-,2.76258807523,1.4660204604,0.000465434924947,0.00875952638551,yes,up,14.28,14.38,14.2,3.82,3.37,5.62,14.2866666667,4.27
EVM0009185,,-,12.4049196238,3.63284048237,0.00315847943016,0.0342956878475,yes,up,4.49,3.47,19.85,1.57,0,0.3,9.27,0.623333333333
EVM0009190,,-,0.290951332918,-1.78115023945,0.00489672841878,0.0463594855945,yes,down,12.87,17.41,16.94,81.55,42.62,11.2,15.74,45.1233333333
EVM0009194,,-,0.364434215394,-1.45626968004,0.00484552947672,0.0460541377412,yes,down,19.78,28.55,19.13,61.05,69.49,21.16,22.4866666667,50.5666666667
EVM0009200,,-,2.96225677625,1.56669670267,0.00266209374873,0.0304416436828,yes,up,15.59,22.88,15.06,6.05,2.43,6.37,17.8433333333,4.95
EVM0009219,,-,6.46479252688,2.69260407069,0.00262670744554,0.0302009363816,yes,up,10.12,12.47,12.9,0.29,0.36,3.76,11.83,1.47
EVM0009247,,-,0.213376467188,-2.22852702155,3.94433145919E-5,0.00139532771184,yes,down,17.6,26.71,23.49,137.36,93.5,31.78,22.6,87.5466666667
EVM0009262,,-,0.477521399761,-1.066362707,0.0035720451673,0.0374811951677,yes,down,5.38,9.82,6.24,12.73,11.54,12.09,7.14666666667,12.12
EVM0009267,,-,0.265935332252,-1.91085262804,0.000904546888599,0.0142020524839,yes,down,22.45,27.91,30.43,113.76,111.85,26.02,26.93,83.8766666667
EVM0009274,,-,6.91520834302,2.78977271789,0.00166467802666,0.0220445223267,yes,up,29.29,30.45,43.65,0.85,0.81,10.46,34.4633333333,4.04
EVM0009314,,-,0.406387194856,-1.29907315097,0.00106813711372,0.0159342134085,yes,down,18.02,22.44,16.81,42.75,47.76,25.26,19.09,38.59
EVM0009315,,-,0.128653868952,-2.95843325163,1.30506949067E-6,8.24175551314E-5,yes,down,48.83,43.85,44.59,499.16,326.97,80.52,45.7566666667,302.216666667
EVM0009332,,-,3.16962926105,1.66431410392,0.00132815208408,0.0186930255995,yes,up,33.15,28.35,24.99,11.9,3.49,7.79,28.83,7.72666666667
EVM0009344,,-,3.97132136621,1.98961911097,0.00260958901256,0.0300852618345,yes,up,176,150.45,120.89,17.72,11.32,64.49,149.113333333,31.1766666667
EVM0009356,,-,21.5982791178,4.4328444625,0.00247946318727,0.0290965772926,yes,up,1.54,4.66,2.92,0,0,0.32,3.04,0.106666666667
EVM0009373,,-,4.84748148383,2.27723538761,0.00368812875023,0.0383452947074,yes,up,49.73,70.47,29.3,1.53,5.65,17.61,49.8333333333,8.26333333333
EVM0009379,,-,8.70321524998,3.12154847777,0.00328232528805,0.0351551058332,yes,up,9.23,12.07,3.3,1.2,0,1.15,8.2,0.783333333333
EVM0009390,,-,7.5535705247,2.91715875843,0.00389020409418,0.0398150480251,yes,up,4.48,4.69,6.01,0.23,0,1.42,5.06,0.55
EVM0009403,,-,4.41358526242,2.14195106823,2.61370966077E-5,0.00100828876529,yes,up,63.97,107.03,87.63,12.97,8.33,26.16,86.21,15.82
EVM0009427,,-,0.191171706747,-2.38705907343,0.0051522775106,0.0480499297767,yes,down,2.86,10.7,8.65,4.74,18.9,66.12,7.40333333333,29.92
EVM0009518,,-,0.367085470602,-1.4458120818,0.000585119130192,0.0102012947739,yes,down,4.58,7.23,4.04,15.28,10.89,9.29,5.28333333333,11.82
EVM0009520,,-,0.325258826394,-1.62033988769,0.000416914682563,0.00808738595265,yes,down,26.2,41.95,33.14,115.85,96.7,43.23,33.7633333333,85.26
EVM0009532,,-,71.410478958,6.15806388947,0.000578944843383,0.0101143325046,yes,up,10.23,8.43,1.16,0,0,0,6.60666666667,0
EVM0009541,,-,0.231525979338,-2.1107540087,1.06018937418E-8,1.49399082803E-6,yes,down,85.22,135.15,119.21,557.6,337.9,309.16,113.193333333,401.553333333
EVM0009572,,-,5.52325100182,2.46551769157,0.000594818931111,0.0103245383691,yes,up,8.78,18.39,18.69,0.63,1.56,4.37,15.2866666667,2.18666666667
EVM0009589,,-,0.485878879455,-1.04133137321,0.00170019313974,0.0224132927299,yes,down,116.11,178.32,168.73,311.55,260.07,208.76,154.386666667,260.126666667
EVM0009596,,-,0.435121519685,-1.20050972527,0.00365472468449,0.0380866055283,yes,down,23.36,38.6,30.99,82.9,55.86,36.04,30.9833333333,58.2666666667
EVM0009625,,-,0.0712512878728,-3.81094009855,0.00322210941962,0.0346844619406,yes,down,0.25,0.12,0.5,0.12,5.72,3.88,0.29,3.24
EVM0009634,,-,0.221307262349,-2.17587729995,9.89790832182E-6,0.00044885434786,yes,down,231.13,326.6,195.84,660.42,1466.44,662.22,251.19,929.693333333
EVM0009646,,-,11.6581817786,3.54327089685,4.71071634719E-5,0.00158739969241,yes,up,182.59,458.54,148.15,3.89,5.02,44.15,263.093333333,17.6866666667
EVM0009650,,-,3.75350790047,1.90823951962,0.00235416627081,0.0282682317489,yes,up,387.2,327.79,268.23,35.59,37.98,143.83,327.74,72.4666666667
EVM0009668,,-,0.194063068172,-2.36540250767,1.688100278E-9,3.23413458879E-7,yes,down,140.15,113.3,105.85,549.89,606.95,400.12,119.766666667,518.986666667
EVM0009684,,-,0.270489649244,-1.88635470701,0.00111664534916,0.0165277082019,yes,down,6.21,10.99,15.58,28.21,52.93,16.13,10.9266666667,32.4233333333
EVM0009687,,-,16.7935584248,4.06983605345,7.8687994191E-11,2.16404675637E-8,yes,up,374.04,495.93,194.26,19.8,5.33,27.41,354.743333333,17.5133333333
EVM0009711,,-,0.237232774149,-2.07562476023,8.8225409791E-9,1.29683746754E-6,yes,down,22.95,23.23,22.14,78.52,95.33,64.42,22.7733333333,79.4233333333
EVM0009714,,-,0.141151144741,-2.82468726574,2.04859807883E-8,2.51299610375E-6,yes,down,6.89,20.46,16.27,99.58,101.34,45.73,14.54,82.2166666667
EVM0009724,,-,0.298485286659,-1.74426827692,0.00101870888506,0.0155089332135,yes,down,127.04,117.74,85.85,387.71,437.14,155.41,110.21,326.753333333
EVM0009740,,-,10.6584656494,3.41392786326,0.00387043154548,0.0396602934387,yes,up,2.71,2.46,6.18,0.17,0,0.67,3.78333333333,0.28
EVM0009776,,-,0.229860013454,-2.12117257885,0.00149893129594,0.0203976676194,yes,down,12.59,17.48,18,88.81,73.06,11.45,16.0233333333,57.7733333333
EVM0009796,,-,0.305637120408,-1.71010832188,0.00546261009089,0.0499694016415,yes,down,12.09,9.25,14.51,50.01,39.21,10.18,11.95,33.1333333333
EVM0009805,,-,0.35462800182,-1.49562163735,0.000457601031219,0.00864610409343,yes,down,72.78,74.77,72.36,201.91,215.43,99.11,73.3033333333,172.15
EVM0009806,,-,3.42553536418,1.77632947914,0.000129979400025,0.00340442204273,yes,up,7.06,6.73,7.66,1.69,1.64,1.84,7.15,1.72333333333
EVM0009811,,-,6.04067318018,2.59470933425,0.00150869105758,0.0204977619305,yes,up,12.53,30.36,32.78,0.58,1.64,7.61,25.2233333333,3.27666666667
EVM0009830,,-,3.93169582681,1.9751517128,0.00515414471653,0.0480499297767,yes,up,1.98,4.93,3.86,0.44,0.49,1.27,3.59,0.733333333333
EVM0009831,,-,4.62853399496,2.21055531808,0.000516917765209,0.00946897001312,yes,up,93.95,114.86,96.58,15.63,5.19,33.64,101.796666667,18.1533333333
EVM0009841,,-,84.5096707078,6.40104453787,0.000116696215137,0.00313817145651,yes,up,0.58,0.88,7.84,0,0,0.08,3.1,0.0266666666667
EVM0009848,,-,0.36732733005,-1.44486185479,0.00173050907249,0.022750123512,yes,down,65.67,78.09,67.92,246.96,152.27,81.96,70.56,160.396666667
EVM0009865,,-,0.445721013978,-1.16578711498,0.00529173518536,0.0490910645515,yes,down,21.96,31.17,32.46,76.82,47.96,33.96,28.53,52.9133333333
EVM0009882,,-,5.57062253816,2.47783856321,0.00493675063612,0.0465578180844,yes,up,722.2,1077.22,1002.33,7.84,115.27,275.96,933.916666667,133.023333333
EVM0009905,,-,0.0709247117101,-3.81756780843,2.83635246941E-6,0.000153046347962,yes,down,6.55,9.75,7.23,111.61,152.24,7.51,7.84333333333,90.4533333333
EVM0009913,,-,12.0353825743,3.58921009705,4.68553705555E-5,0.00158518040346,yes,up,52.8,509.02,1584.01,23.8,57.02,56.34,715.276666667,45.72
EVM0009924,,-,0.015841457582,-5.98015110501,8.69482147639E-23,1.85319251242E-19,yes,down,1.68,0.87,3.22,59.29,138.87,97.52,1.92333333333,98.56
EVM0009932,,-,18.8664046547,4.23774761157,2.06483417583E-6,0.000118382428761,yes,up,7.41,4.3,1.5,0.25,0.07,0.27,4.40333333333,0.196666666667
EVM0009958,,-,12.6301334403,3.6587979765,0.000392505582967,0.00771038328936,yes,up,4.57,1.22,3.51,0.29,0,0.33,3.1,0.206666666667
EVM0009965,,-,0.321052608596,-1.63911837405,0.000169569925323,0.00418622594411,yes,down,2.53,3.23,4.6,8.17,7.75,10.39,3.45333333333,8.77
EVM0009969,,-,0.295145812619,-1.76050022119,0.00539901272057,0.0496272592445,yes,down,6.31,15.09,10.17,47.34,31.61,8.1,10.5233333333,29.0166666667
EVM0009979,,-,0.177976016045,-2.49024525743,0.00331532812312,0.0353974075312,yes,down,6.3,6.12,4.48,65.5,13.1,4,5.63333333333,27.5333333333
EVM0009991,,-,2.7441261252,1.45634679201,0.000245901642147,0.00546658266003,yes,up,23.73,28.18,20.52,7.83,5.31,8.67,24.1433333333,7.27
EVM0010014,,-,2.69468060271,1.43011428218,0.0041574106549,0.0416498290697,yes,up,55.25,66.36,33.46,14.31,11.68,21.84,51.69,15.9433333333
EVM0010018,,-,0.171057576898,-2.54744608601,0.00244676932945,0.0288552053854,yes,down,2.05,1.72,1.02,12,10.92,0.91,1.59666666667,7.94333333333
EVM0010030,,-,0.252534358694,-1.98544840704,0.000715497351703,0.0119373242112,yes,down,27.19,18.14,25.87,36.09,91.18,107.42,23.7333333333,78.23
EVM0010087,,-,3.64010912148,1.86398169951,0.00101348070843,0.0154920697095,yes,up,15.33,14.94,10.36,1.92,2.09,5.2,13.5433333333,3.07
EVM0010105,,-,41.0451865188,5.35914113802,7.55993683189E-6,0.000354133194836,yes,up,0.13,1.7,6.99,0.05,0,0.12,2.94,0.0566666666667
EVM0010111,,-,21.5811134218,4.43169739376,4.02080133621E-12,1.75791496368E-9,yes,up,192.33,336.47,97.07,3.37,7.19,12.73,208.623333333,7.76333333333
EVM0010116,,-,3.87305150005,1.95347068504,2.08516667635E-5,0.000832650515187,yes,up,24.01,26.11,21.42,4.07,4.82,6.38,23.8466666667,5.09
EVM0010120,,-,0.124495225255,-3.00583768297,4.49015743251E-8,4.78760309968E-6,yes,down,18.85,18.35,21.49,62.78,204.33,117.88,19.5633333333,128.33
EVM0010132,,-,0.350389175226,-1.51296988927,0.00409265174808,0.041292192282,yes,down,12.78,7.62,10.05,35.36,17.09,22.68,10.15,25.0433333333
EVM0010162,,-,0.0344249289441,-4.86040251326,6.65363589679E-7,4.74690986093E-5,yes,down,0.32,1.6,0.95,3.2,8.23,53.31,0.956666666667,21.58
EVM0010174,,-,49.163440509,5.61951397544,7.03356001044E-5,0.00210771936271,yes,up,0.1,8.75,15.46,0.29,0,0.1,8.10333333333,0.13
EVM0010177,,-,0.123412967542,-3.01843410214,0.00232603646854,0.0280725755352,yes,down,1.05,0.38,0.34,3.2,8.06,1.22,0.59,4.16
EVM0010197,,-,12.8591199647,3.6847200077,7.72516241369E-5,0.00227273889969,yes,up,30.44,71.05,21.73,0.08,2.27,5.13,41.0733333333,2.49333333333
EVM0010206,,-,0.346267370035,-1.53004165106,0.00108607869952,0.016131296085,yes,down,8.82,14.67,19.52,51.07,29.29,21.46,14.3366666667,33.94
EVM0010212,,-,0.471198275372,-1.0855938361,0.00535350472307,0.0493419508287,yes,down,4.98,10.32,5.99,14.18,10.92,11.43,7.09666666667,12.1766666667
EVM0010234,,-,3.11545833165,1.6394444214,0.000437634306728,0.00837497481933,yes,up,330.1,413.57,236.36,81.75,55.2,124.78,326.676666667,87.2433333333
EVM0010257,,-,5.1600760151,2.36739231871,0.00163621307496,0.0218131893206,yes,up,35.07,20.49,8.24,5.49,1.67,3.77,21.2666666667,3.64333333333
EVM0010263,,-,0.164962195312,-2.59979265759,0.000324791971327,0.00676193883162,yes,down,10.9,13.94,23.78,23.1,43.09,170.72,16.2066666667,78.97
EVM0010265,,-,0.0904337456064,-3.46699497096,4.88133690223E-25,1.6646335104E-21,yes,down,27.94,28.92,38.13,317.76,286.7,264.76,31.6633333333,289.74
EVM0010269,,-,0.268987319146,-1.89438993339,1.67030175147E-6,9.99309304012E-5,yes,down,82.8,95.31,104.56,308.63,368.45,190.14,94.2233333333,289.073333333
EVM0010273,,-,8.68966960662,3.1193013248,5.16162961676E-10,1.12834546917E-7,yes,up,23.35,42.68,14.58,2.85,1.87,2.8,26.87,2.50666666667
EVM0010276,,-,0.115786542459,-3.11046051217,6.15878759594E-7,4.46865903397E-5,yes,down,17.04,17.59,13.76,208.53,115.93,33.47,16.13,119.31
EVM0010312,,-,0.264783581751,-1.91711442614,0.000105639178946,0.00289899492652,yes,down,465.96,601.93,366.52,869.55,2237.72,1315.3,478.136666667,1474.19
EVM0010317,,-,0.313691452093,-1.67258187776,0.00223593243634,0.0272905397079,yes,down,76.57,104.62,94.18,123.43,163.03,424.19,91.79,236.883333333
EVM0010324,,-,35.2637315349,5.14011324062,7.48263618063E-9,1.15987663196E-6,yes,up,8.4,12.72,5.74,0.09,0,0.51,8.95333333333,0.2
EVM0010327,,-,0.172688350675,-2.53375733101,0.00021619479349,0.00498153705918,yes,down,11.47,12.87,12.08,95.61,70.51,10.27,12.14,58.7966666667
EVM0010348,,-,0.0499039817517,-4.3247012595,5.27813490981E-6,0.000260108318923,yes,down,1.5,0.54,0,16.33,16.1,4.52,0.68,12.3166666667
EVM0010367,,-,0.228953847495,-2.12687128565,0.00164910910601,0.0219165700442,yes,down,3.02,2.51,6.02,10.12,23.93,7.06,3.85,13.7033333333
EVM0010395,,-,0.199996105934,-2.32195618491,0.00013766437461,0.00357277816055,yes,down,18.3,12.6,12.95,100.28,68.13,23.39,14.6166666667,63.9333333333
EVM0010400,,-,7.01442570693,2.81032499071,0.00517087671834,0.0481795731827,yes,up,2.09,2.89,2.16,0.41,0,0.41,2.38,0.273333333333
EVM0010416,,-,5.95955291844,2.57520410476,0.00192819874246,0.0246170453474,yes,up,3.82,7.12,12.75,0.72,0.22,2.2,7.89666666667,1.04666666667
EVM0010419,,-,2.3156830663,1.21143781379,0.00438476659823,0.0430424037227,yes,up,10.01,9.44,12.36,3.8,2.91,4.66,10.6033333333,3.79
EVM0010423,,-,0.173676686265,-2.52552399005,5.88278718272E-5,0.00184728184627,yes,down,0.88,0.96,1.57,4.8,6.96,4.16,1.13666666667,5.30666666667
EVM0010434,,-,0.409818831791,-1.28694181501,0.00175571424445,0.0229641997895,yes,down,33.78,40.79,35.54,87.65,89.5,45.36,36.7033333333,74.17
EVM0010462,,-,0.215535554591,-2.21400222,0.000107841027479,0.00294679064031,yes,down,14.4,26.29,20.46,129.28,78.17,26.74,20.3833333333,78.0633333333
EVM0010487,,-,0.113525152205,-3.13891612388,5.76374304193E-9,9.63505711843E-7,yes,down,328.32,240.61,246.35,1217.66,1389.98,3410.09,271.76,2005.91
EVM0010491,,-,0.370281095052,-1.43330720125,0.00456762789428,0.0443985881574,yes,down,18.03,26.76,35.6,88.95,61.68,28.21,26.7966666667,59.6133333333
EVM0010519,,-,0.237806891915,-2.07213756825,0.00244623105509,0.0288552053854,yes,down,19.85,21.83,9.89,115.62,53.5,14.73,17.19,61.2833333333
EVM0010532,,-,0.335236436731,-1.57674913131,0.00299434684188,0.0329989840909,yes,down,2.69,3.28,4.1,12.36,8.09,4.45,3.35666666667,8.3
EVM0010538,,-,2.12400078108,1.08678429668,0.00474910758811,0.0455405781248,yes,up,34.92,34.31,33.27,12.51,10.52,17.01,34.1666666667,13.3466666667
EVM0010542,,-,3.65703799109,1.87067561418,0.00175622054574,0.0229641997895,yes,up,45.02,69.47,65.65,5.46,10.15,23.88,60.0466666667,13.1633333333
EVM0010556,,-,4.55233251091,2.18660593865,2.16762947568E-5,0.000861544293467,yes,up,83.57,94.31,124.39,17.03,8.72,28.97,100.756666667,18.24
EVM0010561,,-,0.168892563839,-2.56582228569,3.5465801988E-6,0.000184368106615,yes,down,8.92,13.62,13.36,81.89,72.4,20.18,11.9666666667,58.1566666667
EVM0010565,,-,0.137651839829,-2.86090420203,1.23114071453E-5,0.000538261033934,yes,down,11.06,12.85,15.26,124.07,96.28,16.37,13.0566666667,78.9066666667
