"Gene ID","Gene Name","Gene Description",FC(MS50/M5),Log2FC(MS50/M5),Pvalue,Padjust,Significant,Regulate,MS50_1,MS50_2,MS50_3,M5_1,M5_2,M5_3,MS50,M5
EVM0025627,,-,25.7824570912,4.68831785527,9.33385809896E-6,0.000227422815602,yes,up,4.14,3.33,4.86,0.14,0,0.27,4.11,0.136666666667
EVM0025629,,-,0.186209133804,-2.42500425415,1.05026310732E-7,5.54567694995E-6,yes,down,25.49,38.1,41.62,245.41,159.17,100.88,35.07,168.486666667
EVM0025643,,-,46.4601662483,5.53792241144,0.000508175474977,0.00548687166904,yes,up,0.18,0.3,0.57,0,0,0,0.35,0
EVM0025647,,-,67.5621647062,6.07814364803,5.19089849987E-6,0.000139995659512,yes,up,1.02,7.3,5.67,0,0,0.17,4.66333333333,0.0566666666667
EVM0025662,,-,3.80964010312,1.92965471269,0.00095025468739,0.00876699788898,yes,up,4.39,12.3,13.09,2.4,1.73,2.61,9.92666666667,2.24666666667
EVM0025675,,-,71.5129508996,6.16013263058,0.000124353667428,0.0018170342929,yes,up,0.25,1.08,2.18,0,0,0,1.17,0
EVM0025696,,-,2.85794426752,1.51497778286,0.00954770363597,0.0486420545007,yes,up,2.06,4.83,4.13,1.54,1.28,0.58,3.67333333333,1.13333333333
EVM0025703,,-,0.247676472485,-2.01347126563,0.0042967221229,0.0274571370937,yes,down,0.15,0.65,0.82,2.19,1.82,1.59,0.54,1.86666666667
EVM0025714,,-,0.283009441938,-1.82107790893,0.00190610409934,0.0148549714139,yes,down,36.14,17.51,16.36,92.9,97.5,40.35,23.3366666667,76.9166666667
EVM0025717,,-,0.183004674936,-2.45004759162,0.000131381994314,0.00189685529194,yes,down,3.24,0.99,1.86,6.58,9.95,13.93,2.03,10.1533333333
EVM0025719,,-,50.663609658,5.66287796408,0.000423126506655,0.0047661701711,yes,up,0.37,1.67,0.85,0,0,0,0.963333333333,0
EVM0025738,,-,3.23279215078,1.69278075377,3.16133895608E-6,9.33054911187E-5,yes,up,34.71,39.61,32.68,10.68,8.81,10.09,35.6666666667,9.86
EVM0025744,,-,0.253555445849,-1.97962683403,7.99651946019E-7,2.97028208386E-5,yes,down,40.29,34.74,31.17,150.36,130.95,96.34,35.4,125.883333333
EVM0025750,,-,2.72982865653,1.44881040018,0.00280484573786,0.0197579648779,yes,up,4.75,8.99,10.04,2.44,1.86,3.28,7.92666666667,2.52666666667
EVM0025763,,-,4.19518657256,2.06873497308,0.00887284260837,0.0461785733594,yes,up,255.94,204.89,151.26,7.33,35.3,88.64,204.03,43.7566666667
EVM0025764,,-,2.83021275619,1.50091050916,0.000114823181803,0.00170623529906,yes,up,18.66,25.15,21.37,5.7,6.32,8.3,21.7266666667,6.77333333333
EVM0025774,,-,0.387790400781,-1.36665100293,0.00180018414469,0.0142718835955,yes,down,6.52,8.28,8.15,22.34,19.65,10.44,7.65,17.4766666667
EVM0025782,,-,0.398830621558,-1.32615191315,0.00094719670954,0.00874856901881,yes,down,206.64,219.57,261.98,475.55,677.17,403.9,229.396666667,518.873333333
EVM0025804,,-,7.12018504176,2.83191473492,0.00191268417866,0.0149002272333,yes,up,2.64,4.67,3.73,0.96,0.24,0.19,3.68,0.463333333333
EVM0025826,,-,0.391660134932,-1.35232580362,0.00125017080806,0.010742105209,yes,down,21.61,42.45,46.79,88.28,91.41,65.45,36.95,81.7133333333
EVM0025835,,-,3.72018121995,1.89537290057,0.0009672876836,0.00888586059391,yes,up,7.99,29.26,35.98,6.42,4.06,6.38,24.41,5.62
EVM0025843,,-,0.271118809495,-1.88300288793,0.000521611469621,0.00558267233109,yes,down,3.33,2.31,3.68,15.67,9.4,6.18,3.10666666667,10.4166666667
EVM0025848,,-,0.195673098986,-2.3534826661,6.46554398832E-5,0.00107701321769,yes,down,9.43,7.59,7.25,50.38,48.7,13.41,8.09,37.4966666667
EVM0025860,,-,0.499136228837,-1.00249447202,0.00256003005398,0.0184664431174,yes,down,45.04,55.33,58.04,94.66,88.16,100.18,52.8033333333,94.3333333333
EVM0025866,,-,7.15869675099,2.8396969671,0.000755372997782,0.00736383600721,yes,up,2.08,2.56,2.16,0,0.36,0.48,2.26666666667,0.28
EVM0025876,,-,4.52257384667,2.17714406003,0.000626831840023,0.00639403237495,yes,up,62.11,70.62,62.96,17.66,17.76,3.28,65.23,12.9
EVM0025884,,-,0.374689684254,-1.41623183614,0.000775173968927,0.00749996380679,yes,down,4.58,6.53,6.86,19.05,13.9,9.3,5.99,14.0833333333
EVM0025895,,-,2.47974660713,1.31019270637,0.0016051414704,0.0130973291952,yes,up,41.84,62.14,65.51,28.73,16,15.9,56.4966666667,20.21
EVM0025901,,-,0.044116633861,-4.50253347358,1.25915877042E-9,1.11593446291E-7,yes,down,17.76,6.92,8.2,56.07,303.05,318.59,10.96,225.903333333
EVM0025917,,-,5.74682470845,2.52276504428,0.000397113598433,0.00452606172832,yes,up,9.02,6.43,6.58,0.72,1.16,1.62,7.34333333333,1.16666666667
EVM0025920,,-,0.146486613863,-2.77115925957,0.000116344556209,0.00172229813316,yes,down,0.32,0.4,0.28,3.03,2.38,0.79,0.333333333333,2.06666666667
EVM0025944,,-,0.27363624991,-1.86966873125,0.000553468250298,0.00584185546051,yes,down,11.77,6.69,7.36,32.11,38.04,16.13,8.60666666667,28.76
EVM0025951,,-,0.108181986237,-3.20846780395,1.63960678332E-5,0.000356258641882,yes,down,0.54,0.25,0.28,2.68,2.65,3.71,0.356666666667,3.01333333333
EVM0025958,,-,9.16870480296,3.19671794905,8.58052556942E-8,4.64529408145E-6,yes,up,70.5,67.05,60.66,3.24,4.19,11.91,66.07,6.44666666667
EVM0025961,,-,0.335874801875,-1.57400452966,0.00932874875447,0.0479703774666,yes,down,2.09,1,1.66,5.87,1.96,5.12,1.58333333333,4.31666666667
EVM0025964,,-,4.91344200087,2.29673402614,0.00100552381339,0.00914125493185,yes,up,1.78,13.29,15.36,1.65,1.4,2.17,10.1433333333,1.74
EVM0025967,,-,3.14692110236,1.65394100874,0.00175023923344,0.0139562932338,yes,up,9.39,9.55,8.14,1.28,2.78,3.56,9.02666666667,2.54
EVM0025971,,-,6.29217706463,2.6535592694,1.51809375405E-7,7.63922217278E-6,yes,up,8.69,9.02,8.99,1.73,0.58,1.48,8.9,1.26333333333
EVM0025991,,-,96.4537540766,6.59176548539,4.67484284116E-11,6.08771932957E-9,yes,up,5.6,9.56,7.62,0,0,0.16,7.59333333333,0.0533333333333
EVM0025994,,-,14.490299927,3.85701555166,0.00124802213236,0.010742105209,yes,up,2.92,3.55,2.44,0,0,0.52,2.97,0.173333333333
EVM0025998,,-,0.123523443791,-3.01714321477,0.00105293857551,0.00947274274892,yes,down,5.92,4.61,8.05,5.1,107.22,17.14,6.19333333333,43.1533333333
EVM0026001,,-,113.490110875,6.82642278145,8.29864964616E-7,3.03491223208E-5,yes,up,4.83,4.71,3.83,0,0,0,4.45666666667,0
EVM0026002,,-,12.9000498593,3.68930473663,0.000337896737305,0.00399526614606,yes,up,0.8,1.37,2.45,0.06,0,0.24,1.54,0.1
EVM0026011,,-,6.93090500543,2.79304374509,8.72424596534E-9,6.20451632805E-7,yes,up,8,9.68,9.48,0.94,1.17,1.36,9.05333333333,1.15666666667
EVM0026013,,-,0.11504290851,-3.11975603938,1.01746979302E-5,0.000244815172546,yes,down,3.07,2.5,4.82,20.15,7.89,52.12,3.46333333333,26.72
EVM0026016,,-,0.121962047523,-3.03549581897,0.000100180984273,0.00152752223884,yes,down,108.59,39.97,56.24,116.88,973.42,422.95,68.2666666667,504.416666667
EVM0026017,,-,0.288989662805,-1.79091020661,0.00218142207898,0.0164357106052,yes,down,0.49,0.95,1.2,2.03,3.33,2.53,0.88,2.63
EVM0026031,,-,7.52363792838,2.9114304215,0.000294920786283,0.00360414371155,yes,up,0.82,11.73,11.77,0.65,0.85,1.19,8.10666666667,0.896666666667
EVM0026059,,-,0.250602011015,-1.99653010294,0.00248353633752,0.0180964823565,yes,down,5.36,2.88,2.01,17.97,13.34,7.47,3.41666666667,12.9266666667
EVM0026066,,-,4.13622418417,2.04831438213,0.00107966533389,0.00965546281615,yes,up,3.32,6.14,7.13,0.64,1.71,1.16,5.53,1.17
EVM0026071,,-,0.406132566357,-1.29997737829,0.00238713173304,0.017519874292,yes,down,25.67,21.18,19.31,53.19,57.91,37.01,22.0533333333,49.37
EVM0026076,,-,0.344679719194,-1.53667168124,0.00102299674831,0.0092694952187,yes,down,2.97,4.52,6.78,11.22,12.62,12.37,4.75666666667,12.07
EVM0026087,,-,4.43127182049,2.1477208265,3.9166222096E-6,0.000111499349846,yes,up,5756.14,5177.78,5376.93,1629.4,1598.06,653.15,5436.95,1293.53666667
EVM0026099,,-,4.46427978768,2.15842744734,0.00381609372633,0.0251015612244,yes,up,4.73,4.9,3.56,1.61,0.13,0.95,4.39666666667,0.896666666667
EVM0026100,,-,9.18689087559,3.19957669206,4.88377875104E-6,0.000133510734566,yes,up,9.99,54.14,58.54,5.29,4.43,1.64,40.89,3.78666666667
EVM0026102,,-,0.00870144629535,-6.84452906879,3.44727797418E-30,1.66098470991E-26,yes,down,0.93,1.17,1.18,91.61,116.91,113.3,1.09333333333,107.273333333
EVM0026106,,-,52.3838843082,5.71105113557,3.32700076888E-5,0.000640379685149,yes,up,1.1,1.81,1.68,0,0,0.07,1.53,0.0233333333333
EVM0026108,,-,0.365768293091,-1.45099807552,0.000222274206036,0.00287124046443,yes,down,36.33,29.34,28.17,94.05,72.31,66.36,31.28,77.5733333333
EVM0026112,,-,4.17976498078,2.06342182494,4.36049693185E-5,0.000790591320485,yes,up,7.01,20.66,22.02,4.05,3.05,3.15,16.5633333333,3.41666666667
EVM0026114,,-,237.362649963,7.89094912832,9.40386420615E-7,3.35010489547E-5,yes,up,0.28,8.93,16.14,0,0,0.08,8.45,0.0266666666667
EVM0026115,,-,4.59528240033,2.2001535242,4.84361406263E-5,0.00086196651735,yes,up,8.71,5.88,5.8,1.51,1.1,1.42,6.79666666667,1.34333333333
EVM0026124,,-,10.4325870891,3.38302505887,2.90169810642E-5,0.000573583872872,yes,up,5.86,9.69,15.61,1.41,0,1.18,10.3866666667,0.863333333333
EVM0026134,,-,3.18266163313,1.67023378401,0.00627225134094,0.0360743360471,yes,up,1.66,2.24,2.56,0.57,0.43,0.8,2.15333333333,0.6
EVM0026151,,-,0.0116657982749,-6.4215711574,2.19740596156E-13,5.16470793868E-11,yes,down,1.93,0.99,0.98,16.15,59.81,226.99,1.3,100.983333333
EVM0026160,,-,190.506825259,7.57369887564,3.46529246094E-14,1.01191790303E-11,yes,up,28.67,32.4,19.7,0,0.43,0,26.9233333333,0.143333333333
EVM0026169,,-,8.88412025515,3.15122892129,6.18516968608E-7,2.41064789224E-5,yes,up,25.25,130.15,119.14,12.9,8.19,5.36,91.5133333333,8.81666666667
EVM0026171,,-,3.20631991001,1.68091837732,0.00406223237879,0.0263164385332,yes,up,6.53,8.31,6.26,2.74,0.89,2.27,7.03333333333,1.96666666667
EVM0026197,,-,0.0469672065846,-4.41220239917,2.00603033052E-8,1.31952978021E-6,yes,down,0.65,0.69,0.51,17.41,14.57,3.56,0.616666666667,11.8466666667
EVM0026198,,-,2.88838916311,1.53026513484,0.00798467704941,0.0429376899479,yes,up,2.14,4.07,4.09,1.41,0.68,1.03,3.43333333333,1.04
EVM0026208,,-,4.76559692743,2.25265693403,0.00497000501123,0.030384928865,yes,up,0.66,3.03,2.6,0.74,0.31,0.1,2.09666666667,0.383333333333
EVM0026209,,-,0.149868597115,-2.73822997666,6.72192891532E-5,0.00111107835322,yes,down,0.93,2.16,3.1,5.98,21.64,7.44,2.06333333333,11.6866666667
EVM0026214,,-,5.51214229528,2.46261313152,1.63295275066E-6,5.31362331932E-5,yes,up,17.45,9.92,10.27,1.78,2.43,2.01,12.5466666667,2.07333333333
EVM0026224,,-,0.190855359032,-2.3894483983,4.81617378032E-9,3.66196793371E-7,yes,down,98.71,67.01,77.97,405.07,438.22,324.94,81.23,389.41
EVM0026228,,-,0.182614926373,-2.45312340336,0.000306641910049,0.00370992437688,yes,down,54.2,13.86,17.97,182.3,78.72,186.95,28.6766666667,149.323333333
EVM0026235,,-,8.88850536555,3.15194084504,0.000992630824917,0.00905822627302,yes,up,6.1,13.21,10.07,0.21,0.11,2.54,9.79333333333,0.953333333333
EVM0026243,,-,5.17860107,2.37256242572,0.00384519525442,0.0252241144106,yes,up,2.05,3.18,3.42,0.11,0.43,0.91,2.88333333333,0.483333333333
EVM0026252,,-,0.33920168483,-1.55978475904,0.00107173177377,0.00959381629159,yes,down,64.01,56.58,71.89,240.21,191.04,89.64,64.16,173.63
EVM0026255,,-,3.245870411,1.69860540249,0.000567814427225,0.00594431692336,yes,up,65.59,43.76,42.02,11.42,11.04,19.86,50.4566666667,14.1066666667
EVM0026262,,-,0.232151960459,-2.10685863077,0.000854388694954,0.00809967206978,yes,down,28.32,17.91,22.39,127.32,114.53,26.46,22.8733333333,89.4366666667
EVM0026274,,-,0.275567469824,-1.85952250399,0.000153014209855,0.00213544016403,yes,down,229.03,117.31,142.14,421.64,620.59,621.45,162.826666667,554.56
EVM0026295,,-,4.60388608705,2.20285213762,0.000553042806934,0.00584185546051,yes,up,49.88,98.6,93.1,21.18,20.76,4.22,80.5266666667,15.3866666667
EVM0026298,,-,33.6498758292,5.07252927607,0.00199070614398,0.0153467518051,yes,up,0.33,0.53,0.37,0,0,0,0.41,0
EVM0026300,,-,2.43402012034,1.28334109385,0.00466717396597,0.0290725416438,yes,up,120.08,227.28,250.02,98.79,69.14,48.11,199.126666667,72.0133333333
EVM0026310,,-,0.158583677652,-2.65668380671,0.00692640892431,0.0387522324225,yes,down,0.11,0.49,0.39,0.89,3.91,0.48,0.33,1.76
EVM0026314,,-,2.70312610062,1.43462881505,0.00670919944076,0.0379642985384,yes,up,64.82,89.76,95.13,17.85,16.78,46.35,83.2366666667,26.9933333333
EVM0026327,,-,4.03628802943,2.01302912881,0.00107144321119,0.00959381629159,yes,up,1.64,4.63,3.54,0.42,0.75,0.92,3.27,0.696666666667
EVM0026338,,-,0.341787072389,-1.54883026473,0.000926092370706,0.00860172446295,yes,down,31.92,21.41,19.93,69.91,78.63,47.77,24.42,65.4366666667
EVM0026347,,-,0.159184676438,-2.65122663018,1.07749904246E-10,1.25100235213E-8,yes,down,53.97,56.02,65.64,343.52,215.02,428.25,58.5433333333,328.93
EVM0026357,,-,0.188058829566,-2.41074405082,0.00837113632448,0.0442894899386,yes,down,1.05,0.38,0.78,0.62,2.12,8.03,0.736666666667,3.59
EVM0026380,,-,14.6458780117,3.87242277941,0.00230215020976,0.0170343970235,yes,up,0.5,4.89,6,0,0,0.64,3.79666666667,0.213333333333
EVM0026381,,-,0.00988456029591,-6.66060749403,3.60679428221E-11,4.86110113293E-9,yes,down,0.73,0.23,0.07,4.01,52.72,39.44,0.343333333333,32.0566666667
EVM0026387,,-,9.09343267071,3.18482499873,1.08907061547E-7,5.73487922733E-6,yes,up,3.57,10.56,8.65,1.18,0.44,0.55,7.59333333333,0.723333333333
EVM0026401,,-,6.18938768608,2.62979669119,4.17195360585E-7,1.76329082995E-5,yes,up,79.15,108.28,80.15,7.16,10.49,20.49,89.1933333333,12.7133333333
EVM0026409,,-,0.277405879248,-1.8499297309,0.000763794355344,0.00742340323275,yes,down,10.55,9.98,10.2,52.11,34.27,13.44,10.2433333333,33.2733333333
EVM0026419,,-,2.50167052794,1.32289179789,0.00571993812565,0.0337030828603,yes,up,31.23,72.33,82.18,29.46,18.69,16.48,61.9133333333,21.5433333333
EVM0026423,,-,2.41958069642,1.27475705593,0.00966643462952,0.0490008402458,yes,up,5.63,7.38,7.34,4,1.75,1.75,6.78333333333,2.5
EVM0026431,,-,0.335558140624,-1.57536533763,0.00891746692306,0.0463501456332,yes,down,12.77,15.85,14.37,47.59,54.79,12.17,14.33,38.1833333333
EVM0026455,,-,35.6220317003,5.15469789769,0.00145089595956,0.0120791005739,yes,up,0.55,0.46,0.51,0,0,0,0.506666666667,0
EVM0026469,,-,5.40897146785,2.43535428734,0.00132916862375,0.0112652009171,yes,up,2.43,2.49,2.25,0.48,0.12,0.57,2.39,0.39
EVM0026472,,-,0.315654470298,-1.6635819122,0.00310748968635,0.0213761706963,yes,down,34.28,17.01,19.57,38.85,82.12,83.47,23.62,68.1466666667
EVM0026492,,-,0.346259468829,-1.53007457118,0.00595712694507,0.0346693816934,yes,down,2.42,2,1.96,8.14,5.96,2.62,2.12666666667,5.57333333333
EVM0026497,,-,0.269283295964,-1.89280335475,2.29468855049E-6,7.06478153892E-5,yes,down,11.59,10.24,10.62,45.88,35.62,27.09,10.8166666667,36.1966666667
EVM0026499,,-,5.34356972931,2.41780384494,8.66613293766E-5,0.00136122559175,yes,up,201.43,245.97,205.15,18.07,23.88,69.79,217.516666667,37.2466666667
EVM0026510,,-,8.71543547552,3.12357275186,0.000206171638538,0.00270223695566,yes,up,2273.63,983.57,808.07,238.47,198.58,16.84,1355.09,151.296666667
EVM0026526,,-,0.206333569422,-2.27694953543,2.53017110595E-6,7.70363155213E-5,yes,down,3.71,3.3,3.41,16.06,19.65,9.77,3.47333333333,15.16
EVM0026528,,-,0.0440380192345,-4.50510660972,3.68688259129E-6,0.000106373185901,yes,down,0.04,0.04,0.2,1.33,2.69,1.52,0.0933333333333,1.84666666667
EVM0026534,,-,4.28604292493,2.09964629875,0.00295609590076,0.0206294879781,yes,up,3.56,12.28,8.91,0.56,1.97,2.43,8.25,1.65333333333
EVM0026537,,-,0.0995175512668,-3.32890520289,7.43901246518E-6,0.000188399589016,yes,down,0.37,0.42,0.37,5.87,3.69,0.96,0.386666666667,3.50666666667
EVM0026555,,-,0.432402943524,-1.20955175083,0.00243041804323,0.0177901431626,yes,down,202.1,242.05,214.22,529.35,295.2,538.68,219.456666667,454.41
EVM0026563,,-,0.17207589099,-2.5388831148,9.64222236775E-9,6.80017368702E-7,yes,down,20.37,25.92,31.53,89.39,174.28,131.88,25.94,131.85
EVM0026565,,-,0.00349606885212,-8.16005068688,1.54300797452E-18,9.59302990093E-16,yes,down,0.24,0.15,0,71.8,23.8,12.15,0.13,35.9166666667
EVM0026568,,-,0.445037947648,-1.16799973735,0.00550941594389,0.0328638110451,yes,down,278.82,172.5,228.59,575.27,472.81,365.49,226.636666667,471.19
EVM0026569,,-,6.47617284252,2.69514149023,0.00734745308432,0.040621762276,yes,up,3.76,3.64,4.68,0,0.24,1.43,4.02666666667,0.556666666667
EVM0026573,,-,3.97838036073,1.99218121441,0.000311214223269,0.00376052145772,yes,up,11.66,8.01,5.72,1.79,1.49,2.52,8.46333333333,1.93333333333
EVM0026575,,-,165.474361145,7.37046389071,8.49284385571E-8,4.6238016845E-6,yes,up,6.26,14.82,9,0,0,0,10.0266666667,0
EVM0026581,,-,3.44770386164,1.78563586036,0.00786404809063,0.0424667410621,yes,up,5.76,11.01,11.61,4.86,1.3,1.17,9.46,2.44333333333
EVM0026584,,-,11.4656264436,3.519243276,7.49926880446E-6,0.000189676388016,yes,up,0.92,3.11,3.78,0.12,0.08,0.37,2.60333333333,0.19
EVM0026587,,-,0.318417308643,-1.65100933434,0.000133130284353,0.00191051375304,yes,down,2.4,4.11,4.42,12.62,10.09,7.39,3.64333333333,10.0333333333
EVM0026592,,-,0.0950253171454,-3.39554425471,4.08834707835E-5,0.000754738632578,yes,down,0.67,0.68,0.92,2.04,8.63,10.33,0.756666666667,7
EVM0026598,,-,4.46757858675,2.15949310715,7.64499402739E-5,0.00123712821066,yes,up,8.88,16.3,10.47,1.47,2.36,3.15,11.8833333333,2.32666666667
EVM0026601,,-,4.11749791069,2.04176791789,0.00185839909077,0.0145799705756,yes,up,6.01,8.31,8.74,2.29,1.38,1.38,7.68666666667,1.68333333333
EVM0026602,,-,0.367504861652,-1.44416475967,0.00982462340454,0.0495940196112,yes,down,5.53,3.24,2.89,7.79,12.07,9.21,3.88666666667,9.69
EVM0026610,,-,0.390323012992,-1.35725956998,0.00938693352499,0.048161206983,yes,down,144.34,112.14,111.92,463.33,138.54,273.7,122.8,291.856666667
EVM0026611,,-,0.315644315789,-1.66362832401,0.00410555022262,0.0264902140745,yes,down,8.31,6.26,4.79,11.78,14.63,29.34,6.45333333333,18.5833333333
EVM0026639,,-,0.321756988704,-1.63595661013,0.000373961774161,0.00431320483148,yes,down,36.12,33.75,35.64,93.33,138.27,62.55,35.17,98.05
EVM0026649,,-,0.281703168276,-1.82775230529,0.00365889402342,0.024291375995,yes,down,2.7,1.68,0.94,6.55,7.15,3.79,1.77333333333,5.83
EVM0026650,,-,12.0702802978,3.59338727384,3.8073569601E-5,0.000712419327108,yes,up,3.39,17.02,15.8,0.33,0.41,1.8,12.07,0.846666666667
EVM0026652,,-,0.344631049763,-1.5368754069,0.000103205643498,0.00156251560654,yes,down,10.48,12.48,13.56,38.71,33.34,22.32,12.1733333333,31.4566666667
EVM0026669,,-,2.47430599365,1.30702392725,0.00660389396227,0.0374674266514,yes,up,6.97,7.88,9.74,3.23,2.05,3.53,8.19666666667,2.93666666667
EVM0026670,,-,7.73678838508,2.95173481411,3.56338718466E-6,0.000103585461855,yes,up,3.15,4.44,7.72,0.35,0.43,0.92,5.10333333333,0.566666666667
EVM0026682,,-,0.312899021595,-1.67623094747,0.000661657136797,0.00663729267921,yes,down,8.14,13.07,17.4,48.05,39.97,19.64,12.87,35.8866666667
EVM0026689,,-,0.077987991754,-3.6806041885,4.34262857847E-15,1.52173601078E-12,yes,down,9.11,5.86,4.64,88.06,72.29,71.37,6.53666666667,77.24
EVM0026690,,-,129.933603297,7.02163077715,1.63336615785E-6,5.31362331932E-5,yes,up,1.91,8.2,9.33,0,0.13,0,6.48,0.0433333333333
EVM0026703,,-,2.66790222461,1.41570579446,0.00777016100431,0.0421348650276,yes,up,2.37,6.44,6.48,1.67,2.02,1.24,5.09666666667,1.64333333333
EVM0026709,,-,0.326896907874,-1.61309236421,0.00219862033993,0.0165365657579,yes,down,10.76,10.5,8.77,41.93,28.37,13.01,10.01,27.77
EVM0026711,,-,6.64680090705,2.73266014121,0.000551391194737,0.00582938151188,yes,up,31.83,49.69,62.48,0.8,6.17,11.61,48,6.19333333333
EVM0026720,,-,7.12632861761,2.83315901225,1.23720363653E-5,0.000284202928329,yes,up,115.44,61.75,62.49,13.28,14.3,3.3,79.8933333333,10.2933333333
EVM0026728,,-,9.34535497163,3.22424946398,0.00130080795209,0.0110724155531,yes,up,2.16,2.05,1.4,0.21,0,0.31,1.87,0.173333333333
EVM0026730,,-,3.09543436678,1.63014186981,0.000214187007688,0.00278168881345,yes,up,14.45,18.84,14.03,3.96,4.13,5.52,15.7733333333,4.53666666667
EVM0026737,,-,4.10304268026,2.03669416137,5.38132872122E-5,0.000935682330043,yes,up,13.29,10.67,11.72,3.79,1.75,2.34,11.8933333333,2.62666666667
EVM0026744,,-,0.460522447792,-1.11865661386,0.00534290750569,0.0320690926058,yes,down,4.22,4.46,4.88,11.57,8.28,6.38,4.52,8.74333333333
EVM0026759,,-,0.424952746175,-1.23462566928,0.00180540456941,0.014300825462,yes,down,35.76,25.64,32.1,72.92,70.41,55.02,31.1666666667,66.1166666667
EVM0026771,,-,0.195836293954,-2.35227993334,0.000442089787149,0.00490523688412,yes,down,9.08,12.95,19.88,30.1,30.04,125.58,13.97,61.9066666667
EVM0026784,,-,0.226156675342,-2.14460551506,3.12249899614E-5,0.000606652451136,yes,down,42.98,19.58,26.51,150,130.15,82.85,29.69,121
EVM0026799,,-,0.130879850329,-2.93368509132,3.2789712108E-5,0.000633222566591,yes,down,9.39,7.27,7.4,86.16,69.84,10.63,8.02,55.5433333333
EVM0026803,,-,0.0723083159681,-3.78969461292,7.2664697482E-5,0.00118583125704,yes,down,1.53,0.38,0.29,1.64,10.27,15.79,0.733333333333,9.23333333333
EVM0026814,,-,4.47706560955,2.1625534605,9.88020653336E-5,0.00151368219807,yes,up,7.53,12.45,12.32,3.51,0.92,1.98,10.7666666667,2.13666666667
EVM0026820,,-,3.10228799899,1.63333262429,0.00177855765432,0.0141411475543,yes,up,8.29,21.35,28.15,4.44,4.66,6.83,19.2633333333,5.31
EVM0026822,,-,9.56144831829,3.25722916667,0.000777606120446,0.00751218183426,yes,up,33.56,40.86,38.75,0,1.11,9.62,37.7233333333,3.57666666667
EVM0026826,,-,2.62691310101,1.39336847652,0.00626446849687,0.0360425883994,yes,up,5.78,8.5,6.69,3.04,2.73,1.35,6.99,2.37333333333
EVM0026828,,-,0.377983125778,-1.40360626494,0.00149737933568,0.0123646066566,yes,down,41.84,59.94,57.11,167.31,71.47,139.27,52.9633333333,126.016666667
EVM0026851,,-,25.3558850051,4.66424872505,0.00758196505255,0.041478062009,yes,up,1.44,1.21,1.01,0,0,0,1.22,0
EVM0026860,,-,0.0771011824036,-3.69710320467,0.000728280367197,0.00715035533214,yes,down,0.17,0.12,0.14,3.73,0.63,0.76,0.143333333333,1.70666666667
EVM0026875,,-,0.336524681601,-1.57121577514,0.00476927371924,0.029517730376,yes,down,7.39,7.02,6.13,27.63,20.11,7.37,6.84666666667,18.37
EVM0026882,,-,0.235135222282,-2.08843742997,1.6691452587E-5,0.000361860928806,yes,down,26.13,21.51,24.94,138.89,90.78,50.51,24.1933333333,93.3933333333
EVM0026883,,-,0.276981777589,-1.85213702925,0.00156541709313,0.0128275015459,yes,down,6.84,6.76,6.08,33.31,23.34,7.47,6.56,21.3733333333
EVM0026886,,-,0.155795325178,-2.6822761506,0.00141400737877,0.0118487670483,yes,down,0.18,0.19,0.35,1.36,1.68,0.74,0.24,1.26
EVM0026895,,-,0.26545464048,-1.91346273309,4.48085829107E-6,0.000124258391142,yes,down,7.25,10.73,11.33,42.8,32.72,21.7,9.77,32.4066666667
EVM0026896,,-,0.383546961981,-1.38252486092,0.00467533629497,0.0291045724848,yes,down,4.57,3.76,4.27,9.25,13.37,6.85,4.2,9.82333333333
EVM0026923,,-,9.29525165685,3.21649392476,0.00426989201593,0.0273161927115,yes,up,1.03,1.02,0.44,0.12,0,0.12,0.83,0.08
EVM0026925,,-,3.48949022316,1.80301628966,0.000848706661805,0.00805695309494,yes,up,6.29,18.44,20.27,5.15,2.8,3.22,15,3.72333333333
EVM0026926,,-,0.193702821959,-2.3680831229,1.07477594288E-5,0.000254473670112,yes,down,3.84,5.12,4.94,28.01,26.69,9.04,4.63333333333,21.2466666667
EVM0026931,,-,0.0821060032765,-3.60636847958,2.48248737028E-6,7.57040808346E-5,yes,down,4.51,7.26,9.06,32.3,20.85,166.95,6.94333333333,73.3666666667
EVM0026961,,-,4.78569166784,2.25872745003,0.00137318648038,0.0115822420291,yes,up,5.75,3.36,4.49,0.33,0.94,1.28,4.53333333333,0.85
EVM0026968,,-,0.340412615953,-1.55464358949,0.000457086422453,0.00504260253001,yes,down,23.03,38.69,45.39,76.92,122.29,73.75,35.7033333333,90.9866666667
EVM0026985,,-,0.139075582107,-2.84605895082,7.05260459249E-6,0.000180511086734,yes,down,12.85,5.13,7.29,101.7,38.01,30.3,8.42333333333,56.67
EVM0026994,,-,2.03479354544,1.02488242295,0.00658659728636,0.0374133479222,yes,up,12.14,17.92,15.4,7.87,6.12,5.8,15.1533333333,6.59666666667
EVM0027008,,-,0.314825954642,-1.66737361157,0.00271432078918,0.0192776526501,yes,down,36.57,43.25,36.75,140.06,150.64,42,38.8566666667,110.9
EVM0027011,,-,0.0576708198375,-4.11601465815,3.75515645819E-8,2.28306405106E-6,yes,down,1.6,0.41,0.97,13.6,28.15,5.99,0.993333333333,15.9133333333
EVM0027014,,-,3.55041535831,1.82798781344,0.00182139842273,0.014380914298,yes,up,61.15,42.32,40.13,19.27,13.09,4.84,47.8666666667,12.4
